ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-04,72.39807201732991,164.38833837954735,322.5518850833663,72.22891052718477,72.55218923267516,172.83461249886787,172.83461249886787,172.83461249886787,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596118838,-0.9556797596118838,-0.9556797596118838,44.573128525146444,44.573128525146444,44.573128525146444,0.0,0.0,0.0,245.23268451619776
2020-05-05,72.40841908823755,158.1123101934673,319.94206719352275,72.2367662493379,72.56543839025699,165.08161976117682,165.08161976117682,165.08161976117682,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427947678,-7.770961427947678,-7.770961427947678,43.63541745579118,43.63541745579118,43.63541745579118,0.0,0.0,0.0,237.49003884941436
2020-05-06,72.41876615914518,162.77343515488752,329.8642058665224,72.24483340463048,72.5787723015022,175.25181281521014,175.25181281521014,175.25181281521014,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177840747,3.4966360177840747,3.4966360177840747,42.538013064092766,42.538013064092766,42.538013064092766,0.0,0.0,0.0,247.67057897435532
2020-05-07,72.42911323005283,179.32501589408972,335.6483494720965,72.25355244553712,72.59187440380032,180.62491691952687,180.62491691952687,180.62491691952687,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093333417,10.089509093333417,10.089509093333417,41.31824409286014,41.31824409286014,41.31824409286014,0.0,0.0,0.0,253.05403014957972
2020-05-08,72.43946030096046,159.00042445251484,322.7989302848561,72.26164733151604,72.60502985842167,171.60769558020948,171.60769558020948,171.60769558020948,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312310148435,2.3735312310148435,2.3735312310148435,40.017000615861335,40.017000615861335,40.017000615861335,0.0,0.0,0.0,244.04715588116994
2020-05-09,72.44980737186809,155.25451556146442,322.907941838619,72.27040374459472,72.61826285497054,162.57133740899576,162.57133740899576,162.57133740899576,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370328523,-5.323596370328523,-5.323596370328523,38.67777004599095,38.67777004599095,38.67777004599095,0.0,0.0,0.0,235.02114478086384
2020-05-10,72.46015444277573,158.6704351711746,323.40156825377557,72.27916015767342,72.63085856666613,164.6533263070153,164.6533263070153,164.6533263070153,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842051628,-1.9094387842051628,-1.9094387842051628,37.34560135788715,37.34560135788715,37.34560135788715,0.0,0.0,0.0,237.11348074979105
2020-05-11,72.47050151368337,161.42484367748438,318.2187306832027,72.28612643785534,72.64453591618029,164.32750753195094,164.32750753195094,164.32750753195094,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596194495,-0.9556797596194495,-0.9556797596194495,36.06602355823707,36.06602355823707,36.06602355823707,0.0,0.0,0.0,236.79800904563433
2020-05-12,72.48084858459102,150.5366054992657,305.51170151482955,72.2948324526935,72.6579395833091,156.33014800642854,156.33014800642854,156.33014800642854,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427946692,-7.770961427946692,-7.770961427946692,34.88394570104193,34.88394570104193,34.88394570104193,0.0,0.0,0.0,228.81099659101955
2020-05-13,72.49119565549866,158.43190962986938,318.19543209144365,72.30353598614425,72.67134325043793,166.5563660546512,166.5563660546512,166.5563660546512,129.2171637333333,129.2171637333333,129.2171637333333,3.496636017738126,3.496636017738126,3.496636017738126,33.84256630357974,33.84256630357974,33.84256630357974,0.0,0.0,0.0,239.04756171014986
2020-05-14,72.5015427264063,167.78181627119199,328.8219222663129,72.31202195779277,72.68471324022742,172.28899268247133,172.28899268247133,172.28899268247133,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093327742,10.089509093327742,10.089509093327742,32.98231985581029,32.98231985581029,32.98231985581029,0.0,0.0,0.0,244.79053540887764
2020-05-15,72.51188979731393,155.1824303857021,314.50068445596213,72.3207843459082,72.69718695309055,163.93058219878858,163.93058219878858,163.93058219878858,129.2171637333333,129.2171637333333,129.2171637333333,2.373531231003356,2.373531231003356,2.373531231003356,32.33988723445192,32.33988723445192,32.33988723445192,0.0,0.0,0.0,236.4424719961025
2020-05-16,72.52223686822157,148.89496504377814,305.26533118675013,72.32959872444103,72.70973805025542,155.84086261774203,155.84086261774203,155.84086261774203,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370326562,-5.323596370326562,-5.323596370326562,31.947295254735277,31.947295254735277,31.947295254735277,0.0,0.0,0.0,228.3630994859636
2020-05-17,72.5325839391292,155.24153133334926,311.6841595498588,72.33760386255364,72.7222989903408,159.13885330756426,159.13885330756426,159.13885330756426,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387841962515,-1.9094387841962515,-1.9094387841962515,31.831128358427197,31.831128358427197,31.831128358427197,0.0,0.0,0.0,231.67143724669347
2020-05-18,72.54293101003684,152.37155345475344,315.2883550719544,72.34393749323526,72.7357279159373,160.27335657753758,160.27335657753758,160.27335657753758,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797595943257,-0.9556797595943257,-0.9556797595943257,32.01187260379859,32.01187260379859,32.01187260379859,0.0,0.0,0.0,232.81628758757444
2020-05-19,72.55327808094448,139.0414872953123,305.7125040758091,72.35124867308139,72.74824456565875,153.9496110707774,153.9496110707774,153.9496110707774,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427945708,-7.770961427945708,-7.770961427945708,32.50340876538978,32.50340876538978,32.50340876538978,0.0,0.0,0.0,226.5028891517219
2020-05-20,72.56362515185212,162.06049921031305,323.07174657769974,72.35973732596874,72.7595724394108,166.02646730701835,166.02646730701835,166.02646730701835,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177472686,3.4966360177472686,3.4966360177472686,33.31266755593777,33.31266755593777,33.31266755593777,0.0,0.0,0.0,238.59009245887046
2020-05-21,72.57397222275976,165.44728227918495,330.8488462487897,72.36823282227662,72.77199692243413,173.74612867567936,173.74612867567936,173.74612867567936,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093335916,10.089509093335916,10.089509093335916,34.439455849010116,34.439455849010116,34.439455849010116,0.0,0.0,0.0,246.32010089843914
2020-05-22,72.58431929366739,153.75410280993486,319.488899850128,72.37772019292147,72.78452721255971,167.46715338059175,167.46715338059175,167.46715338059175,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312309918672,2.3735312309918672,2.3735312309918672,35.87645841626656,35.87645841626656,35.87645841626656,0.0,0.0,0.0,240.05147267425914
