ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-01-31,68.64775473679448,23.776877199882787,174.24330800998504,68.64485749423092,68.6506923099707,30.224070883153846,30.224070883153846,30.224070883153846,107.59944708333333,107.59944708333333,107.59944708333333,-6.467741563687565,-6.467741563687565,-6.467741563687565,-70.90763463649192,-70.90763463649192,-70.90763463649192,0.0,0.0,0.0,98.87182561994832
2020-02-01,68.64669306766557,19.691639769394648,184.7818852096351,68.64356348529297,68.64991999617493,33.56172890199418,33.56172890199418,33.56172890199418,107.59944708333333,107.59944708333333,107.59944708333333,-3.508975921457272,-3.508975921457272,-3.508975921457272,-70.52874225988188,-70.52874225988188,-70.52874225988188,0.0,0.0,0.0,102.20842196965975
2020-02-02,68.64563139853662,28.36448222723072,186.0927722277,68.64235167247979,68.64916584351175,38.66340485873704,38.66340485873704,38.66340485873704,107.59944708333333,107.59944708333333,107.59944708333333,1.3127668531486352,1.3127668531486352,1.3127668531486352,-70.24880907774494,-70.24880907774494,-70.24880907774494,0.0,0.0,0.0,107.30903625727366
2020-02-03,68.64456972940769,18.08077252980671,183.24007479893206,68.641188458976,68.64835626723719,34.541981972603466,34.541981972603466,34.541981972603466,107.59944708333333,107.59944708333333,107.59944708333333,-2.9974417082315665,-2.9974417082315665,-2.9974417082315665,-70.06002340249829,-70.06002340249829,-70.06002340249829,0.0,0.0,0.0,103.18655170201116
2020-02-04,68.64350806027875,23.76711652242487,182.921698296426,68.63980387586211,68.64761620075885,34.4872711117187,34.4872711117187,34.4872711117187,107.59944708333333,107.59944708333333,107.59944708333333,-3.1605570243003984,-3.1605570243003984,-3.1605570243003984,-69.95161894731424,-69.95161894731424,-69.95161894731424,0.0,0.0,0.0,103.13077917199745
2020-02-05,68.64244639114982,29.60873990711205,196.7778350010032,68.63848989037173,68.64674666164986,45.01690514633993,45.01690514633993,45.01690514633993,107.59944708333333,107.59944708333333,107.59944708333333,7.327441116648924,7.327441116648924,7.327441116648924,-69.90998305364234,-69.90998305364234,-69.90998305364234,0.0,0.0,0.0,113.65935153748975
2020-02-06,68.64138472202087,31.048223044302226,194.58012264380298,68.63711103942688,68.64604717224967,45.17511635583243,45.17511635583243,45.17511635583243,107.59944708333333,107.59944708333333,107.59944708333333,7.4945082479330924,7.4945082479330924,7.4945082479330924,-69.918838975434,-69.918838975434,-69.918838975434,0.0,0.0,0.0,113.8165010778533
2020-02-07,68.64032305289194,23.262835508076797,175.7514775382404,68.63588340956728,68.64520297446053,31.172205103194518,31.172205103194518,31.172205103194518,107.59944708333333,107.59944708333333,107.59944708333333,-6.467741563693254,-6.467741563693254,-6.467741563693254,-69.95950041644555,-69.95950041644555,-69.95950041644555,0.0,0.0,0.0,99.81252815608646
2020-02-08,68.63926138376301,19.726644485008357,181.97080541414334,68.63457105592741,68.64442336891005,34.079276598303224,34.079276598303224,34.079276598303224,107.59944708333333,107.59944708333333,107.59944708333333,-3.508975921454692,-3.508975921454692,-3.508975921454692,-70.01119456357543,-70.01119456357543,-70.01119456357543,0.0,0.0,0.0,102.71853798206624
2020-02-09,68.63819971463407,23.173896954246906,187.00714649553007,68.63328480214518,68.64376447526001,38.86076598986695,38.86076598986695,38.86076598986695,107.59944708333333,107.59944708333333,107.59944708333333,1.3127668531554486,1.3127668531554486,1.3127668531554486,-70.05144794662182,-70.05144794662182,-70.05144794662182,0.0,0.0,0.0,107.49896570450102
2020-02-10,68.63713804550514,23.174688998283813,181.46713656452235,68.63190504061339,68.6428106116232,34.54547773838092,34.54547773838092,34.54547773838092,107.59944708333333,107.59944708333333,107.59944708333333,-2.9974417082381435,-2.9974417082381435,-2.9974417082381435,-70.05652763671428,-70.05652763671428,-70.05652763671428,0.0,0.0,0.0,103.18261578388606
2020-02-11,68.63607637637621,21.042990921741428,180.3695267041409,68.63049116613516,68.64202566938347,34.4369614352404,34.4369614352404,34.4369614352404,107.59944708333333,107.59944708333333,107.59944708333333,-3.1605570243262666,-3.1605570243262666,-3.1605570243262666,-70.00192862376669,-70.00192862376669,-70.00192862376669,0.0,0.0,0.0,103.07303781161662
2020-02-12,68.63501470724728,33.98050782052031,196.80013055719715,68.62916871719551,68.64128548007113,45.063991462474796,45.063991462474796,45.063991462474796,107.59944708333333,107.59944708333333,107.59944708333333,7.327441116659608,7.327441116659608,7.327441116659608,-69.86289673751814,-69.86289673751814,-69.86289673751814,0.0,0.0,0.0,113.69900616972208
2020-02-13,68.63395303811834,35.3489655884413,197.2265103464416,68.62779126329164,68.64069881415713,45.47898008984059,45.47898008984059,45.47898008984059,107.59944708333333,107.59944708333333,107.59944708333333,7.494508247922628,7.494508247922628,7.494508247922628,-69.61497524141537,-69.61497524141537,-69.61497524141537,0.0,0.0,0.0,114.11293312795893
2020-02-14,68.6328913689894,19.456837732191616,177.67090143516228,68.62641255703589,68.63993764754099,31.89714324533799,31.89714324533799,31.89714324533799,107.59944708333333,107.59944708333333,107.59944708333333,-6.467741563699125,-6.467741563699125,-6.467741563699125,-69.23456227429621,-69.23456227429621,-69.23456227429621,0.0,0.0,0.0,100.53003461432739
2020-02-15,68.63182969986046,24.672301014927267,184.32058078146605,68.62505685363188,68.63906423475272,35.391005488480744,35.391005488480744,35.391005488480744,107.59944708333333,107.59944708333333,107.59944708333333,-3.5089759214464826,-3.5089759214464826,-3.5089759214464826,-68.69946567340611,-68.69946567340611,-68.69946567340611,0.0,0.0,0.0,104.0228351883412
2020-02-16,68.63076803073153,25.70111467648629,197.33845984397098,68.62362960274918,68.63848494781628,40.92277252675537,40.92277252675537,40.92277252675537,107.59944708333333,107.59944708333333,107.59944708333333,1.3127668531517582,1.3127668531517582,1.3127668531517582,-67.98944140972971,-67.98944140972971,-67.98944140972971,0.0,0.0,0.0,109.5535405574869
2020-02-17,68.62970636160259,26.555232866676164,184.74156108186682,68.62212888785766,68.63777445715334,37.51530345673452,37.51530345673452,37.51530345673452,107.59944708333333,107.59944708333333,107.59944708333333,-2.9974417082447236,-2.9974417082447236,-2.9974417082447236,-67.08670191835408,-67.08670191835408,-67.08670191835408,0.0,0.0,0.0,106.14500981833712
2020-02-18,68.62864469247366,29.949888716512678,184.85007499259768,68.62064171952314,68.63723366919541,38.46250903866518,38.46250903866518,38.46250903866518,107.59944708333333,107.59944708333333,107.59944708333333,-3.1605570243253864,-3.1605570243253864,-3.1605570243253864,-65.97638102034277,-65.97638102034277,-65.97638102034277,0.0,0.0,0.0,107.09115373113883
2020-02-19,68.62758302334473,42.14576344543195,193.62755779020117,68.61937219635601,68.63647460052171,50.27994529482008,50.27994529482008,50.27994529482008,107.59944708333333,107.59944708333333,107.59944708333333,7.327441116659333,7.327441116659333,7.327441116659333,-64.6469429051726,-64.6469429051726,-64.6469429051726,0.0,0.0,0.0,118.90752831816481
