ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-09-22,135.81447669196285,182.81350475548146,293.34574073806647,135.63790957303752,135.974460311181,103.74621515339662,103.74621515339662,103.74621515339662,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830544616,3.0617483830544616,3.0617483830544616,20.676767453675502,20.676767453675502,20.676767453675502,0.0,0.0,0.0,239.5606918453595
2020-09-23,135.81586001676766,181.31538331157557,285.02006250166386,135.63747267443483,135.9770369029916,96.79767424249668,96.79767424249668,96.79767424249668,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517499926,-2.2930170517499926,-2.2930170517499926,19.08299197758001,19.08299197758001,19.08299197758001,0.0,0.0,0.0,232.61353425926433
2020-09-24,135.81724334157246,177.86214588877647,283.6049143392546,135.63719117179588,135.97966034376466,97.3203261659962,97.3203261659962,97.3203261659962,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416911833,-0.09126476416911833,-0.09126476416911833,17.403891613498654,17.403891613498654,17.403891613498654,0.0,0.0,0.0,233.13756950756868
2020-09-25,135.81862666637727,176.21543817483547,283.6155597809408,135.6378578849696,135.98189072751003,92.69521205202194,92.69521205202194,92.69521205202194,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888290256,-2.9395283888290256,-2.9395283888290256,15.627041124184306,15.627041124184306,15.627041124184306,0.0,0.0,0.0,228.5138387183992
2020-09-26,135.82000999118208,172.8335679933918,281.45813881541983,135.63853067414823,135.9845183545235,91.82222107916192,91.82222107916192,91.82222107916192,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704618086,-1.9278659704618086,-1.9278659704618086,13.742387732957061,13.742387732957061,13.742387732957061,0.0,0.0,0.0,227.642231070344
2020-09-27,135.82139331598688,176.10503863554936,282.65567129691857,135.63928977781313,135.98709872466432,93.21032230497215,93.21032230497215,93.21032230497215,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001202868,1.4601029001202868,1.4601029001202868,11.742520088185193,11.742520088185193,11.742520088185193,0.0,0.0,0.0,229.03171562095903
2020-09-28,135.8227766407917,175.92806429718942,282.28126967753235,135.64006557600075,135.98928477165813,92.36038777710498,92.36038777710498,92.36038777710498,80.00769931666667,80.00769931666667,80.00769931666667,2.729824892047374,2.729824892047374,2.729824892047374,9.62286356839094,9.62286356839094,9.62286356839094,0.0,0.0,0.0,228.18316441789665
2020-09-29,135.8241599655965,171.38106293532593,277.8439216874477,135.64084137418834,135.99159530519205,90.45124476819254,90.45124476819254,90.45124476819254,80.00769931666667,80.00769931666667,80.00769931666667,3.061748383048921,3.061748383048921,3.061748383048921,7.381797068476953,7.381797068476953,7.381797068476953,0.0,0.0,0.0,226.27540473378903
2020-09-30,135.8255432904013,168.66217002389328,274.39790924545946,135.64125555197128,135.99358054406036,82.7353708762252,82.7353708762252,82.7353708762252,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517513937,-2.2930170517513937,-2.2930170517513937,5.02068861130993,5.02068861130993,5.02068861130993,0.0,0.0,0.0,218.5609141666265
2020-10-01,135.8269266152061,163.78788395512797,273.84959398592866,135.64159269498373,135.99543884730707,82.46028394024316,82.46028394024316,82.46028394024316,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476417040957,-0.09126476417040957,-0.09126476417040957,2.5438493877468935,2.5438493877468935,2.5438493877468935,0.0,0.0,0.0,218.28721055544926
2020-10-02,135.8283099400109,155.61962638936657,272.087606999801,135.64078864198356,135.99728672323886,77.02657900616485,77.02657900616485,77.02657900616485,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888363357,-2.9395283888363357,-2.9395283888363357,-0.04159192166547491,-0.04159192166547491,-0.04159192166547491,0.0,0.0,0.0,212.85488894617578
2020-10-03,135.82969326481572,154.28779460796463,261.2858731961162,135.6413640795227,135.9993179891631,75.35394283517624,75.35394283517624,75.35394283517624,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704731922,-1.9278659704731922,-1.9278659704731922,-2.7258905110172305,-2.7258905110172305,-2.7258905110172305,0.0,0.0,0.0,211.18363609999196
2020-10-04,135.83107658962052,152.00165880284143,267.3016381507712,135.64245258573862,136.00209172405297,75.97084579829648,75.97084579829648,75.97084579829648,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001355734,1.4601029001355734,1.4601029001355734,-5.496956418505755,-5.496956418505755,-5.496956418505755,0.0,0.0,0.0,211.801922387917
2020-10-05,135.83245991442533,156.62520268224137,263.9520157890623,135.64337399741757,136.0049471556532,74.39683705037943,74.39683705037943,74.39683705037943,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920458077,2.7298248920458077,2.7298248920458077,-8.340687158333044,-8.340687158333044,-8.340687158333044,0.0,0.0,0.0,210.22929696480475
2020-10-06,135.83384323923013,150.29358989003734,259.4079571924345,135.64407114717733,136.0078025872534,71.82809525370178,71.82809525370178,71.82809525370178,80.00769931666667,80.00769931666667,80.00769931666667,3.061748383060687,3.061748383060687,3.061748383060687,-11.241352446025576,-11.241352446025576,-11.241352446025576,0.0,0.0,0.0,207.6619384929319
2020-10-07,135.83522656403494,139.92978548624168,250.19090184624898,135.6453198870652,136.01065801885363,63.53266216362435,63.53266216362435,63.53266216362435,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517527944,-2.2930170517527944,-2.2930170517527944,-14.182020101289517,-14.182020101289517,-14.182020101289517,0.0,0.0,0.0,199.3678887276593
2020-10-08,135.83660988883975,145.74041312244023,250.37175785783924,135.64558554049043,136.01351345045384,62.77142337440009,62.77142337440009,62.77142337440009,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416674723,-0.09126476416674723,-0.09126476416674723,-17.145011178099832,-17.145011178099832,-17.145011178099832,0.0,0.0,0.0,198.60803326323983
2020-10-09,135.83799321364455,134.0407046663867,249.48478829013763,135.64552842178148,136.0160895202445,56.955799251708335,56.955799251708335,56.955799251708335,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388835218,-2.939528388835218,-2.939528388835218,-20.112371676123118,-20.112371676123118,-20.112371676123118,0.0,0.0,0.0,192.79379246535288
2020-10-10,135.83937653844936,138.309417404011,246.48130720144724,135.64533500975656,136.01852340854833,55.01348550038103,55.01348550038103,55.01348550038103,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704641028,-1.9278659704641028,-1.9278659704641028,-23.06634784582154,-23.06634784582154,-23.06634784582154,0.0,0.0,0.0,190.85286203883038
2020-10-11,135.84075986325416,133.87267645706305,244.81346443273156,135.64562815280536,136.02083898946222,55.47795009948579,55.47795009948579,55.47795009948579,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001143515,1.4601029001143515,1.4601029001143515,-25.98985211729523,-25.98985211729523,-25.98985211729523,0.0,0.0,0.0,191.31870996273994
2020-10-12,135.84214318805897,133.44085576325114,245.13498678321017,135.6459317928023,136.0227071374334,53.87061715289966,53.87061715289966,53.87061715289966,80.00769931666667,80.00769931666667,80.00769931666667,2.72982489204424,2.72982489204424,2.72982489204424,-28.866907055811247,-28.866907055811247,-28.866907055811247,0.0,0.0,0.0,189.71276034095862
2020-10-13,135.84352651286375,129.70518424732612,243.64843731912015,135.64606226808775,136.02446496705682,51.38639223962742,51.38639223962742,51.38639223962742,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830551464,3.0617483830551464,3.0617483830551464,-31.6830554600944,-31.6830554600944,-31.6830554600944,0.0,0.0,0.0,187.22991875249116
2020-10-14,135.84490983766858,123.26651283979686,234.66173681629783,135.6462692898536,136.02622279668023,43.28895651464577,43.28895651464577,43.28895651464577,80.00769931666667,80.00769931666667,80.00769931666667,-2.293017051747598,-2.293017051747598,-2.293017051747598,-34.4257257502733,-34.4257257502733,-34.4257257502733,0.0,0.0,0.0,179.13386635231436
2020-10-15,135.8462931624734,119.93454378412012,233.05144216635134,135.64633603210794,136.02805377905995,42.83189144521935,42.83189144521935,42.83189144521935,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476417299156,-0.09126476417299156,-0.09126476417299156,-37.08454310727433,-37.08454310727433,-37.08454310727433,0.0,0.0,0.0,178.67818460769274
2020-10-16,135.8476764872782,114.4398480765658,227.11365342123855,135.64633367471905,136.02995791419588,37.41659254152122,37.41659254152122,37.41659254152122,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888340984,-2.9395283888340984,-2.9395283888340984,-39.65157838631135,-39.65157838631135,-39.65157838631135,0.0,0.0,0.0,173.26426902879942
2020-10-17,135.849059812083,115.46699957573632,224.0677513845788,135.64639536475357,136.03186204933183,35.95830475918294,35.95830475918294,35.95830475918294,80.00769931666667,80.00769931666667,80.00769931666667,-1.927865970471767,-1.927865970471767,-1.927865970471767,-42.121528587011966,-42.121528587011966,-42.121528587011966,0.0,0.0,0.0,171.80736457126594
