ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-05-21,65.3495784856902,120.41300323797462,349.8567655246536,65.3495784856902,65.3495784856902,1.662432,1.662432,1.662432,2.562509555052703,2.562509555052703,2.562509555052703,-0.04219493260480369,-0.04219493260480369,-0.04219493260480369,0.9422724876575068,0.9422724876575068,0.9422724876575068,0.0,0.0,0.0,232.8084977739379
2018-05-22,65.3100168037821,115.66360255727133,357.4396550015523,65.3100168037821,65.3100168037821,1.662432,1.662432,1.662432,2.592248774704175,2.592248774704175,2.592248774704175,-0.0461527871419806,-0.0461527871419806,-0.0461527871419806,0.9759695618461559,0.9759695618461559,0.9759695618461559,0.0,0.0,0.0,234.60982783929535
2018-05-23,65.27045488611934,118.25589834599799,363.93045394359325,65.27045488611934,65.27045488611934,1.662432,1.662432,1.662432,2.778538076335442,2.778538076335442,2.778538076335442,0.10654031811753681,0.10654031811753681,0.10654031811753681,1.0095657582179056,1.0095657582179056,1.0095657582179056,0.0,0.0,0.0,246.62689904693661
2018-05-24,65.23089296845659,119.27454106943806,368.91509399489263,65.23089296845659,65.23089296845659,1.662432,1.662432,1.662432,2.8156791566371338,2.8156791566371338,2.8156791566371338,0.11067000000005753,0.11067000000005753,0.11067000000005753,1.042577156637076,1.042577156637076,1.042577156637076,0.0,0.0,0.0,248.90015866856757
2018-05-25,65.1913310507938,119.8050501624987,354.4334544966293,65.1913310507938,65.1913310507938,1.662432,1.662432,1.662432,2.6390446874890294,2.6390446874890294,2.6390446874890294,-0.09793030429522932,-0.09793030429522932,-0.09793030429522932,1.074542991784259,1.074542991784259,1.074542991784259,0.0,0.0,0.0,237.2341669307298
2018-05-26,65.15176913313105,119.89305008807065,367.34694711737177,65.15176913313105,65.15176913313105,1.662432,1.662432,1.662432,2.7163763302252715,2.7163763302252715,2.7163763302252715,-0.05109230939092109,-0.05109230939092109,-0.05109230939092109,1.1050366396161924,1.1050366396161924,1.1050366396161924,0.0,0.0,0.0,242.12849267866972
2018-05-27,65.11220721546827,138.35162912435396,364.2379995232034,65.11220721546827,65.11220721546827,1.662432,1.662432,1.662432,2.816267682929916,2.816267682929916,2.816267682929916,0.0201600153150334,0.0201600153150334,0.0201600153150334,1.1336756676148831,1.1336756676148831,1.1336756676148831,0.0,0.0,0.0,248.48561216062768
2018-05-28,65.07264529780551,126.85365573101066,366.7273802902331,65.07264529780551,65.07264529780551,1.662432,1.662432,1.662432,2.7803677662261155,2.7803677662261155,2.7803677662261155,-0.04219493260448779,-0.04219493260448779,-0.04219493260448779,1.1601306988306035,1.1601306988306035,1.1601306988306035,0.0,0.0,0.0,245.99853074688934
2018-05-29,65.03308338014274,125.43962746881064,366.8304939345786,65.03308338014274,65.03308338014274,1.662432,1.662432,1.662432,2.8004120836141153,2.8004120836141153,2.8004120836141153,-0.04615278714186755,-0.04615278714186755,-0.04615278714186755,1.1841328707559826,1.1841328707559826,1.1841328707559826,0.0,0.0,0.0,247.15251591257876
2018-05-30,64.99352146247998,138.85870397026648,387.0526069365167,64.99352146247998,64.99352146247998,1.662432,1.662432,1.662432,2.9744520247417015,2.9744520247417015,2.9744520247417015,0.10654031811769939,0.10654031811769939,0.10654031811769939,1.2054797066240026,1.2054797066240026,1.2054797066240026,0.0,0.0,0.0,258.31363297164677
2018-05-31,64.95395953596802,145.2039801685866,388.8704108301446,64.95395953596802,64.95395953596802,1.662432,1.662432,1.662432,2.9971412578434835,2.9971412578434835,2.9971412578434835,0.11066999999990007,0.11066999999990007,0.11066999999990007,1.2240392578435841,1.2240392578435841,1.2240392578435841,0.0,0.0,0.0,259.63015152151394
2018-06-01,64.91439760945607,126.10385562223615,363.4110564686389,64.91439760945607,64.91439760945607,1.662432,1.662432,1.662432,2.8042541165867565,2.8042541165867565,2.8042541165867565,-0.09793030429531588,-0.09793030429531588,-0.09793030429531588,1.239752420882072,1.239752420882072,1.239752420882072,0.0,0.0,0.0,246.95086433152278
2018-06-02,64.87483568294414,127.03021292197526,365.19615715915137,64.87483568294414,64.87483568294414,1.662432,1.662432,1.662432,2.8639730694296714,2.8639730694296714,2.8639730694296714,-0.051092309391044394,-0.051092309391044394,-0.051092309391044394,1.2526333788207165,1.2526333788207165,1.2526333788207165,0.0,0.0,0.0,250.67461796257123
2018-06-03,64.83527375643219,135.49024466477138,380.80855247872455,64.83527375643219,64.83527375643219,1.662432,1.662432,1.662432,2.945360181132415,2.945360181132415,2.945360181132415,0.02016001531495671,0.02016001531495671,0.02016001531495671,1.2627681658174585,1.2627681658174585,1.2627681658174585,0.0,0.0,0.0,255.798507411447
2018-06-04,64.79571182992024,132.91279914240775,374.54219294384427,64.79571182992024,64.79571182992024,1.662432,1.662432,1.662432,2.890548467964532,2.890548467964532,2.890548467964532,-0.042194932604587586,-0.042194932604587586,-0.042194932604587586,1.27031140056912,1.27031140056912,1.27031140056912,0.0,0.0,0.0,252.09085739056746
2018-06-05,64.75614990340829,118.80893987199347,370.6446166365477,64.75614990340829,64.75614990340829,1.662432,1.662432,1.662432,2.8917604941942203,2.8917604941942203,2.8917604941942203,-0.0461527871417545,-0.0461527871417545,-0.0461527871417545,1.2754812813359753,1.2754812813359753,1.2754812813359753,0.0,0.0,0.0,252.01542595020325
2018-06-06,64.71658797689635,142.0045846270606,380.6626994222483,64.71658797689635,64.71658797689635,1.662432,1.662432,1.662432,3.047525297099736,3.047525297099736,3.047525297099736,0.10654031811768672,0.10654031811768672,0.10654031811768672,1.2785529789820498,1.2785529789820498,1.2785529789820498,0.0,0.0,0.0,261.9420269784686
2018-06-07,64.6770260503844,142.8450531738021,381.18988889293354,64.6770260503844,64.6770260503844,1.662432,1.662432,1.662432,3.0529526046747586,3.0529526046747586,3.0529526046747586,0.11067000000049702,0.11067000000049702,0.11067000000049702,1.2798506046742615,1.2798506046742615,1.2798506046742615,0.0,0.0,0.0,262.1329211935227
2018-06-08,64.63746413950552,125.91835213935228,369.23441560784545,64.63746413950552,64.63746413950552,1.662432,1.662432,1.662432,2.8442396600560746,2.8442396600560746,2.8442396600560746,-0.09793030429516315,-0.09793030429516315,-0.09793030429516315,1.2797379643512383,1.2797379643512383,1.2797379643512383,0.0,0.0,0.0,248.48190317053943
2018-06-09,64.59790222862662,126.81031437245692,371.6987520840983,64.59790222862662,64.59790222862662,1.662432,1.662432,1.662432,2.8899480325396576,2.8899480325396576,2.8899480325396576,-0.0510923093909644,-0.0510923093909644,-0.0510923093909644,1.2786083419306224,1.2786083419306224,1.2786083419306224,0.0,0.0,0.0,251.2824826804353
2018-06-10,64.55834031774774,131.32570648824296,386.0289438601051,64.55834031774774,64.55834031774774,1.662432,1.662432,1.662432,2.9594655920446895,2.9594655920446895,2.9594655920446895,0.020160015314897948,0.020160015314897948,0.020160015314897948,1.2768735767297923,1.2768735767297923,1.2768735767297923,0.0,0.0,0.0,255.6165271676336
2018-06-11,64.51877840686883,138.78921934952737,366.7888191412268,64.51877840686883,64.51877840686883,1.662432,1.662432,1.662432,2.895189784556597,2.895189784556597,2.895189784556597,-0.042194932604580584,-0.042194932604580584,-0.042194932604580584,1.2749527171611779,1.2749527171611779,1.2749527171611779,0.0,0.0,0.0,251.3128865625062
2018-06-12,64.47921649598995,134.01523572747632,374.73967349649035,64.47921649598995,64.47921649598995,1.662432,1.662432,1.662432,2.8895397548969637,2.8895397548969637,2.8895397548969637,-0.04615278714164143,-0.04615278714164143,-0.04615278714164143,1.2732605420386054,1.2732605420386054,1.2732605420386054,0.0,0.0,0.0,250.794475925761
2018-06-13,64.43965458511106,138.89814977545214,383.99841520731496,64.43965458511106,64.43965458511106,1.662432,1.662432,1.662432,3.0411685607241425,3.0411685607241425,3.0411685607241425,0.10654031811758796,0.10654031811758796,0.10654031811758796,1.2721962426065554,1.2721962426065554,1.2721962426065554,0.0,0.0,0.0,260.4115061732741
2018-06-14,64.40009267423216,132.31616385400469,382.4286384094963,64.40009267423216,64.40009267423216,1.662432,1.662432,1.662432,3.04523455267557,3.04523455267557,3.04523455267557,0.11067000000033957,0.11067000000033957,0.11067000000033957,1.2721325526752305,1.2721325526752305,1.2721325526752305,0.0,0.0,0.0,260.51348008131276
2018-06-15,64.36053076335328,119.43970054711487,359.74366047514087,64.36053076335328,64.36053076335328,1.662432,1.662432,1.662432,2.837907296917704,2.837907296917704,2.837907296917704,-0.09793030429524971,-0.09793030429524971,-0.09793030429524971,1.273405601212954,1.273405601212954,1.273405601212954,0.0,0.0,0.0,247.00975065016993
2018-06-16,64.32096885197555,135.60155887561726,367.11788208376566,64.32096885197555,64.32096885197555,1.662432,1.662432,1.662432,2.8876454324026284,2.8876454324026284,2.8876454324026284,-0.05109230939088441,-0.05109230939088441,-0.05109230939088441,1.276305741793513,1.276305741793513,1.276305741793513,0.0,0.0,0.0,250.05712076509448
2018-06-17,64.28140694059782,136.34619082455728,372.605873698113,64.28140694059782,64.28140694059782,1.662432,1.662432,1.662432,2.9636616023003883,2.9636616023003883,2.9636616023003883,0.020160015315008203,0.020160015315008203,0.020160015315008203,1.2810695869853805,1.2810695869853805,1.2810695869853805,0.0,0.0,0.0,254.78974443229325
2018-06-18,64.24184502922009,128.98117912104348,375.6679891038787,64.24184502922009,64.24184502922009,1.662432,1.662432,1.662432,2.908110511217422,2.908110511217422,2.908110511217422,-0.042194932604579294,-0.042194932604579294,-0.042194932604579294,1.2878734438220019,1.2878734438220019,1.2878734438220019,0.0,0.0,0.0,251.0642298186957
2018-06-19,64.20228311784236,125.5892943465805,375.1849448296486,64.20228311784236,64.20228311784236,1.662432,1.662432,1.662432,2.913107522631309,2.913107522631309,2.913107522631309,-0.04615278714187995,-0.04615278714187995,-0.04615278714187995,1.296828309773189,1.296828309773189,1.296828309773189,0.0,0.0,0.0,251.230437038534
2018-06-20,64.16272120646464,137.4716032473382,384.35343440862346,64.16272120646464,64.16272120646464,1.662432,1.662432,1.662432,3.0769488662414393,3.0769488662414393,3.0769488662414393,0.10654031811766293,0.10654031811766293,0.10654031811766293,1.3079765481237764,1.3079765481237764,1.3079765481237764,0.0,0.0,0.0,261.5881334776616
2018-06-21,64.12315929508692,150.11838205962044,378.0933289708266,64.12315929508692,64.12315929508692,1.662432,1.662432,1.662432,3.0943923184327984,3.0943923184327984,3.0943923184327984,0.11067000000023215,0.11067000000023215,0.11067000000023215,1.3212903184325668,1.3212903184325668,1.3212903184325668,0.0,0.0,0.0,262.5453708514466
2018-06-22,64.08359738370919,138.72251423933557,370.3697578812783,64.08359738370919,64.08359738370919,1.662432,1.662432,1.662432,2.901173488623627,2.901173488623627,2.901173488623627,-0.09793030429533377,-0.09793030429533377,-0.09793030429533377,1.3366717929189607,1.3366717929189607,1.3366717929189607,0.0,0.0,0.0,250.0012311689567
2018-06-23,64.0440354775669,132.54342983339887,376.2786080526594,64.0440354775669,64.0440354775669,1.662432,1.662432,1.662432,2.9652948349821413,2.9652948349821413,2.9652948349821413,-0.051092309390804426,-0.051092309390804426,-0.051092309390804426,1.3539551443729463,1.3539551443729463,1.3539551443729463,0.0,0.0,0.0,253.953483090609
2018-06-24,64.00447357142461,136.6156961303697,380.55005506724183,64.00447357142461,64.00447357142461,1.662432,1.662432,1.662432,3.055502261985403,3.055502261985403,3.055502261985403,0.02016001531508257,0.02016001531508257,0.02016001531508257,1.3729102466703211,1.3729102466703211,1.3729102466703211,0.0,0.0,0.0,259.5702873460975
2018-06-25,63.96491166528234,129.40896449696316,378.54809215652205,63.96491166528234,63.96491166528234,1.662432,1.662432,1.662432,3.0134850537253675,3.0134850537253675,3.0134850537253675,-0.042194932604572306,-0.042194932604572306,-0.042194932604572306,1.3932479863299396,1.3932479863299396,1.3932479863299396,0.0,0.0,0.0,256.72221693147407
2018-06-26,63.92534975914005,142.82493140057258,383.8356538887608,63.92534975914005,63.92534975914005,1.662432,1.662432,1.662432,3.030906256709363,3.030906256709363,3.030906256709363,-0.04615278714176689,-0.04615278714176689,-0.04615278714176689,1.4146270438511306,1.4146270438511306,1.4146270438511306,0.0,0.0,0.0,257.677092306452
2018-06-27,63.88578785299776,154.55723509632577,390.037412003778,63.88578785299776,63.88578785299776,1.662432,1.662432,1.662432,3.205634285922045,3.205634285922045,3.205634285922045,0.1065403181177379,0.1065403181177379,0.1065403181177379,1.436661967804308,1.436661967804308,1.436661967804308,0.0,0.0,0.0,268.68025977770947
2018-06-28,63.84622594685547,150.28877099312746,393.2570626979079,63.84622594685547,63.84622594685547,1.662432,1.662432,1.662432,3.2320343336888984,3.2320343336888984,3.2320343336888984,0.11067000000012472,0.11067000000012472,0.11067000000012472,1.4589323336887743,1.4589323336887743,1.4589323336887743,0.0,0.0,0.0,270.1994202835513
2018-06-29,63.80666404071319,137.79811861858613,382.0382319029604,63.80666404071319,63.80666404071319,1.662432,1.662432,1.662432,3.045494449871816,3.045494449871816,3.045494449871816,-0.09793030429518602,-0.09793030429518602,-0.09793030429518602,1.4809927541670027,1.4809927541670027,1.4809927541670027,0.0,0.0,0.0,258.12950524154076
2018-06-30,63.767102134570905,134.24107599122385,380.09220819626523,63.767102134570905,63.767102134570905,1.662432,1.662432,1.662432,3.1137231786261204,3.1137231786261204,3.1137231786261204,-0.05109230939092773,-0.05109230939092773,-0.05109230939092773,1.5023834880170488,1.5023834880170488,1.5023834880170488,0.0,0.0,0.0,262.3202060848035
2018-07-01,63.72754022438769,162.3791787307444,384.2939485631727,63.72754022438769,63.72754022438769,1.662432,1.662432,1.662432,3.20523339776405,3.20523339776405,3.20523339776405,0.02016001531502383,0.02016001531502383,0.02016001531502383,1.5226413824490261,1.5226413824490261,1.5226413824490261,0.0,0.0,0.0,267.989180508947
2018-07-02,63.68797831420446,144.21862878267817,379.20571513611253,63.68797831420446,63.68797831420446,1.662432,1.662432,1.662432,3.161547944943254,3.161547944943254,3.161547944943254,-0.04219493260467208,-0.04219493260467208,-0.04219493260467208,1.5413108775479267,1.5413108775479267,1.5413108775479267,0.0,0.0,0.0,265.04057527106806
2018-07-03,63.648416404021226,140.77864615937455,383.2734914082005,63.648416404021226,63.648416404021226,1.662432,1.662432,1.662432,3.1742340154712467,3.1742340154712467,3.1742340154712467,-0.046152787141761714,-0.046152787141761714,-0.046152787141761714,1.5579548026130083,1.5579548026130083,1.5579548026130083,0.0,0.0,0.0,265.6833847845435
2018-07-04,63.60885449383801,154.82984924099438,396.84042216414906,63.60885449383801,63.60885449383801,1.662432,1.662432,1.662432,3.3411370200718,3.3411370200718,3.3411370200718,0.1065403181178129,0.1065403181178129,0.1065403181178129,1.5721647019539877,1.5721647019539877,1.5721647019539877,0.0,0.0,0.0,276.13475304756065
2018-07-05,63.56929258365479,148.0457479946327,398.49035422390625,63.56929258365479,63.56929258365479,1.662432,1.662432,1.662432,3.356672441992739,3.356672441992739,3.356672441992739,0.11067000000034447,0.11067000000034447,0.11067000000034447,1.5835704419923953,1.5835704419923953,1.5835704419923953,0.0,0.0,0.0,276.9505851561822
2018-07-06,63.52973067347157,138.85652349108344,387.46920638253505,63.52973067347157,63.52973067347157,1.662432,1.662432,1.662432,3.156350567564701,3.156350567564701,3.156350567564701,-0.09793030429527008,-0.09793030429527008,-0.09793030429527008,1.5918488718599717,1.5918488718599717,1.5918488718599717,0.0,0.0,0.0,264.0518321419161
2018-07-07,63.49016876328835,145.88451349110963,382.38271749555855,63.49016876328835,63.49016876328835,1.662432,1.662432,1.662432,3.208071026099626,3.208071026099626,3.208071026099626,-0.051092309390847725,-0.051092309390847725,-0.051092309390847725,1.596731335490474,1.596731335490474,1.596731335490474,0.0,0.0,0.0,267.1711396149692
2018-07-08,63.450606853105135,152.95342848365104,386.6693382170144,63.450606853105135,63.450606853105135,1.662432,1.662432,1.662432,3.2806018790484037,3.2806018790484037,3.2806018790484037,0.020160015314965075,0.020160015314965075,0.020160015314965075,1.598009863733439,1.598009863733439,1.598009863733439,0.0,0.0,0.0,271.60678692216334
