ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-05-18,55.839453471811204,127.73165405669329,293.39561399966317,55.71451137877901,55.951544187828084,152.75005047167437,152.75005047167437,152.75005047167437,103.89177500000001,103.89177500000001,103.89177500000001,0.7198743483685396,0.7198743483685396,0.7198743483685396,48.13840112330584,48.13840112330584,48.13840112330584,0.0,0.0,0.0,208.58950394348557
2020-05-19,55.83776973479269,125.2452305351941,293.02368740292854,55.71094809577781,55.95121449011871,152.83728197452297,152.83728197452297,152.83728197452297,103.89177500000001,103.89177500000001,103.89177500000001,-2.2313734650796477,-2.2313734650796477,-2.2313734650796477,51.17688043960262,51.17688043960262,51.17688043960262,0.0,0.0,0.0,208.67505170931565
2020-05-20,55.83608599777417,138.49994701910884,303.0513211439391,55.70716379132824,55.95158230968377,162.53040651146222,162.53040651146222,162.53040651146222,103.89177500000001,103.89177500000001,103.89177500000001,4.4484460335314875,4.4484460335314875,4.4484460335314875,54.19018547793073,54.19018547793073,54.19018547793073,0.0,0.0,0.0,218.3664925092364
2020-05-21,55.83440226075565,136.52715845499515,303.50241267042145,55.70335077027965,55.95195012924886,165.38837638450892,165.38837638450892,165.38837638450892,103.89177500000001,103.89177500000001,103.89177500000001,4.354320685830931,4.354320685830931,4.354320685830931,57.142280698677986,57.142280698677986,57.142280698677986,0.0,0.0,0.0,221.22277864526455
2020-05-22,55.83271852373713,134.60001545764672,290.87134661780357,55.699497715978076,55.951160527815745,156.0579187041316,156.0579187041316,156.0579187041316,103.89177500000001,103.89177500000001,103.89177500000001,-7.834055058690049,-7.834055058690049,-7.834055058690049,60.00019876282165,60.00019876282165,60.00019876282165,0.0,0.0,0.0,211.89063722786872
2020-05-23,55.83103478671861,141.00118003167626,306.2801494002568,55.695623045411686,55.949390565008535,167.94297225627403,167.94297225627403,167.94297225627403,103.89177500000001,103.89177500000001,103.89177500000001,1.3164605754801544,1.3164605754801544,1.3164605754801544,62.73473668079388,62.73473668079388,62.73473668079388,0.0,0.0,0.0,223.77400704299265
2020-05-24,55.829351049700094,137.52181066750396,308.08032976850507,55.69183331580012,55.94680590832851,168.43914181794594,168.43914181794594,168.43914181794594,103.89177500000001,103.89177500000001,103.89177500000001,-0.7736731194803841,-0.7736731194803841,-0.7736731194803841,65.32103993742633,65.32103993742633,65.32103993742633,0.0,0.0,0.0,224.26849286764605
2020-05-25,55.82766731268158,148.02891102744928,311.50398425005915,55.68857128672017,55.946694653641906,172.35071086504027,172.35071086504027,172.35071086504027,103.89177500000001,103.89177500000001,103.89177500000001,0.7198743483793857,0.7198743483793857,0.7198743483793857,67.73906151666088,67.73906151666088,67.73906151666088,0.0,0.0,0.0,228.17837817772184
2020-05-26,55.82598357566305,146.80656508125463,310.67905783089225,55.68440028367505,55.94716926554921,171.63428775885828,171.63428775885828,171.63428775885828,103.89177500000001,103.89177500000001,103.89177500000001,-2.2313734650703174,-2.2313734650703174,-2.2313734650703174,69.9738862239286,69.9738862239286,69.9738862239286,0.0,0.0,0.0,227.46027133452134
2020-05-27,55.824299838644535,156.93391684729966,315.5966636504852,55.68032074388992,55.947376515500714,180.356135418084,180.356135418084,180.356135418084,103.89177500000001,103.89177500000001,103.89177500000001,4.448446033528783,4.448446033528783,4.448446033528783,72.01591438455522,72.01591438455522,72.01591438455522,0.0,0.0,0.0,236.18043525672852
