ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-01,74.16821775000001,4.793058334487591,165.56787588404663,74.16821775000001,74.16821775000001,4.3901965449691085,4.3901965449691085,4.3901965449691085,103.89177500000001,103.89177500000001,103.89177500000001,-7.834055058687511,-7.834055058687511,-7.834055058687511,-91.66752339634338,-91.66752339634338,-91.66752339634338,0.0,0.0,0.0,78.55841429496913
2016-01-02,74.15006079636987,8.726945478226048,166.28855964293876,74.15006079636987,74.15006079636987,13.390067337301145,13.390067337301145,13.390067337301145,103.89177500000001,103.89177500000001,103.89177500000001,1.316460575491527,1.316460575491527,1.316460575491527,-91.8181682381904,-91.8181682381904,-91.8181682381904,0.0,0.0,0.0,87.54012813367102
2016-01-03,74.13190384273973,6.63278690154225,167.85089760329484,74.13190384273973,74.13190384273973,11.152450555985181,11.152450555985181,11.152450555985181,103.89177500000001,103.89177500000001,103.89177500000001,-0.7736731194720605,-0.7736731194720605,-0.7736731194720605,-91.96565132454276,-91.96565132454276,-91.96565132454276,0.0,0.0,0.0,85.28435439872491
2016-01-04,74.11374688910959,0.37036418251385483,170.4435355400529,74.11374688910959,74.11374688910959,12.518988635009583,12.518988635009583,12.518988635009583,103.89177500000001,103.89177500000001,103.89177500000001,0.7198743483741572,0.7198743483741572,0.7198743483741572,-92.0926607133646,-92.0926607133646,-92.0926607133646,0.0,0.0,0.0,86.63273552411917
2016-01-05,74.09558993547947,1.2600019249756251,163.9277717546281,74.09558993547947,74.09558993547947,9.478339447333989,9.478339447333989,9.478339447333989,103.89177500000001,103.89177500000001,103.89177500000001,-2.231373465075123,-2.231373465075123,-2.231373465075123,-92.18206208759088,-92.18206208759088,-92.18206208759088,0.0,0.0,0.0,83.57392938281346
2016-01-06,74.07743298184933,6.495061156951045,175.14991324366267,74.07743298184933,74.07743298184933,16.122761186718797,16.122761186718797,16.122761186718797,103.89177500000001,103.89177500000001,103.89177500000001,4.448446033530674,4.448446033530674,4.448446033530674,-92.21745984681188,-92.21745984681188,-92.21745984681188,0.0,0.0,0.0,90.20019416856812
2016-01-07,74.05927602821919,11.071298586855974,178.61728823360752,74.05927602821919,74.05927602821919,16.062358961947997,16.062358961947997,16.062358961947997,103.89177500000001,103.89177500000001,103.89177500000001,4.354320685826056,4.354320685826056,4.354320685826056,-92.18373672387806,-92.18373672387806,-92.18373672387806,0.0,0.0,0.0,90.12163499016718
2016-01-08,74.04111907458905,-6.0049565885807095,165.1288100489862,74.04111907458905,74.04111907458905,3.9901645139975086,3.9901645139975086,3.9901645139975086,103.89177500000001,103.89177500000001,103.89177500000001,-7.834055058692483,-7.834055058692483,-7.834055058692483,-92.06755542731004,-92.06755542731004,-92.06755542731004,0.0,0.0,0.0,78.03128358858656
2016-01-09,74.02296212095891,8.67071354898632,168.8441108216542,74.02296212095891,74.02296212095891,13.350428798666721,13.350428798666721,13.350428798666721,103.89177500000001,103.89177500000001,103.89177500000001,1.3164605754705818,1.3164605754705818,1.3164605754705818,-91.85780677680388,-91.85780677680388,-91.85780677680388,0.0,0.0,0.0,87.37339091962563
2016-01-10,74.00480516732877,3.3617553416262416,173.54144754944997,74.00480516732877,74.00480516732877,11.572111648999996,11.572111648999996,11.572111648999996,103.89177500000001,103.89177500000001,103.89177500000001,-0.7736731194795763,-0.7736731194795763,-0.7736731194795763,-91.54599023152043,-91.54599023152043,-91.54599023152043,0.0,0.0,0.0,85.57691681632876
2016-01-11,73.98664821369864,8.99637439153338,167.29723126818593,73.98664821369864,73.98664821369864,13.485134775817395,13.485134775817395,13.485134775817395,103.89177500000001,103.89177500000001,103.89177500000001,0.7198743483667054,0.7198743483667054,0.7198743483667054,-91.12651457254933,-91.12651457254933,-91.12651457254933,0.0,0.0,0.0,87.47178298951604
