ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-07-08,135.19594465844483,296.8123555771007,408.3706196948333,135.19594465844483,135.19594465844483,215.51568008725275,215.51568008725275,215.51568008725275,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888321475,-2.9395283888321475,-2.9395283888321475,138.4475091594182,138.4475091594182,138.4475091594182,0.0,0.0,0.0,350.7116247456976
2016-07-09,135.18999964416426,296.2112152325433,408.19332223582364,135.18999964416426,135.18999964416426,216.45210057296453,216.45210057296453,216.45210057296453,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704708667,-1.9278659704708667,-1.9278659704708667,138.3722672267687,138.3722672267687,138.3722672267687,0.0,0.0,0.0,351.6421002171288
2016-07-10,135.18405462988366,303.29079426788905,410.2784955810673,135.18405462988366,135.18405462988366,219.65910949040304,219.65910949040304,219.65910949040304,80.00769931666667,80.00769931666667,80.00769931666667,1.460102900112126,1.460102900112126,1.460102900112126,138.19130727362426,138.19130727362426,138.19130727362426,0.0,0.0,0.0,354.8431641202867
2016-07-11,135.17810961560306,300.1629501638935,405.97381550665847,135.17810961560306,135.17810961560306,220.62747396093465,220.62747396093465,220.62747396093465,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920480677,2.7298248920480677,2.7298248920480677,137.88994975221985,137.88994975221985,137.88994975221985,0.0,0.0,0.0,355.80558357653774
2016-07-12,135.17216460132246,301.32869928035416,407.37857669584054,135.17216460132246,135.17216460132246,220.5250867162189,220.5250867162189,220.5250867162189,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830585623,3.0617483830585623,3.0617483830585623,137.45563901649368,137.45563901649368,137.45563901649368,0.0,0.0,0.0,355.6972513175414
2016-07-13,135.1662195870419,295.9069796144784,404.22531024117586,135.1662195870419,135.1662195870419,214.59303999120837,214.59303999120837,214.59303999120837,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517517356,-2.2930170517517356,-2.2930170517517356,136.87835772629347,136.87835772629347,136.87835772629347,0.0,0.0,0.0,349.7592595782503
2016-07-14,135.1602745727613,294.3497670750896,406.2676092681355,135.1602745727613,135.1602745727613,216.06739985055128,216.06739985055128,216.06739985055128,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476417005755,-0.09126476417005755,-0.09126476417005755,136.1509652980547,136.1509652980547,136.1509652980547,0.0,0.0,0.0,351.2276744233126
2016-07-15,135.1543295584807,288.3434587992371,398.6895346751867,135.1543295584807,135.1543295584807,212.33762174368815,212.33762174368815,212.33762174368815,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888310293,-2.9395283888310293,-2.9395283888310293,135.26945081585257,135.26945081585257,135.26945081585257,0.0,0.0,0.0,347.49195130216884
2016-07-16,135.1483845442001,296.00720659817546,398.1002974929152,135.1483845442001,135.1483845442001,212.31292669474695,212.31292669474695,212.31292669474695,80.00769931666667,80.00769931666667,80.00769931666667,-1.927865970465037,-1.927865970465037,-1.927865970465037,134.2330933485453,134.2330933485453,134.2330933485453,0.0,0.0,0.0,347.461311238947
2016-07-17,135.14243952991953,296.19522706321504,403.3196822780806,135.14243952991953,135.14243952991953,214.51232755306899,214.51232755306899,214.51232755306899,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001173975,1.4601029001173975,1.4601029001173975,133.04452533628492,133.04452533628492,133.04452533628492,0.0,0.0,0.0,349.65476708298854
2016-07-18,135.13649451563893,293.1475266481542,405.66659708468023,135.13649451563893,135.13649451563893,214.44722174328194,214.44722174328194,214.44722174328194,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920543116,2.7298248920543116,2.7298248920543116,131.70969753456092,131.70969753456092,131.70969753456092,0.0,0.0,0.0,349.58371625892084
2016-07-19,135.13054950135833,293.25306925552815,401.50156376574466,135.13054950135833,135.13054950135833,213.30719455458322,213.30719455458322,213.30719455458322,80.00769931666667,80.00769931666667,80.00769931666667,3.061748383053022,3.061748383053022,3.061748383053022,130.23774685486356,130.23774685486356,130.23774685486356,0.0,0.0,0.0,348.43774405594155
2016-07-20,135.12460448707773,288.70869495129455,402.6879817236514,135.12460448707773,135.12460448707773,206.35545350130613,206.35545350130613,206.35545350130613,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517493416,-2.2930170517493416,-2.2930170517493416,128.64077123638882,128.64077123638882,128.64077123638882,0.0,0.0,0.0,341.48005798838386
2016-07-21,135.11865947279716,287.7764432261195,397.792819222943,135.11865947279716,135.11865947279716,206.84995289638726,206.84995289638726,206.84995289638726,80.00769931666667,80.00769931666667,80.00769931666667,-0.0912647641659454,-0.0912647641659454,-0.0912647641659454,126.93351834388652,126.93351834388652,126.93351834388652,0.0,0.0,0.0,341.9686123691844
2016-07-22,135.11271445851656,280.8766376061515,393.55861809706295,135.11271445851656,135.11271445851656,202.20116826529247,202.20116826529247,202.20116826529247,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388836136,-2.939528388836136,-2.939528388836136,125.13299733746193,125.13299733746193,125.13299733746193,0.0,0.0,0.0,337.313882723809
2016-07-23,135.10676944423597,281.72180580993853,395.0885683530527,135.10676944423597,135.10676944423597,201.3378584783452,201.3378584783452,201.3378584783452,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704764196,-1.9278659704764196,-1.9278659704764196,123.25802513215496,123.25802513215496,123.25802513215496,0.0,0.0,0.0,336.44462792258116
2016-07-24,135.1008244299554,287.3534386883406,396.7398093558871,135.1008244299554,135.1008244299554,202.79652261536108,202.79652261536108,202.79652261536108,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001226695,1.4601029001226695,1.4601029001226695,121.32872039857178,121.32872039857178,121.32872039857178,0.0,0.0,0.0,337.89734704531645
2016-07-25,135.0948794156748,282.84257804397026,391.24393907943363,135.0948794156748,135.0948794156748,202.10348420832332,202.10348420832332,202.10348420832332,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920449337,2.7298248920449337,2.7298248920449337,119.36595999961175,119.36595999961175,119.36595999961175,0.0,0.0,0.0,337.19836362399815
2016-07-26,135.0889344013942,281.5171926901399,388.95448758175445,135.0889344013942,135.0889344013942,200.46026127427783,200.46026127427783,200.46026127427783,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830515404,3.0617483830515404,3.0617483830515404,117.39081357455964,117.39081357455964,117.39081357455964,0.0,0.0,0.0,335.549195675672
2016-07-27,135.0829893871136,274.5309627128408,380.5941776566813,135.0829893871136,135.0829893871136,193.13865480753273,193.13865480753273,193.13865480753273,80.00769931666667,80.00769931666667,80.00769931666667,-2.29301705174794,-2.29301705174794,-2.29301705174794,115.42397254261401,115.42397254261401,115.42397254261401,0.0,0.0,0.0,328.22164419464633
2016-07-28,135.07704437283303,268.99976715043795,387.22255661815575,135.07704437283303,135.07704437283303,193.401624443687,193.401624443687,193.401624443687,80.00769931666667,80.00769931666667,80.00769931666667,-0.0912647641672363,-0.0912647641672363,-0.0912647641672363,113.4851898911876,113.4851898911876,113.4851898911876,0.0,0.0,0.0,328.47866881652004
2016-07-29,135.07109935855243,267.8774722638209,380.42629694105693,135.07109935855243,135.07109935855243,188.66091766684494,188.66091766684494,188.66091766684494,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388843447,-2.939528388843447,-2.939528388843447,111.59274673902172,111.59274673902172,111.59274673902172,0.0,0.0,0.0,323.73201702539734
2016-07-30,135.06515434427183,267.160516141055,378.8143814321304,135.06515434427183,135.06515434427183,187.84279418008904,187.84279418008904,187.84279418008904,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704705887,-1.9278659704705887,-1.9278659704705887,109.76296083389298,109.76296083389298,109.76296083389298,0.0,0.0,0.0,322.9079485243609
2016-07-31,135.05920932999123,269.1550790414375,379.58529797979617,135.05920932999123,135.05920932999123,189.4775531026597,189.4775531026597,189.4775531026597,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001279415,1.4601029001279415,1.4601029001279415,108.00975088586512,108.00975088586512,108.00975088586512,0.0,0.0,0.0,324.5367624326509
2016-08-01,135.05326431571066,262.9268269201333,377.5344582612077,135.05326431571066,135.05326431571066,189.0817931961334,189.0817931961334,189.0817931961334,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920505963,2.7298248920505963,2.7298248920505963,106.34426898741613,106.34426898741613,106.34426898741613,0.0,0.0,0.0,324.135057511844
2016-08-02,135.04731930143006,267.55364345170517,376.219631019009,135.04731930143006,135.04731930143006,187.84405908026147,187.84405908026147,187.84405908026147,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830526235,3.0617483830526235,3.0617483830526235,104.77461138054215,104.77461138054215,104.77461138054215,0.0,0.0,0.0,322.89137838169154
2016-08-03,135.04137428714947,262.39658668017194,373.1082455060983,135.04137428714947,135.04137428714947,181.0202978220316,181.0202978220316,181.0202978220316,80.00769931666667,80.00769931666667,80.00769931666667,-2.293017051748845,-2.293017051748845,-2.293017051748845,103.30561555711374,103.30561555711374,103.30561555711374,0.0,0.0,0.0,316.0616721091811
2016-08-04,135.03542927286887,259.5784706897697,370.65701579758786,135.03542927286887,135.03542927286887,181.85518374026452,181.85518374026452,181.85518374026452,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416852707,-0.09126476416852707,-0.09126476416852707,101.93874918776639,101.93874918776639,101.93874918776639,0.0,0.0,0.0,316.89061301313336
2016-08-05,135.0294842585883,255.36500419758323,364.89628289462223,135.0294842585883,135.0294842585883,177.74026466715966,177.74026466715966,177.74026466715966,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388833899,-2.939528388833899,-2.939528388833899,100.67209373932688,100.67209373932688,100.67209373932688,0.0,0.0,0.0,312.769748925748
2016-08-06,135.0235392443077,257.49038083167915,367.98878208362424,135.0235392443077,135.0235392443077,177.58025628257442,177.58025628257442,177.58025628257442,80.00769931666667,80.00769931666667,80.00769931666667,-1.92786597048523,-1.92786597048523,-1.92786597048523,99.50042293639298,99.50042293639298,99.50042293639298,0.0,0.0,0.0,312.6037955268821
2016-08-07,135.0175942300271,254.7821804887066,372.5049079100246,135.0175942300271,135.0175942300271,179.88317574360104,179.88317574360104,179.88317574360104,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001149586,1.4601029001149586,1.4601029001149586,98.41537352681942,98.41537352681942,98.41537352681942,0.0,0.0,0.0,314.90076997362814
2016-08-08,135.01164921574653,258.06514741725147,369.9970078509424,135.01164921574653,135.01164921574653,180.14322740884924,180.14322740884924,180.14322740884924,80.00769931666667,80.00769931666667,80.00769931666667,2.72982489204903,2.72982489204903,2.72982489204903,97.40570320013352,97.40570320013352,97.40570320013352,0.0,0.0,0.0,315.1548766245958
2016-08-09,135.00570420146593,258.2992069209032,367.9008126139181,135.00570420146593,135.00570420146593,179.52707575552066,179.52707575552066,179.52707575552066,80.00769931666667,80.00769931666667,80.00769931666667,3.061748383047083,3.061748383047083,3.061748383047083,96.45762805580692,96.45762805580692,96.45762805580692,0.0,0.0,0.0,314.5327799569866
2016-08-10,134.99975918718533,252.9429395839812,359.5586095654904,134.99975918718533,134.99975918718533,173.26991205922707,173.26991205922707,173.26991205922707,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517502457,-2.2930170517502457,-2.2930170517502457,95.55522979431063,95.55522979431063,95.55522979431063,0.0,0.0,0.0,308.2696712464124
2016-08-11,134.99381417290473,251.77256445380647,366.0427065364624,134.99381417290473,134.99381417290473,174.59735542161008,174.59735542161008,174.59735542161008,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416981863,-0.09126476416981863,-0.09126476416981863,94.68092086911322,94.68092086911322,94.68092086911322,0.0,0.0,0.0,309.5911695945148
2016-08-12,134.98786915862416,251.74069838430668,359.42136352132064,134.98786915862416,134.98786915862416,170.88412517474532,170.88412517474532,170.88412517474532,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388839006,-2.939528388839006,-2.939528388839006,93.81595424691764,93.81595424691764,93.81595424691764,0.0,0.0,0.0,305.87199433336946
2016-08-13,134.98192414434357,250.25933397726502,362.0122650717735,134.98192414434357,134.98192414434357,171.02079656440986,171.02079656440986,171.02079656440986,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704761414,-1.9278659704761414,-1.9278659704761414,92.94096321821935,92.94096321821935,92.94096321821935,0.0,0.0,0.0,306.00272070875343
2016-08-14,134.97597913006297,257.14015372767,363.3665221556434,134.97597913006297,134.97597913006297,173.5043181313792,173.5043181313792,173.5043181313792,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001202308,1.4601029001202308,1.4601029001202308,92.0365159145923,92.0365159145923,92.0365159145923,0.0,0.0,0.0,308.48029726144216
2016-08-15,134.97003411578237,252.20863301150936,369.13848467516675,134.97003411578237,134.97003411578237,173.82119305047746,173.82119305047746,173.82119305047746,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920474624,2.7298248920474624,2.7298248920474624,91.08366884176333,91.08366884176333,91.08366884176333,0.0,0.0,0.0,308.79122716625983
2016-08-16,134.9640891015018,251.82699549646233,360.1423535923735,134.9640891015018,134.9640891015018,173.1339515362237,173.1339515362237,173.1339515362237,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830603436,3.0617483830603436,3.0617483830603436,90.06450383649667,90.06450383649667,90.06450383649667,0.0,0.0,0.0,308.0980406377255
2016-08-17,134.9581440872212,249.37078186240691,360.42802675982017,134.9581440872212,134.9581440872212,166.67731566064367,166.67731566064367,166.67731566064367,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517478516,-2.2930170517478516,-2.2930170517478516,88.96263339572484,88.96263339572484,88.96263339572484,0.0,0.0,0.0,301.63545974786484
2016-08-18,134.9521990729406,245.9757740649113,357.2711413991942,134.9521990729406,134.9521990729406,167.68009484216594,167.68009484216594,167.68009484216594,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416570582,-0.09126476416570582,-0.09126476416570582,87.76366028966497,87.76366028966497,87.76366028966497,0.0,0.0,0.0,302.6322939151065
2016-08-19,134.94625405866,238.783644635405,349.12016960183877,134.94625405866,134.94625405866,163.5237496560915,163.5237496560915,163.5237496560915,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888378874,-2.9395283888378874,-2.9395283888378874,86.45557872826271,86.45557872826271,86.45557872826271,0.0,0.0,0.0,298.4700037147515
2016-08-20,134.94030904437943,242.97249754493058,352.836499713397,134.94030904437943,134.94030904437943,163.10893940690568,163.10893940690568,163.10893940690568,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704772876,-1.9278659704772876,-1.9278659704772876,85.0291060607163,85.0291060607163,85.0291060607163,0.0,0.0,0.0,298.0492484512851
2016-08-21,134.93436403009883,245.07209999935586,353.7380847016651,134.93436403009883,134.93436403009883,164.94573821797758,164.94573821797758,164.94573821797758,80.00769931666667,80.00769931666667,80.00769931666667,1.460102900115488,1.460102900115488,1.460102900115488,83.47793600119542,83.47793600119542,83.47793600119542,0.0,0.0,0.0,299.8801022480764
2016-08-22,134.92841901581824,244.6383596327294,354.62003247346985,134.92841901581824,134.92841901581824,164.5364308401453,164.5364308401453,164.5364308401453,80.00769931666667,80.00769931666667,80.00769931666667,2.729824892045895,2.729824892045895,2.729824892045895,81.79890663143276,81.79890663143276,81.79890663143276,0.0,0.0,0.0,299.4648498559635
2016-08-23,134.92247402694056,241.424131071013,354.5392190426734,134.92247402694056,134.92247402694056,163.06152656676161,163.06152656676161,163.06152656676161,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830654857,3.0617483830654857,3.0617483830654857,79.99207886702945,79.99207886702945,79.99207886702945,0.0,0.0,0.0,297.98400059370215
2016-08-24,134.91652903806286,239.00268038788894,344.20231249109565,134.91652903806286,134.91652903806286,155.77540588438757,155.77540588438757,155.77540588438757,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517492523,-2.2930170517492523,-2.2930170517492523,78.06072361947014,78.06072361947014,78.06072361947014,0.0,0.0,0.0,290.6919349224504
2016-08-25,134.91058404918516,236.43697212736475,345.12557799308655,134.91058404918516,134.91058404918516,155.9276530201671,155.9276530201671,155.9276530201671,80.00769931666667,80.00769931666667,80.00769931666667,-0.0912647641669969,-0.0912647641669969,-0.0912647641669969,76.01121846766742,76.01121846766742,76.01121846766742,0.0,0.0,0.0,290.83823706935226
2016-08-26,134.90463906030746,229.6420535521895,339.6940596189285,134.90463906030746,134.90463906030746,150.92102812477174,150.92102812477174,150.92102812477174,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888367687,-2.9395283888367687,-2.9395283888367687,73.85285719694183,73.85285719694183,73.85285719694183,0.0,0.0,0.0,285.82566718507917
2016-08-27,134.8986940714298,231.98183544205162,339.4336762332935,134.8986940714298,134.8986940714298,149.67741134588567,149.67741134588567,149.67741134588567,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704784342,-1.9278659704784342,-1.9278659704784342,71.59757799969744,71.59757799969744,71.59757799969744,0.0,0.0,0.0,284.5761054173155
2016-08-28,134.8927490825521,228.6062860388858,343.935959979841,134.8927490825521,134.8927490825521,150.72742060774317,150.72742060774317,150.72742060774317,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001225354,1.4601029001225354,1.4601029001225354,69.25961839095396,69.25961839095396,69.25961839095396,0.0,0.0,0.0,285.62016969029526
2016-08-29,134.8868040936744,228.6881515664066,340.43352501932543,134.8868040936744,134.8868040936744,149.59263112035222,149.59263112035222,149.59263112035222,80.00769931666667,80.00769931666667,80.00769931666667,2.729824892051558,2.729824892051558,2.729824892051558,66.855106911634,66.855106911634,66.855106911634,0.0,0.0,0.0,284.47943521402664
2016-08-30,134.8808591047967,230.17047288627376,338.1915786568533,134.8808591047967,134.8808591047967,147.4710511163821,147.4710511163821,147.4710511163821,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830599452,3.0617483830599452,3.0617483830599452,64.4016034166555,64.4016034166555,64.4016034166555,0.0,0.0,0.0,282.35191022117885
2016-08-31,134.874914115919,219.03073698685344,331.08464319777215,134.874914115919,134.874914115919,139.63228339214837,139.63228339214837,139.63228339214837,80.00769931666667,80.00769931666667,80.00769931666667,-2.293017051750158,-2.293017051750158,-2.293017051750158,61.917601127231855,61.917601127231855,61.917601127231855,0.0,0.0,0.0,274.5071975080674
2016-09-01,134.86896912704134,221.23412236496588,325.7944902384359,134.86896912704134,134.86896912704134,139.33843918279862,139.33843918279862,139.33843918279862,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416333505,-0.09126476416333505,-0.09126476416333505,59.4220046302953,59.4220046302953,59.4220046302953,0.0,0.0,0.0,274.20740830983993
2016-09-02,134.8630241381636,214.65827405874876,325.893530228667,134.8630241381636,134.8630241381636,134.00176953365946,134.00176953365946,134.00176953365946,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888312433,-2.9395283888312433,-2.9395283888312433,56.93359860582403,56.93359860582403,56.93359860582403,0.0,0.0,0.0,268.86479367182307
2016-09-03,134.85707914928594,213.93040265421578,323.11671359065286,134.85707914928594,134.85707914928594,132.55035558840908,132.55035558840908,132.55035558840908,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704828403,-1.9278659704828403,-1.9278659704828403,54.470522242225236,54.470522242225236,54.470522242225236,0.0,0.0,0.0,267.407434737695
2016-09-04,134.85113416040824,214.4693710891267,322.8120946483552,134.85113416040824,134.85113416040824,133.51756627389403,133.51756627389403,133.51756627389403,80.00769931666667,80.00769931666667,80.00769931666667,1.4601029001177923,1.4601029001177923,1.4601029001177923,52.04976405710957,52.04976405710957,52.04976405710957,0.0,0.0,0.0,268.36870043430224
2016-09-05,134.84518917153056,212.83004062237092,323.629677030759,134.84518917153056,134.84518917153056,132.42421539450604,132.42421539450604,132.42421539450604,80.00769931666667,80.00769931666667,80.00769931666667,2.729824892049991,2.729824892049991,2.729824892049991,49.68669118578938,49.68669118578938,49.68669118578938,0.0,0.0,0.0,267.2694045660366
2016-09-06,134.83924418265286,214.83489545606193,319.2034298206122,134.83924418265286,134.83924418265286,130.46407385356483,130.46407385356483,130.46407385356483,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830544048,3.0617483830544048,3.0617483830544048,47.394626153843745,47.394626153843745,47.394626153843745,0.0,0.0,0.0,265.30331803621766
2016-09-07,134.8332991937752,203.48914031872837,310.2615516262164,134.8332991937752,134.8332991937752,122.89916501005428,122.89916501005428,122.89916501005428,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517510624,-2.2930170517510624,-2.2930170517510624,45.18448274513869,45.18448274513869,45.18448274513869,0.0,0.0,0.0,257.73246420382947
2016-09-08,134.8273542048975,202.78638219066315,312.9540968514156,134.8273542048975,134.8273542048975,122.98090540679271,122.98090540679271,122.98090540679271,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416912876,-0.09126476416912876,-0.09126476416912876,43.06447085429518,43.06447085429518,43.06447085429518,0.0,0.0,0.0,257.80825961169023
2016-09-09,134.8214092160198,199.39497536660662,308.19095303900207,134.8214092160198,134.8214092160198,118.10804915154095,118.10804915154095,118.10804915154095,80.00769931666667,80.00769931666667,80.00769931666667,-2.9395283888301247,-2.9395283888301247,-2.9395283888301247,41.03987822370441,41.03987822370441,41.03987822370441,0.0,0.0,0.0,252.92945836756076
2016-09-10,134.8154642271421,192.15261301311637,308.39309473276137,134.8154642271421,134.8154642271421,117.19276811369417,117.19276811369417,117.19276811369417,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704737509,-1.9278659704737509,-1.9278659704737509,39.112934767501244,39.112934767501244,39.112934767501244,0.0,0.0,0.0,252.00823234083626
2016-09-11,134.80951923826441,199.80428223100265,307.30389976737723,134.80951923826441,134.80951923826441,118.75056505840406,118.75056505840406,118.75056505840406,80.00769931666667,80.00769931666667,80.00769931666667,1.460102900123064,1.460102900123064,1.460102900123064,37.28276284161433,37.28276284161433,37.28276284161433,0.0,0.0,0.0,253.5600842966685
2016-09-12,134.8035742493867,195.13536604184233,311.4233145045441,134.8035742493867,134.8035742493867,118.28293860536078,118.28293860536078,118.28293860536078,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920478434,2.7298248920478434,2.7298248920478434,35.545414396646265,35.545414396646265,35.545414396646265,0.0,0.0,0.0,253.0865128547475
2016-09-13,134.797629260509,199.53863408484574,307.52330443961216,134.797629260509,134.797629260509,116.96344121774483,116.96344121774483,116.96344121774483,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830595473,3.0617483830595473,3.0617483830595473,33.893993518018604,33.893993518018604,33.893993518018604,0.0,0.0,0.0,251.76107047825383
2016-09-14,134.79168427163134,188.68773859090413,299.1928071944836,134.79168427163134,134.79168427163134,110.03354274870131,110.03354274870131,110.03354274870131,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517491653,-2.2930170517491653,-2.2930170517491653,32.31886048378381,32.31886048378381,32.31886048378381,0.0,0.0,0.0,244.82522702033265
2016-09-15,134.78573928275364,190.9346004707948,299.24096300009535,134.78573928275364,134.78573928275364,110.72434577279071,110.72434577279071,110.72434577279071,80.00769931666667,80.00769931666667,80.00769931666667,-0.0912647641654669,-0.0912647641654669,-0.0912647641654669,30.807911220289498,30.807911220289498,30.807911220289498,0.0,0.0,0.0,245.51008505554435
2016-09-16,134.77979429387594,184.11432113013544,296.2618412820379,134.77979429387594,134.77979429387594,106.41509490079609,106.41509490079609,106.41509490079609,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388829006,-2.939528388829006,-2.939528388829006,29.346923972958432,29.346923972958432,29.346923972958432,0.0,0.0,0.0,241.19488919467204
2016-09-17,134.77384930499824,185.2032379503341,290.423416913725,134.77384930499824,134.77384930499824,105.99979653515355,105.99979653515355,105.99979653515355,80.00769931666667,80.00769931666667,80.00769931666667,-1.927865970464661,-1.927865970464661,-1.927865970464661,27.91996318895154,27.91996318895154,27.91996318895154,0.0,0.0,0.0,240.7736458401518
2016-09-18,134.76790431612056,183.34790679711236,296.2055453446856,134.76790431612056,134.76790431612056,107.9776312975102,107.9776312975102,107.9776312975102,80.00769931666667,80.00769931666667,80.00769931666667,1.460102900128336,1.460102900128336,1.460102900128336,26.509829080715196,26.509829080715196,26.509829080715196,0.0,0.0,0.0,242.74553561363075
2016-09-19,134.76195932724286,188.1923804897395,300.14237726362785,134.76195932724286,134.76195932724286,107.83606435259894,107.83606435259894,107.83606435259894,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920378843,2.7298248920378843,2.7298248920378843,25.098540143894382,25.098540143894382,25.098540143894382,0.0,0.0,0.0,242.5980236798418
2016-09-20,134.7560143383652,187.01586631647604,297.09151893391345,134.7560143383652,134.7560143383652,106.73728277166715,106.73728277166715,106.73728277166715,80.00769931666667,80.00769931666667,80.00769931666667,3.061748383058066,3.061748383058066,3.061748383058066,23.66783507194242,23.66783507194242,23.66783507194242,0.0,0.0,0.0,241.49329711003236
2016-09-21,134.7500693494875,177.83295816092487,293.2739435363363,134.7500693494875,134.7500693494875,99.91436232701868,99.91436232701868,99.91436232701868,80.00769931666667,80.00769931666667,80.00769931666667,-2.2930170517505655,-2.2930170517505655,-2.2930170517505655,22.199680062102576,22.199680062102576,22.199680062102576,0.0,0.0,0.0,234.66443167650618
2016-09-22,134.7441243606098,179.23647211856922,290.4166874782165,134.7441243606098,134.7441243606098,100.59320200617192,100.59320200617192,100.59320200617192,80.00769931666667,80.00769931666667,80.00769931666667,-0.09126476416675798,-0.09126476416675798,-0.09126476416675798,20.67676745367201,20.67676745367201,20.67676745367201,0.0,0.0,0.0,235.33732636678172
2016-09-23,134.7381793717321,176.83789170959463,287.2221101430884,134.7381793717321,134.7381793717321,96.15116290541188,96.15116290541188,96.15116290541188,80.00769931666667,80.00769931666667,80.00769931666667,-2.939528388836316,-2.939528388836316,-2.939528388836316,19.08299197758151,19.08299197758151,19.08299197758151,0.0,0.0,0.0,230.88934227714395
2016-09-24,134.73223438285441,173.13030572659193,282.1552964965246,134.73223438285441,134.73223438285441,95.48372495969187,95.48372495969187,95.48372495969187,80.00769931666667,80.00769931666667,80.00769931666667,-1.9278659704690668,-1.9278659704690668,-1.9278659704690668,17.40389161349428,17.40389161349428,17.40389161349428,0.0,0.0,0.0,230.21595934254628
2016-09-25,134.7262893939767,177.91550918276377,288.0163706778317,134.7262893939767,134.7262893939767,97.09484334097301,97.09484334097301,97.09484334097301,80.00769931666667,80.00769931666667,80.00769931666667,1.460102900125369,1.460102900125369,1.460102900125369,15.627041124180968,15.627041124180968,15.627041124180968,0.0,0.0,0.0,231.82113273494974
2016-09-26,134.720344405099,175.72642595228473,288.15109182067476,134.720344405099,134.720344405099,96.47991194167108,96.47991194167108,96.47991194167108,80.00769931666667,80.00769931666667,80.00769931666667,2.7298248920441277,2.7298248920441277,2.7298248920441277,13.742387732960282,13.742387732960282,13.742387732960282,0.0,0.0,0.0,231.2002563467701
2016-09-27,134.71439941622134,177.18948972754217,281.0578447085316,134.71439941622134,134.71439941622134,94.81196778790552,94.81196778790552,94.81196778790552,80.00769931666667,80.00769931666667,80.00769931666667,3.0617483830565844,3.0617483830565844,3.0617483830565844,11.742520088182271,11.742520088182271,11.742520088182271,0.0,0.0,0.0,229.52636720412687
2016-09-28,134.70845442734364,170.49126544998703,277.7820241790065,134.70845442734364,134.70845442734364,87.3375458333028,87.3375458333028,87.3375458333028,80.00769931666667,80.00769931666667,80.00769931666667,-2.293017051751966,-2.293017051751966,-2.293017051751966,9.622863568388091,9.622863568388091,9.622863568388091,0.0,0.0,0.0,222.04600026064645
