ds,y
2018-10-30,174.54166666666666
2018-10-31,136.70833333333334
2018-11-01,137.125
2018-11-02,150.5
2018-11-03,141.58333333333334
2018-11-04,136.29166666666666
2018-11-05,161.29166666666666
2018-11-06,159.41666666666666
2018-11-07,157.29166666666666
2018-11-08,158.91666666666666
2018-11-09,138.5
2018-11-10,125.0
2018-11-11,149.16666666666666
2018-11-12,140.20833333333334
2018-11-13,77.5
2018-11-14,113.08333333333333
2018-11-15,109.875
2018-11-16,119.33333333333333
2018-11-17,126.04166666666667
2018-11-18,126.83333333333333
2018-11-19,106.79166666666667
2018-11-20,119.375
2018-11-21,19.75
2018-11-22,86.04166666666667
2018-11-23,23.791666666666668
2018-11-24,59.166666666666664
2018-11-25,122.70833333333333
2018-11-26,73.79166666666667
2018-11-27,24.708333333333332
2018-11-28,74.66666666666667
2018-11-29,18.916666666666668
2018-11-30,102.08333333333333
2018-12-01,105.04166666666667
2018-12-02,113.16666666666667
2018-12-03,97.95833333333333
2018-12-04,29.833333333333332
2018-12-05,57.083333333333336
2018-12-06,115.25
2018-12-07,105.08333333333333
2018-12-08,117.70833333333333
2018-12-09,31.708333333333332
2018-12-10,97.875
2018-12-11,116.08333333333333
2018-12-12,114.29166666666667
2018-12-13,116.875
2018-12-14,41.166666666666664
2018-12-15,39.958333333333336
2018-12-16,14.875
2018-12-17,99.125
2018-12-18,91.125
2018-12-19,99.66666666666667
2018-12-20,21.291666666666668
2018-12-21,40.833333333333336
2018-12-22,66.54166666666667
2018-12-23,52.625
2018-12-24,20.666666666666668
2018-12-25,114.125
2018-12-26,106.45833333333333
2018-12-27,119.0
2018-12-28,119.04166666666667
2018-12-29,110.20833333333333
2018-12-30,113.83333333333333
2018-12-31,121.79166666666667
2019-01-01,118.625
2019-01-02,118.70833333333333
2019-01-03,100.70833333333333
2019-01-04,108.0
2019-01-05,20.458333333333332
2019-01-06,26.333333333333332
2019-01-07,73.33333333333333
2019-01-08,38.333333333333336
2019-01-09,69.125
2019-01-10,44.875
2019-01-11,83.54166666666667
2019-01-12,117.58333333333333
2019-01-13,110.04166666666667
2019-01-14,49.25
2019-01-15,32.833333333333336
2019-01-16,24.0
2019-01-17,72.41666666666667
2019-01-18,53.125
2019-01-19,103.875
2019-01-20,66.16666666666667
2019-01-21,135.79166666666666
2019-01-22,116.33333333333333
2019-01-23,138.04166666666666
2019-01-24,141.29166666666666
2019-01-25,143.79166666666666
2019-01-26,101.66666666666667
2019-01-27,143.20833333333334
2019-01-28,90.91666666666667
2019-01-29,108.16666666666667
2019-01-30,136.83333333333334
2019-01-31,138.5
2019-02-01,62.291666666666664
2019-02-02,74.0
2019-02-03,81.79166666666667
2019-02-04,90.45833333333333
2019-02-05,136.875
2019-02-06,162.66666666666666
2019-02-07,131.45833333333334
2019-02-08,85.0
2019-02-09,39.375
2019-02-10,153.66666666666666
2019-02-11,156.79166666666666
2019-02-12,47.375
2019-02-13,33.041666666666664
2019-02-14,95.08333333333333
2019-02-15,113.20833333333333
2019-02-16,136.79166666666666
2019-02-17,151.70833333333334
2019-02-18,191.79166666666666
2019-02-19,188.79166666666666
2019-02-20,176.79166666666666
2019-02-21,198.375
2019-02-22,200.41666666666666
2019-02-23,109.16666666666667
2019-02-24,99.45833333333333
2019-02-25,31.541666666666668
2019-02-26,21.291666666666668
2019-02-27,102.66666666666667
2019-02-28,159.54166666666666
2019-03-01,115.66666666666667
2019-03-02,36.333333333333336
2019-03-03,101.29166666666667
2019-03-04,153.125
2019-03-05,53.875
2019-03-06,114.20833333333333
2019-03-07,126.66666666666667
2019-03-08,205.75
2019-03-09,116.95833333333333
2019-03-10,170.875
2019-03-11,237.95833333333334
2019-03-12,168.33333333333334
2019-03-13,246.875
2019-03-14,245.25
2019-03-15,245.0
2019-03-16,245.70833333333334
2019-03-17,231.45833333333334
2019-03-18,247.125
2019-03-19,172.25
2019-03-20,154.54166666666666
2019-03-21,254.375
2019-03-22,96.08333333333333
2019-03-23,191.375
2019-03-24,218.625
2019-03-25,82.33333333333333
2019-03-26,212.29166666666666
2019-03-27,116.04166666666667
2019-03-28,141.41666666666666
2019-03-29,274.0833333333333
2019-03-30,273.7916666666667
2019-03-31,269.3333333333333
2019-04-01,121.375
2019-04-02,112.79166666666667
2019-04-03,145.41666666666666
2019-04-04,151.33333333333334
2019-04-05,106.29166666666667
2019-04-06,182.875
2019-04-07,244.41666666666666
2019-04-08,197.0
2019-04-09,297.0
2019-04-10,294.2916666666667
2019-04-11,205.45833333333334
2019-04-12,299.2916666666667
2019-04-13,279.2083333333333
2019-04-14,253.25
2019-04-15,72.125
2019-04-16,245.08333333333334
2019-04-17,299.4583333333333
2019-04-18,301.7916666666667
2019-04-19,257.125
2019-04-20,285.5
2019-04-21,314.7083333333333
2019-04-22,320.625
2019-04-23,302.125
2019-04-24,308.4166666666667
2019-04-25,321.4583333333333
2019-04-26,317.5833333333333
2019-04-27,320.9583333333333
2019-04-28,305.5416666666667
2019-04-29,319.3333333333333
2019-04-30,284.125
2019-05-01,334.1666666666667
2019-05-02,335.5
2019-05-03,326.125
2019-05-04,338.4166666666667
2019-05-05,317.0416666666667
2019-05-06,311.7083333333333
2019-05-07,323.5833333333333
2019-05-08,321.0416666666667
2019-05-09,328.6666666666667
2019-05-10,330.4583333333333
2019-05-11,338.9166666666667
2019-05-12,338.0
2019-05-13,309.2916666666667
2019-05-14,226.08333333333334
2019-05-15,116.58333333333333
2019-05-16,176.375
2019-05-17,272.4166666666667
2019-05-18,84.875
2019-05-19,158.04166666666666
2019-05-20,329.9583333333333
2019-05-21,278.4166666666667
2019-05-22,310.125
2019-05-23,314.2083333333333
2019-05-24,321.375
2019-05-25,219.58333333333334
2019-05-26,202.54166666666666
2019-05-27,322.375
2019-05-28,348.2916666666667
2019-05-29,339.0416666666667
2019-05-30,341.75
2019-05-31,340.4583333333333
2019-06-01,350.4583333333333
2019-06-02,345.0833333333333
2019-06-03,351.1666666666667
2019-06-04,351.5
2019-06-05,346.125
2019-06-06,362.0
2019-06-07,365.8333333333333
2019-06-08,367.4166666666667
2019-06-09,351.1666666666667
2019-06-10,350.875
2019-06-11,344.5
2019-06-12,313.125
2019-06-13,341.0
2019-06-14,357.5416666666667
2019-06-15,349.7916666666667
2019-06-16,358.25
2019-06-17,355.7916666666667
2019-06-18,363.7083333333333
2019-06-19,364.9166666666667
2019-06-20,345.5833333333333
2019-06-21,372.7916666666667
2019-06-22,371.4166666666667
2019-06-23,366.5833333333333
2019-06-24,344.75
2019-06-25,359.875
2019-06-26,365.4166666666667
2019-06-27,322.3333333333333
2019-06-28,346.25
2019-06-29,349.5416666666667
2019-06-30,366.5
2019-07-01,359.8333333333333
2019-07-02,358.4166666666667
2019-07-03,362.4166666666667
2019-07-04,361.1666666666667
2019-07-05,357.8333333333333
2019-07-06,343.875
2019-07-07,327.2916666666667
2019-07-08,353.25
2019-07-09,344.625
2019-07-10,340.375
2019-07-11,357.5
2019-07-12,352.0
2019-07-13,360.0416666666667
2019-07-14,358.75
2019-07-15,353.7083333333333
2019-07-16,339.75
2019-07-17,349.5833333333333
2019-07-18,348.4583333333333
2019-07-19,349.75
2019-07-20,348.3333333333333
2019-07-21,324.7083333333333
2019-07-22,345.3333333333333
2019-07-23,341.375
2019-07-24,351.7916666666667
2019-07-25,310.0416666666667
2019-07-26,340.1666666666667
2019-07-27,343.6666666666667
2019-07-28,339.2916666666667
2019-07-29,350.0416666666667
2019-07-30,346.75
2019-07-31,348.0
2019-08-01,341.875
2019-08-02,344.4166666666667
2019-08-03,338.8333333333333
2019-08-04,340.2083333333333
2019-08-05,305.5
2019-08-06,316.8333333333333
2019-08-07,328.7916666666667
2019-08-08,323.8333333333333
2019-08-09,253.875
2019-08-10,310.0833333333333
2019-08-11,324.6666666666667
2019-08-12,325.125
2019-08-13,326.625
2019-08-14,324.0
2019-08-15,319.5416666666667
2019-08-16,321.0416666666667
2019-08-17,317.8333333333333
2019-08-18,318.4166666666667
2019-08-19,312.7083333333333
2019-08-20,312.8333333333333
2019-08-21,300.625
2019-08-22,299.5833333333333
2019-08-23,297.25
2019-08-24,295.25
2019-08-25,298.5
2019-08-26,299.5833333333333
2019-08-27,285.5416666666667
2019-08-28,281.0
2019-08-29,290.2916666666667
2019-08-30,298.0833333333333
2019-08-31,297.625
2019-09-01,292.6666666666667
2019-09-02,284.0
2019-09-03,291.125
2019-09-04,260.75
2019-09-05,206.625
2019-09-06,285.9583333333333
2019-09-07,236.125
2019-09-08,273.5416666666667
2019-09-09,270.4166666666667
2019-09-10,273.7083333333333
2019-09-11,270.875
2019-09-12,269.9166666666667
2019-09-13,270.75
2019-09-14,268.9166666666667
2019-09-15,259.4166666666667
2019-09-16,182.41666666666666
2019-09-17,261.6666666666667
2019-09-18,172.33333333333334
2019-09-19,250.29166666666666
2019-09-20,252.25
2019-09-21,252.16666666666666
2019-09-22,184.16666666666666
2019-09-23,246.20833333333334
2019-09-24,241.54166666666666
2019-09-25,236.83333333333334
2019-09-26,234.5
2019-09-27,220.29166666666666
2019-09-28,159.41666666666666
2019-09-29,212.79166666666666
2019-09-30,229.66666666666666
2019-10-01,232.25
2019-10-02,232.375
2019-10-03,226.5
2019-10-04,226.5
2019-10-05,223.54166666666666
2019-10-06,219.91666666666666
2019-10-07,203.25
2019-10-08,191.20833333333334
2019-10-09,220.875
2019-10-10,209.125
2019-10-11,199.45833333333334
2019-10-12,205.375
2019-10-13,192.75
2019-10-14,203.45833333333334
2019-10-15,200.16666666666666
2019-10-16,149.375
2019-10-17,194.0
2019-10-18,182.70833333333334
2019-10-19,131.95833333333334
2019-10-20,184.70833333333334
2019-10-21,187.45833333333334
2019-10-22,180.33333333333334
2019-10-23,179.45833333333334
2019-10-24,171.125
2019-10-25,177.83333333333334
2019-10-26,168.45833333333334
2019-10-27,184.0
2019-10-28,178.66666666666666
2019-10-29,176.75
2019-10-30,175.0
2019-10-31,175.04166666666666
2019-11-01,172.375
2019-11-02,169.04166666666666
2019-11-03,164.54166666666666
2019-11-04,160.625
2019-11-05,154.83333333333334
2019-11-06,151.75
2019-11-07,139.79166666666666
2019-11-08,153.45833333333334
2019-11-09,154.29166666666666
2019-11-10,148.125
2019-11-11,115.75
2019-11-12,111.75
2019-11-13,113.25
2019-11-14,103.54166666666667
2019-11-15,133.91666666666666
2019-11-16,118.91666666666667
2019-11-17,139.5
2019-11-18,137.33333333333334
2019-11-19,129.25
2019-11-20,109.66666666666667
2019-11-21,127.25
2019-11-22,126.91666666666667
2019-11-23,130.79166666666666
2019-11-24,125.08333333333333
2019-11-25,130.70833333333334
2019-11-26,39.791666666666664
2019-11-27,95.375
2019-11-28,85.33333333333333
2019-11-29,114.79166666666667
2019-11-30,41.0
2019-12-01,29.625
2019-12-02,46.916666666666664
2019-12-03,79.04166666666667
2019-12-04,18.666666666666668
2019-12-05,86.5
2019-12-06,113.16666666666667
2019-12-07,68.625
2019-12-08,88.29166666666667
2019-12-09,85.375
2019-12-10,47.208333333333336
2019-12-11,27.791666666666668
2019-12-12,55.25
2019-12-13,18.583333333333332
2019-12-14,105.04166666666667
2019-12-15,115.45833333333333
2019-12-16,119.125
2019-12-17,81.125
2019-12-18,53.375
2019-12-19,73.375
2019-12-20,86.95833333333333
2019-12-21,51.708333333333336
2019-12-22,23.416666666666668
2019-12-23,107.16666666666667
2019-12-24,82.91666666666667
2019-12-25,63.25
2019-12-26,112.58333333333333
2019-12-27,111.58333333333333
2019-12-28,113.875
2019-12-29,35.708333333333336
2019-12-30,114.16666666666667
2019-12-31,92.66666666666667
2020-01-01,90.41666666666667
2020-01-02,109.58333333333333
2020-01-03,107.54166666666667
2020-01-04,81.29166666666667
2020-01-05,119.54166666666667
2020-01-06,120.20833333333333
2020-01-07,72.29166666666667
2020-01-08,37.25
2020-01-09,77.0
2020-01-10,115.33333333333333
2020-01-11,123.70833333333333
2020-01-12,83.70833333333333
2020-01-13,108.95833333333333
2020-01-14,104.125
2020-01-15,101.33333333333333
2020-01-16,22.125
2020-01-17,81.20833333333333
2020-01-18,114.29166666666667
2020-01-19,46.625
2020-01-20,47.916666666666664
2020-01-21,39.75
2020-01-22,73.0
2020-01-23,69.875
2020-01-24,118.58333333333333
2020-01-25,87.58333333333333
2020-01-26,128.375
2020-01-27,117.625
2020-01-28,77.16666666666667
2020-01-29,124.625
2020-01-30,139.29166666666666
2020-01-31,143.04166666666666
2020-02-01,151.54166666666666
2020-02-02,96.58333333333333
2020-02-03,166.29166666666666
2020-02-04,154.66666666666666
2020-02-05,150.45833333333334
2020-02-06,160.83333333333334
2020-02-07,167.45833333333334
2020-02-08,146.04166666666666
2020-02-09,175.83333333333334
2020-02-10,175.79166666666666
2020-02-11,174.0
2020-02-12,174.20833333333334
2020-02-13,172.20833333333334
2020-02-14,167.66666666666666
2020-02-15,146.58333333333334
2020-02-16,172.33333333333334
2020-02-17,189.25
2020-02-18,187.58333333333334
2020-02-19,187.54166666666666
2020-02-20,183.5
2020-02-21,184.875
2020-02-22,187.45833333333334
2020-02-23,189.54166666666666
2020-02-24,202.08333333333334
2020-02-25,203.5
2020-02-26,203.20833333333334
2020-02-27,207.83333333333334
2020-02-28,171.04166666666666
2020-02-29,
2020-03-01,141.25
2020-03-02,217.25
2020-03-03,217.79166666666666
2020-03-04,219.29166666666666
2020-03-05,209.08333333333334
2020-03-06,177.41666666666666
2020-03-07,95.66666666666667
2020-03-08,136.79166666666666
2020-03-09,220.625
2020-03-10,228.54166666666666
2020-03-11,228.75
2020-03-12,236.45833333333334
2020-03-13,234.41666666666666
2020-03-14,62.833333333333336
2020-03-15,91.0
2020-03-16,59.75
2020-03-17,165.54166666666666
2020-03-18,77.20833333333333
2020-03-19,253.04166666666666
2020-03-20,244.08333333333334
2020-03-21,244.45833333333334
2020-03-22,226.54166666666666
2020-03-23,233.08333333333334
2020-03-24,135.79166666666666
2020-03-25,250.16666666666666
2020-03-26,259.4583333333333
2020-03-27,262.9583333333333
2020-03-28,134.79166666666666
2020-03-29,227.125
2020-03-30,215.625
2020-03-31,225.54166666666666
2020-04-01,283.5416666666667
2020-04-02,294.5416666666667
2020-04-03,279.7916666666667
2020-04-04,70.45833333333333
2020-04-05,98.70833333333333
2020-04-06,171.5
2020-04-07,277.1666666666667
2020-04-08,146.66666666666666
2020-04-09,141.79166666666666
2020-04-10,279.75
2020-04-11,281.7916666666667
2020-04-12,207.625
2020-04-13,306.5
2020-04-14,312.875
2020-04-15,287.6666666666667
2020-04-16,301.5833333333333
2020-04-17,262.9166666666667
2020-04-18,292.2916666666667
2020-04-19,309.75
2020-04-20,155.25
2020-04-21,307.7083333333333
2020-04-22,300.7916666666667
2020-04-23,314.0416666666667
2020-04-24,308.9583333333333
2020-04-25,289.2083333333333
2020-04-26,322.0
2020-04-27,310.3333333333333
2020-04-28,323.0833333333333
2020-04-29,264.2083333333333
2020-04-30,312.4166666666667
2020-05-01,328.125
2020-05-02,276.5416666666667
2020-05-03,336.75
2020-05-04,333.5833333333333
2020-05-05,338.2916666666667
2020-05-06,344.7916666666667
2020-05-07,342.5
2020-05-08,316.1666666666667
2020-05-09,335.5833333333333
2020-05-10,332.625
2020-05-11,214.375
2020-05-12,252.83333333333334
2020-05-13,209.66666666666666
2020-05-14,221.75
2020-05-15,328.375
2020-05-16,275.2916666666667
2020-05-17,196.04166666666666
2020-05-18,298.9583333333333
2020-05-19,311.5416666666667
2020-05-20,345.3333333333333
2020-05-21,348.8333333333333
2020-05-22,358.4166666666667
2020-05-23,364.9583333333333
2020-05-24,350.75
2020-05-25,351.625
2020-05-26,350.5833333333333
2020-05-27,355.0833333333333
2020-05-28,359.2916666666667
2020-05-29,296.8333333333333
2020-05-30,270.625
2020-05-31,278.0416666666667
2020-06-01,330.3333333333333
2020-06-02,352.5
2020-06-03,358.2916666666667
2020-06-04,365.2083333333333
2020-06-05,342.3333333333333
2020-06-06,359.6666666666667
2020-06-07,366.6666666666667
2020-06-08,375.875
2020-06-09,368.625
2020-06-10,345.0416666666667
2020-06-11,334.5833333333333
2020-06-12,234.875
2020-06-13,340.7083333333333
2020-06-14,352.7916666666667
2020-06-15,270.0416666666667
2020-06-16,367.5
2020-06-17,376.7916666666667
2020-06-18,374.0416666666667
2020-06-19,363.2916666666667
2020-06-20,355.125
2020-06-21,359.5833333333333
2020-06-22,363.5416666666667
2020-06-23,352.75
2020-06-24,358.9583333333333
2020-06-25,357.25
2020-06-26,355.6666666666667
2020-06-27,353.75
2020-06-28,357.5
2020-06-29,371.875
2020-06-30,364.4583333333333
2020-07-01,366.7083333333333
2020-07-02,361.5833333333333
2020-07-03,366.9166666666667
2020-07-04,367.9583333333333
2020-07-05,371.5
2020-07-06,370.3333333333333
2020-07-07,367.75
2020-07-08,362.8333333333333
2020-07-09,364.3333333333333
2020-07-10,361.2083333333333
2020-07-11,368.8333333333333
2020-07-12,373.5416666666667
2020-07-13,353.0833333333333
2020-07-14,353.7083333333333
2020-07-15,343.7916666666667
2020-07-16,343.6666666666667
2020-07-17,348.75
2020-07-18,345.875
2020-07-19,345.0416666666667
2020-07-20,337.1666666666667
2020-07-21,309.375
2020-07-22,348.6666666666667
2020-07-23,340.1666666666667
2020-07-24,343.0
2020-07-25,338.1666666666667
2020-07-26,337.7916666666667
2020-07-27,335.4583333333333
2020-07-28,340.2083333333333
2020-07-29,349.0416666666667
2020-07-30,343.375
2020-07-31,352.2916666666667
2020-08-01,343.0833333333333
2020-08-02,340.625
2020-08-03,334.0
2020-08-04,336.7083333333333
2020-08-05,332.5416666666667
2020-08-06,330.5833333333333
2020-08-07,322.9583333333333
2020-08-08,317.125
2020-08-09,318.375
2020-08-10,315.2083333333333
2020-08-11,317.4583333333333
2020-08-12,326.1666666666667
2020-08-13,308.625
2020-08-14,292.875
2020-08-15,299.25
2020-08-16,240.33333333333334
2020-08-17,225.83333333333334
2020-08-18,248.91666666666666
2020-08-19,240.58333333333334
2020-08-20,251.16666666666666
2020-08-21,244.875
2020-08-22,254.08333333333334
2020-08-23,270.5
2020-08-24,235.75
2020-08-25,260.0
2020-08-26,275.5
2020-08-27,292.9166666666667
2020-08-28,256.9166666666667
2020-08-29,253.58333333333334
2020-08-30,244.79166666666666
2020-08-31,253.875
2020-09-01,257.75
2020-09-02,247.20833333333334
2020-09-03,256.5
2020-09-04,254.04166666666666
2020-09-05,247.45833333333334
2020-09-06,250.375
2020-09-07,224.45833333333334
2020-09-08,262.5
2020-09-09,215.20833333333334
2020-09-10,199.375
2020-09-11,207.25
2020-09-12,213.04166666666666
2020-09-13,210.625
2020-09-14,225.29166666666666
2020-09-15,220.95833333333334
2020-09-16,233.41666666666666
2020-09-17,233.91666666666666
2020-09-18,200.54166666666666
2020-09-19,241.95833333333334
2020-09-20,234.08333333333334
2020-09-21,234.5
2020-09-22,243.95833333333334
2020-09-23,244.45833333333334
2020-09-24,236.29166666666666
2020-09-25,239.41666666666666
2020-09-26,205.125
2020-09-27,231.04166666666666
2020-09-28,224.29166666666666
2020-09-29,194.33333333333334
2020-09-30,196.625
2020-10-01,182.08333333333334
2020-10-02,170.66666666666666
2020-10-03,178.83333333333334
2020-10-04,207.25
2020-10-05,218.375
2020-10-06,202.0
2020-10-07,199.29166666666666
2020-10-08,138.16666666666666
2020-10-09,184.875
2020-10-10,168.16666666666666
2020-10-11,206.04166666666666
2020-10-12,205.08333333333334
2020-10-13,201.04166666666666
2020-10-14,202.375
2020-10-15,199.16666666666666
2020-10-16,188.75
2020-10-17,196.16666666666666
2020-10-18,193.45833333333334
2020-10-19,189.45833333333334
2020-10-20,190.375
2020-10-21,188.75
2020-10-22,187.375
2020-10-23,184.58333333333334
2020-10-24,177.16666666666666
2020-10-25,163.5
2020-10-26,176.75
2020-10-27,179.875
2020-10-28,177.16666666666666
2020-10-29,172.04166666666666
2020-10-30,168.70833333333334
2020-10-31,169.75
2020-11-01,162.91666666666666
2020-11-02,160.625
2020-11-03,157.91666666666666
2020-11-04,159.33333333333334
2020-11-05,157.45833333333334
2020-11-06,130.54166666666666
2020-11-07,136.5
2020-11-08,149.91666666666666
2020-11-09,143.54166666666666
2020-11-10,150.54166666666666
2020-11-11,100.91666666666667
2020-11-12,148.33333333333334
2020-11-13,33.666666666666664
2020-11-14,96.66666666666667
2020-11-15,140.04166666666666
2020-11-16,142.41666666666666
2020-11-17,52.875
2020-11-18,75.41666666666667
2020-11-19,132.91666666666666
2020-11-20,134.79166666666666
2020-11-21,131.91666666666666
2020-11-22,124.125
2020-11-23,127.91666666666667
2020-11-24,129.95833333333334
2020-11-25,128.58333333333334
2020-11-26,132.08333333333334
2020-11-27,130.625
2020-11-28,129.79166666666666
2020-11-29,126.375
2020-11-30,125.95833333333333
2020-12-01,124.5
2020-12-02,123.58333333333333
2020-12-03,118.16666666666667
2020-12-04,120.70833333333333
2020-12-05,104.0
2020-12-06,101.875
2020-12-07,121.16666666666667
2020-12-08,125.54166666666667
2020-12-09,112.91666666666667
2020-12-10,118.20833333333333
2020-12-11,55.833333333333336
2020-12-12,51.416666666666664
2020-12-13,29.958333333333332
2020-12-14,106.5
2020-12-15,80.875
2020-12-16,84.41666666666667
2020-12-17,90.58333333333333
2020-12-18,116.16666666666667
2020-12-19,114.54166666666667
2020-12-20,98.08333333333333
2020-12-21,81.58333333333333
2020-12-22,95.625
2020-12-23,123.04166666666667
2020-12-24,92.5
2020-12-25,36.708333333333336
2020-12-26,97.25
2020-12-27,95.54166666666667
2020-12-28,73.375
2020-12-29,118.08333333333333
2020-12-30,101.25
2020-12-31,115.875
