ds,y
2018-10-25,78.95833333333333
2018-10-26,211.5
2018-10-27,215.5
2018-10-28,215.5
2018-10-29,189.58333333333334
2018-10-30,147.45833333333334
2018-10-31,70.875
2018-11-01,208.70833333333334
2018-11-02,209.75
2018-11-03,199.91666666666666
2018-11-04,186.125
2018-11-05,114.41666666666667
2018-11-06,77.625
2018-11-07,147.54166666666666
2018-11-08,42.208333333333336
2018-11-09,140.41666666666666
2018-11-10,81.125
2018-11-11,53.458333333333336
2018-11-12,25.875
2018-11-13,148.70833333333334
2018-11-14,199.58333333333334
2018-11-15,177.70833333333334
2018-11-16,191.91666666666666
2018-11-17,155.70833333333334
2018-11-18,43.333333333333336
2018-11-19,62.0
2018-11-20,182.70833333333334
2018-11-21,67.54166666666667
2018-11-22,95.20833333333333
2018-11-23,137.41666666666666
2018-11-24,122.375
2018-11-25,93.91666666666667
2018-11-26,178.70833333333334
2018-11-27,141.66666666666666
2018-11-28,141.25
2018-11-29,153.91666666666666
2018-11-30,70.25
2018-12-01,173.91666666666666
2018-12-02,169.625
2018-12-03,148.08333333333334
2018-12-04,168.54166666666666
2018-12-05,80.41666666666667
2018-12-06,15.625
2018-12-07,18.583333333333332
2018-12-08,48.25
2018-12-09,146.04166666666666
2018-12-10,170.58333333333334
2018-12-11,132.625
2018-12-12,65.70833333333333
2018-12-13,164.16666666666666
2018-12-14,61.625
2018-12-15,173.375
2018-12-16,88.25
2018-12-17,116.875
2018-12-18,120.58333333333333
2018-12-19,43.5
2018-12-20,166.79166666666666
2018-12-21,166.5
2018-12-22,159.83333333333334
2018-12-23,163.33333333333334
2018-12-24,65.33333333333333
2018-12-25,64.25
2018-12-26,23.333333333333332
2018-12-27,168.79166666666666
2018-12-28,164.75
2018-12-29,45.958333333333336
2018-12-30,23.166666666666668
2018-12-31,114.33333333333333
2019-01-01,35.916666666666664
2019-01-02,12.5
2019-01-03,116.95833333333333
2019-01-04,169.41666666666666
2019-01-05,174.91666666666666
2019-01-06,101.95833333333333
2019-01-07,98.79166666666667
2019-01-08,138.125
2019-01-09,157.29166666666666
2019-01-10,70.5
2019-01-11,35.75
2019-01-12,177.41666666666666
2019-01-13,176.33333333333334
2019-01-14,104.41666666666667
2019-01-15,45.833333333333336
2019-01-16,45.416666666666664
2019-01-17,167.08333333333334
2019-01-18,30.291666666666668
2019-01-19,186.625
2019-01-20,176.125
2019-01-21,160.75
2019-01-22,35.125
2019-01-23,187.45833333333334
2019-01-24,191.41666666666666
2019-01-25,112.5
2019-01-26,132.95833333333334
2019-01-27,191.95833333333334
2019-01-28,186.25
2019-01-29,192.33333333333334
2019-01-30,131.20833333333334
2019-01-31,40.458333333333336
2019-02-01,54.166666666666664
2019-02-02,32.875
2019-02-03,92.79166666666667
2019-02-04,85.66666666666667
2019-02-05,70.91666666666667
2019-02-06,33.833333333333336
2019-02-07,81.95833333333333
2019-02-08,32.125
2019-02-09,46.791666666666664
2019-02-10,41.375
2019-02-11,29.375
2019-02-12,228.125
2019-02-13,192.66666666666666
2019-02-14,172.41666666666666
2019-02-15,163.25
2019-02-16,104.54166666666667
2019-02-17,211.875
2019-02-18,184.91666666666666
2019-02-19,24.583333333333332
2019-02-20,234.33333333333334
2019-02-21,44.291666666666664
2019-02-22,64.41666666666667
2019-02-23,202.41666666666666
2019-02-24,251.54166666666666
2019-02-25,196.04166666666666
2019-02-26,126.16666666666667
2019-02-27,153.83333333333334
2019-02-28,40.333333333333336
2019-03-01,72.04166666666667
2019-03-02,44.833333333333336
2019-03-03,55.791666666666664
2019-03-04,110.875
2019-03-05,229.79166666666666
2019-03-06,205.91666666666666
2019-03-07,180.41666666666666
2019-03-08,121.08333333333333
2019-03-09,236.45833333333334
2019-03-10,98.33333333333333
2019-03-11,62.083333333333336
2019-03-12,85.04166666666667
2019-03-13,246.125
2019-03-14,275.375
2019-03-15,163.45833333333334
2019-03-16,189.58333333333334
2019-03-17,261.8333333333333
2019-03-18,272.5
2019-03-19,180.83333333333334
2019-03-20,208.33333333333334
2019-03-21,288.75
2019-03-22,240.66666666666666
2019-03-23,78.29166666666667
2019-03-24,148.0
2019-03-25,205.16666666666666
2019-03-26,295.0833333333333
2019-03-27,265.4166666666667
2019-03-28,225.625
2019-03-29,112.45833333333333
2019-03-30,102.95833333333333
2019-03-31,180.5
2019-04-01,199.83333333333334
2019-04-02,265.0
2019-04-03,79.70833333333333
2019-04-04,290.875
2019-04-05,178.45833333333334
2019-04-06,57.0
2019-04-07,80.04166666666667
2019-04-08,302.4166666666667
2019-04-09,311.3333333333333
2019-04-10,312.375
2019-04-11,251.45833333333334
2019-04-12,300.875
2019-04-13,187.625
2019-04-14,328.2083333333333
2019-04-15,321.5
2019-04-16,199.45833333333334
2019-04-17,159.0
2019-04-18,250.5
2019-04-19,335.0
2019-04-20,332.1666666666667
2019-04-21,292.9583333333333
2019-04-22,212.54166666666666
2019-04-23,120.5
2019-04-24,46.25
2019-04-25,333.25
2019-04-26,332.3333333333333
2019-04-27,330.875
2019-04-28,302.75
2019-04-29,180.04166666666666
2019-04-30,109.83333333333333
2019-05-01,115.16666666666667
2019-05-02,116.75
2019-05-03,135.5
2019-05-04,331.5833333333333
2019-05-05,303.0833333333333
2019-05-06,75.54166666666667
2019-05-07,161.04166666666666
2019-05-08,107.58333333333333
2019-05-09,162.33333333333334
2019-05-10,152.125
2019-05-11,69.41666666666667
2019-05-12,296.4583333333333
2019-05-13,338.4166666666667
2019-05-14,233.54166666666666
2019-05-15,327.125
2019-05-16,326.0416666666667
2019-05-17,219.20833333333334
2019-05-18,114.79166666666667
2019-05-19,277.0
2019-05-20,216.58333333333334
2019-05-21,249.08333333333334
2019-05-22,263.5833333333333
2019-05-23,272.9583333333333
2019-05-24,254.29166666666666
2019-05-25,232.04166666666666
2019-05-26,307.0833333333333
2019-05-27,245.75
2019-05-28,142.08333333333334
2019-05-29,210.70833333333334
2019-05-30,199.375
2019-05-31,282.125
2019-06-01,273.5416666666667
2019-06-02,298.8333333333333
2019-06-03,226.125
2019-06-04,69.08333333333333
2019-06-05,260.75
2019-06-06,259.9583333333333
2019-06-07,348.3333333333333
2019-06-08,348.8333333333333
2019-06-09,319.7916666666667
2019-06-10,264.0
2019-06-11,106.75
2019-06-12,313.4166666666667
2019-06-13,349.9166666666667
2019-06-14,314.9583333333333
2019-06-15,296.5416666666667
2019-06-16,278.875
2019-06-17,219.08333333333334
2019-06-18,291.4166666666667
2019-06-19,339.9583333333333
2019-06-20,293.2083333333333
2019-06-21,273.0
2019-06-22,170.45833333333334
2019-06-23,208.75
2019-06-24,65.08333333333333
2019-06-25,304.3333333333333
2019-06-26,239.45833333333334
2019-06-27,284.2916666666667
2019-06-28,334.9166666666667
2019-06-29,304.9583333333333
2019-06-30,172.25
2019-07-01,306.375
2019-07-02,320.2083333333333
2019-07-03,162.79166666666666
2019-07-04,237.875
2019-07-05,319.6666666666667
2019-07-06,335.2083333333333
2019-07-07,326.7916666666667
2019-07-08,303.8333333333333
2019-07-09,232.08333333333334
2019-07-10,337.2916666666667
2019-07-11,301.7916666666667
2019-07-12,271.5833333333333
2019-07-13,242.0
2019-07-14,289.3333333333333
2019-07-15,241.875
2019-07-16,333.5
2019-07-17,303.5416666666667
2019-07-18,335.375
2019-07-19,338.375
2019-07-20,338.6666666666667
2019-07-21,334.5416666666667
2019-07-22,266.4583333333333
2019-07-23,288.5416666666667
2019-07-24,350.3333333333333
2019-07-25,343.0
2019-07-26,322.1666666666667
2019-07-27,315.375
2019-07-28,316.4166666666667
2019-07-29,326.0833333333333
2019-07-30,319.7916666666667
2019-07-31,318.0
2019-08-01,315.875
2019-08-02,314.5833333333333
2019-08-03,186.91666666666666
2019-08-04,198.41666666666666
2019-08-05,313.0
2019-08-06,317.5416666666667
2019-08-07,316.75
2019-08-08,295.375
2019-08-09,310.25
2019-08-10,309.9166666666667
2019-08-11,313.7916666666667
2019-08-12,320.2916666666667
2019-08-13,322.4166666666667
2019-08-14,302.125
2019-08-15,286.4166666666667
2019-08-16,312.3333333333333
2019-08-17,311.0
2019-08-18,304.25
2019-08-19,293.1666666666667
2019-08-20,305.5416666666667
2019-08-21,292.4583333333333
2019-08-22,272.6666666666667
2019-08-23,260.0416666666667
2019-08-24,187.25
2019-08-25,278.4166666666667
2019-08-26,281.5
2019-08-27,142.08333333333334
2019-08-28,271.9166666666667
2019-08-29,294.9583333333333
2019-08-30,270.4166666666667
2019-08-31,297.0416666666667
2019-09-01,234.33333333333334
2019-09-02,287.0416666666667
2019-09-03,277.25
2019-09-04,242.45833333333334
2019-09-05,295.625
2019-09-06,288.5833333333333
2019-09-07,295.25
2019-09-08,276.7083333333333
2019-09-09,252.75
2019-09-10,198.125
2019-09-11,176.54166666666666
2019-09-12,262.375
2019-09-13,280.4583333333333
2019-09-14,246.79166666666666
2019-09-15,270.875
2019-09-16,226.54166666666666
2019-09-17,151.16666666666666
2019-09-18,270.2916666666667
2019-09-19,149.75
2019-09-20,258.125
2019-09-21,220.375
2019-09-22,243.41666666666666
2019-09-23,260.375
2019-09-24,247.29166666666666
2019-09-25,257.7083333333333
2019-09-26,261.7916666666667
2019-09-27,256.2083333333333
2019-09-28,179.79166666666666
2019-09-29,210.41666666666666
2019-09-30,192.20833333333334
2019-10-01,234.83333333333334
2019-10-02,226.04166666666666
2019-10-03,234.875
2019-10-04,228.58333333333334
2019-10-05,245.66666666666666
2019-10-06,240.04166666666666
2019-10-07,235.375
2019-10-08,251.75
2019-10-09,199.875
2019-10-10,187.29166666666666
2019-10-11,57.375
2019-10-12,80.125
2019-10-13,146.04166666666666
2019-10-14,120.29166666666667
2019-10-15,148.54166666666666
2019-10-16,77.75
2019-10-17,168.04166666666666
2019-10-18,233.58333333333334
2019-10-19,218.25
2019-10-20,141.20833333333334
2019-10-21,237.70833333333334
2019-10-22,232.91666666666666
2019-10-23,220.5
2019-10-24,83.125
2019-10-25,209.375
2019-10-26,223.16666666666666
2019-10-27,227.5
2019-10-28,91.41666666666667
2019-10-29,35.291666666666664
2019-10-30,46.333333333333336
2019-10-31,221.20833333333334
2019-11-01,200.29166666666666
2019-11-02,198.04166666666666
2019-11-03,183.91666666666666
2019-11-04,190.95833333333334
2019-11-05,103.33333333333333
2019-11-06,101.29166666666667
2019-11-07,18.791666666666668
2019-11-08,37.583333333333336
2019-11-09,197.08333333333334
2019-11-10,171.16666666666666
2019-11-11,34.375
2019-11-12,157.58333333333334
2019-11-13,47.875
2019-11-14,25.458333333333332
2019-11-15,195.66666666666666
2019-11-16,167.33333333333334
2019-11-17,122.375
2019-11-18,185.16666666666666
2019-11-19,143.91666666666666
2019-11-20,128.83333333333334
2019-11-21,63.708333333333336
2019-11-22,42.958333333333336
2019-11-23,179.33333333333334
2019-11-24,176.125
2019-11-25,172.25
2019-11-26,30.875
2019-11-27,83.95833333333333
2019-11-28,36.791666666666664
2019-11-29,24.291666666666668
2019-11-30,118.33333333333333
2019-12-01,175.45833333333334
2019-12-02,171.08333333333334
2019-12-03,171.66666666666666
2019-12-04,159.29166666666666
2019-12-05,122.58333333333333
2019-12-06,168.75
2019-12-07,165.125
2019-12-08,126.08333333333333
2019-12-09,128.70833333333334
2019-12-10,28.458333333333332
2019-12-11,148.79166666666666
2019-12-12,133.45833333333334
2019-12-13,157.08333333333334
2019-12-14,163.79166666666666
2019-12-15,120.20833333333333
2019-12-16,95.16666666666667
2019-12-17,157.66666666666666
2019-12-18,173.0
2019-12-19,157.66666666666666
2019-12-20,17.958333333333332
2019-12-21,131.54166666666666
2019-12-22,150.54166666666666
2019-12-23,147.0
2019-12-24,169.125
2019-12-25,65.45833333333333
2019-12-26,51.125
2019-12-27,130.95833333333334
2019-12-28,17.041666666666668
2019-12-29,164.04166666666666
2019-12-30,169.20833333333334
2019-12-31,160.83333333333334
2020-01-01,26.708333333333332
2020-01-02,27.166666666666668
2020-01-03,163.0
2020-01-04,169.91666666666666
2020-01-05,171.70833333333334
2020-01-06,167.04166666666666
2020-01-07,178.83333333333334
2020-01-08,168.83333333333334
2020-01-09,60.75
2020-01-10,45.041666666666664
2020-01-11,169.41666666666666
2020-01-12,129.875
2020-01-13,39.333333333333336
2020-01-14,103.54166666666667
2020-01-15,101.625
2020-01-16,18.416666666666668
2020-01-17,29.25
2020-01-18,116.45833333333333
2020-01-19,187.625
2020-01-20,183.75
2020-01-21,136.125
2020-01-22,23.666666666666668
2020-01-23,180.58333333333334
2020-01-24,188.54166666666666
2020-01-25,84.25
2020-01-26,192.625
2020-01-27,143.5
2020-01-28,166.29166666666666
2020-01-29,199.41666666666666
2020-01-30,35.5
2020-01-31,170.625
2020-02-01,205.5
2020-02-02,203.375
2020-02-03,63.25
2020-02-04,129.75
2020-02-05,48.958333333333336
2020-02-06,216.33333333333334
2020-02-07,202.125
2020-02-08,112.95833333333333
2020-02-09,32.083333333333336
2020-02-10,17.625
2020-02-11,15.125
2020-02-12,111.125
2020-02-13,227.04166666666666
2020-02-14,227.16666666666666
2020-02-15,103.79166666666667
2020-02-16,137.08333333333334
2020-02-17,118.04166666666667
2020-02-18,23.708333333333332
2020-02-19,21.083333333333332
2020-02-20,33.916666666666664
2020-02-21,232.95833333333334
2020-02-22,198.375
2020-02-23,41.375
2020-02-24,128.625
2020-02-25,238.875
2020-02-26,253.08333333333334
2020-02-27,258.3333333333333
2020-02-28,241.0
2020-02-29,
2020-03-01,131.20833333333334
2020-03-02,103.08333333333333
2020-03-03,56.25
2020-03-04,53.791666666666664
2020-03-05,266.1666666666667
2020-03-06,270.2916666666667
2020-03-07,82.70833333333333
2020-03-08,117.95833333333333
2020-03-09,29.458333333333332
2020-03-10,164.04166666666666
2020-03-11,204.16666666666666
2020-03-12,227.0
2020-03-13,127.79166666666667
2020-03-14,126.33333333333333
2020-03-15,44.666666666666664
2020-03-16,95.75
2020-03-17,112.125
2020-03-18,120.25
2020-03-19,125.25
2020-03-20,53.291666666666664
2020-03-21,54.958333333333336
2020-03-22,54.25
2020-03-23,150.20833333333334
2020-03-24,266.25
2020-03-25,291.8333333333333
2020-03-26,237.75
2020-03-27,196.95833333333334
2020-03-28,156.375
2020-03-29,206.375
2020-03-30,27.75
2020-03-31,264.0
2020-04-01,290.7083333333333
2020-04-02,47.25
2020-04-03,48.708333333333336
2020-04-04,33.541666666666664
2020-04-05,120.29166666666667
2020-04-06,136.70833333333334
2020-04-07,244.0
2020-04-08,240.375
2020-04-09,143.95833333333334
2020-04-10,209.375
2020-04-11,70.58333333333333
2020-04-12,315.1666666666667
2020-04-13,323.4583333333333
2020-04-14,309.5
2020-04-15,324.3333333333333
2020-04-16,317.7083333333333
2020-04-17,76.29166666666667
2020-04-18,91.83333333333333
2020-04-19,244.16666666666666
2020-04-20,300.7083333333333
2020-04-21,257.625
2020-04-22,73.45833333333333
2020-04-23,332.7916666666667
2020-04-24,319.2916666666667
2020-04-25,274.4583333333333
2020-04-26,337.2083333333333
2020-04-27,320.25
2020-04-28,249.625
2020-04-29,311.8333333333333
2020-04-30,344.4166666666667
2020-05-01,314.5
2020-05-02,322.125
2020-05-03,319.1666666666667
2020-05-04,337.5
2020-05-05,165.41666666666666
2020-05-06,331.0416666666667
2020-05-07,204.41666666666666
2020-05-08,214.83333333333334
2020-05-09,302.0833333333333
2020-05-10,338.6666666666667
2020-05-11,297.5
2020-05-12,35.291666666666664
2020-05-13,237.70833333333334
2020-05-14,306.5416666666667
2020-05-15,232.70833333333334
2020-05-16,282.0416666666667
2020-05-17,282.875
2020-05-18,341.875
2020-05-19,340.25
2020-05-20,339.4166666666667
2020-05-21,265.0416666666667
2020-05-22,295.5833333333333
2020-05-23,288.625
2020-05-24,301.4166666666667
2020-05-25,151.08333333333334
2020-05-26,318.125
2020-05-27,301.2083333333333
2020-05-28,241.04166666666666
2020-05-29,321.3333333333333
2020-05-30,313.875
2020-05-31,167.45833333333334
2020-06-01,184.20833333333334
2020-06-02,201.79166666666666
2020-06-03,336.9583333333333
2020-06-04,342.0
2020-06-05,346.0
2020-06-06,339.8333333333333
2020-06-07,339.5416666666667
2020-06-08,326.375
2020-06-09,306.5833333333333
2020-06-10,367.1666666666667
2020-06-11,365.5416666666667
2020-06-12,357.6666666666667
2020-06-13,354.875
2020-06-14,332.9583333333333
2020-06-15,294.5833333333333
2020-06-16,325.5833333333333
2020-06-17,349.625
2020-06-18,265.7916666666667
2020-06-19,306.7916666666667
2020-06-20,298.25
2020-06-21,278.875
2020-06-22,219.20833333333334
2020-06-23,219.875
2020-06-24,180.375
2020-06-25,300.1666666666667
2020-06-26,176.33333333333334
2020-06-27,280.375
2020-06-28,130.20833333333334
2020-06-29,212.66666666666666
2020-06-30,209.125
2020-07-01,202.45833333333334
2020-07-02,307.6666666666667
2020-07-03,338.6666666666667
2020-07-04,328.0416666666667
2020-07-05,320.125
2020-07-06,196.625
2020-07-07,237.16666666666666
2020-07-08,276.0416666666667
2020-07-09,332.0833333333333
2020-07-10,341.7083333333333
2020-07-11,342.8333333333333
2020-07-12,306.7916666666667
2020-07-13,340.625
2020-07-14,341.0416666666667
2020-07-15,306.8333333333333
2020-07-16,325.2083333333333
2020-07-17,320.2916666666667
2020-07-18,305.3333333333333
2020-07-19,321.5416666666667
2020-07-20,324.4166666666667
2020-07-21,249.04166666666666
2020-07-22,275.125
2020-07-23,324.5833333333333
2020-07-24,244.66666666666666
2020-07-25,223.95833333333334
2020-07-26,221.79166666666666
2020-07-27,299.4166666666667
2020-07-28,273.1666666666667
2020-07-29,273.0
2020-07-30,303.7083333333333
2020-07-31,202.41666666666666
2020-08-01,308.0
2020-08-02,293.9166666666667
2020-08-03,274.2916666666667
2020-08-04,310.7083333333333
2020-08-05,323.8333333333333
2020-08-06,325.5416666666667
2020-08-07,320.0
2020-08-08,315.3333333333333
2020-08-09,311.875
2020-08-10,312.4583333333333
2020-08-11,311.25
2020-08-12,319.0
2020-08-13,323.4583333333333
2020-08-14,321.2083333333333
2020-08-15,313.875
2020-08-16,299.0416666666667
2020-08-17,217.70833333333334
2020-08-18,300.8333333333333
2020-08-19,314.5
2020-08-20,252.04166666666666
2020-08-21,302.5833333333333
2020-08-22,237.375
2020-08-23,303.375
2020-08-24,278.625
2020-08-25,290.625
2020-08-26,248.45833333333334
2020-08-27,302.0
2020-08-28,295.8333333333333
2020-08-29,302.25
2020-08-30,296.75
2020-08-31,253.95833333333334
2020-09-01,205.58333333333334
2020-09-02,105.95833333333333
2020-09-03,108.33333333333333
2020-09-04,96.25
2020-09-05,189.54166666666666
2020-09-06,275.5416666666667
2020-09-07,287.9166666666667
2020-09-08,115.45833333333333
2020-09-09,49.083333333333336
2020-09-10,83.25
2020-09-11,223.5
2020-09-12,271.0416666666667
2020-09-13,268.4583333333333
2020-09-14,246.625
2020-09-15,211.58333333333334
2020-09-16,198.16666666666666
2020-09-17,140.95833333333334
2020-09-18,259.2083333333333
2020-09-19,241.625
2020-09-20,256.0833333333333
2020-09-21,48.583333333333336
2020-09-22,76.625
2020-09-23,82.91666666666667
2020-09-24,152.16666666666666
2020-09-25,265.125
2020-09-26,224.08333333333334
2020-09-27,187.0
2020-09-28,216.08333333333334
2020-09-29,274.5416666666667
2020-09-30,269.25
2020-10-01,259.0833333333333
2020-10-02,254.54166666666666
2020-10-03,252.08333333333334
2020-10-04,231.91666666666666
2020-10-05,244.29166666666666
2020-10-06,222.25
2020-10-07,235.41666666666666
2020-10-08,162.25
2020-10-09,146.20833333333334
2020-10-10,236.08333333333334
2020-10-11,237.79166666666666
2020-10-12,230.75
2020-10-13,235.375
2020-10-14,230.625
2020-10-15,130.0
2020-10-16,231.41666666666666
2020-10-17,116.75
2020-10-18,225.0
2020-10-19,197.08333333333334
2020-10-20,201.0
2020-10-21,171.04166666666666
2020-10-22,176.16666666666666
2020-10-23,90.54166666666667
2020-10-24,123.95833333333333
2020-10-25,120.66666666666667
2020-10-26,45.458333333333336
2020-10-27,39.208333333333336
2020-10-28,170.625
2020-10-29,214.04166666666666
2020-10-30,217.20833333333334
2020-10-31,214.04166666666666
2020-11-01,195.125
2020-11-02,212.95833333333334
2020-11-03,208.95833333333334
2020-11-04,205.16666666666666
2020-11-05,174.41666666666666
2020-11-06,158.70833333333334
2020-11-07,196.95833333333334
2020-11-08,157.70833333333334
2020-11-09,162.91666666666666
2020-11-10,106.54166666666667
2020-11-11,190.25
2020-11-12,168.75
2020-11-13,120.0
2020-11-14,128.875
2020-11-15,195.91666666666666
2020-11-16,193.33333333333334
2020-11-17,192.0
2020-11-18,182.875
2020-11-19,166.95833333333334
2020-11-20,171.08333333333334
2020-11-21,122.125
2020-11-22,109.08333333333333
2020-11-23,119.625
2020-11-24,110.58333333333333
2020-11-25,177.5
2020-11-26,126.54166666666667
2020-11-27,21.875
2020-11-28,15.125
2020-11-29,112.41666666666667
2020-11-30,185.16666666666666
2020-12-01,179.375
2020-12-02,91.375
2020-12-03,159.70833333333334
2020-12-04,169.70833333333334
2020-12-05,32.208333333333336
2020-12-06,167.45833333333334
2020-12-07,169.91666666666666
2020-12-08,170.5
2020-12-09,172.20833333333334
2020-12-10,164.91666666666666
2020-12-11,42.166666666666664
2020-12-12,164.58333333333334
2020-12-13,69.75
2020-12-14,113.58333333333333
2020-12-15,89.91666666666667
2020-12-16,168.25
2020-12-17,168.91666666666666
2020-12-18,81.20833333333333
2020-12-19,71.95833333333333
2020-12-20,168.04166666666666
2020-12-21,143.45833333333334
2020-12-22,149.70833333333334
2020-12-23,131.58333333333334
2020-12-24,172.20833333333334
2020-12-25,165.29166666666666
2020-12-26,165.79166666666666
2020-12-27,164.04166666666666
2020-12-28,70.95833333333333
2020-12-29,69.08333333333333
2020-12-30,49.25
2020-12-31,16.5
