ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-04-08,77.66609844401258,136.92384421141037,306.62429376073123,77.66609844401258,77.66609844401258,138.36499817114608,138.36499817114608,138.36499817114608,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370334252,-5.323596370334252,-5.323596370334252,14.471430808147018,14.471430808147018,14.471430808147018,0.0,0.0,0.0,216.03109661515867
2017-04-09,77.64811706488473,136.75518033356622,304.7658953274629,77.64811706488473,77.64811706488473,142.37803115077116,142.37803115077116,142.37803115077116,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842050045,-1.9094387842050045,-1.9094387842050045,15.070306201642838,15.070306201642838,15.070306201642838,0.0,0.0,0.0,220.0261482156559
2017-04-10,77.63013568575688,138.53736169592406,309.0017750354338,77.63013568575688,77.63013568575688,144.1285610428789,144.1285610428789,144.1285610428789,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596122876,-0.9556797596122876,-0.9556797596122876,15.867077069157894,15.867077069157894,15.867077069157894,0.0,0.0,0.0,221.7586967286358
2017-04-11,77.61215430662904,135.29161436654584,300.99602138345824,77.61215430662904,77.61215430662904,138.31236215470156,138.31236215470156,138.31236215470156,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427945415,-7.770961427945415,-7.770961427945415,16.86615984931368,16.86615984931368,16.86615984931368,0.0,0.0,0.0,215.9245164613306
2017-04-12,77.59417292750119,148.15587643768094,310.3013679517038,77.59417292750119,77.59417292750119,150.77967546405614,150.77967546405614,150.77967546405614,129.2171637333333,129.2171637333333,129.2171637333333,3.496636017751496,3.496636017751496,3.496636017751496,18.065875712971312,18.065875712971312,18.065875712971312,0.0,0.0,0.0,228.37384839155732
2017-04-13,77.57619154837336,145.932274624941,315.768236187744,77.57619154837336,77.57619154837336,158.7651393059056,158.7651393059056,158.7651393059056,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093330586,10.089509093330586,10.089509093330586,19.458466479241697,19.458466479241697,19.458466479241697,0.0,0.0,0.0,236.34133085427897
2017-04-14,77.55821016835482,150.23412133013582,306.46716743962094,77.55821016835482,77.55821016835482,152.62096380677505,152.62096380677505,152.62096380677505,129.2171637333333,129.2171637333333,129.2171637333333,2.37353123101253,2.37353123101253,2.37353123101253,21.030268842429216,21.030268842429216,21.030268842429216,0.0,0.0,0.0,230.17917397512986
2017-04-15,77.54022878833626,144.13933721744823,307.08267075894133,77.54022878833626,77.54022878833626,146.6556112023127,146.6556112023127,146.6556112023127,129.2171637333333,129.2171637333333,129.2171637333333,-5.3235963703322895,-5.3235963703322895,-5.3235963703322895,22.762043839311687,22.762043839311687,22.762043839311687,0.0,0.0,0.0,224.19583999064898
2017-04-16,77.52224740831772,146.77834099925454,309.5178239267311,77.52224740831772,77.52224740831772,151.93717935412965,151.93717935412965,151.93717935412965,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387841960954,-1.9094387841960954,-1.9094387841960954,24.62945440499244,24.62945440499244,24.62945440499244,0.0,0.0,0.0,229.45942676244738
2017-04-17,77.50426602829917,151.22836891608793,312.69019122226166,77.50426602829917,77.50426602829917,154.86516390923035,154.86516390923035,154.86516390923035,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596035093,-0.9556797596035093,-0.9556797596035093,26.603679935500526,26.603679935500526,26.603679935500526,0.0,0.0,0.0,232.3694299375295
2017-04-18,77.48628464828063,151.45382907622908,312.1969396522534,77.48628464828063,77.48628464828063,150.09835540629706,150.09835540629706,150.09835540629706,129.2171637333333,129.2171637333333,129.2171637333333,-7.7709614279470145,-7.7709614279470145,-7.7709614279470145,28.652153100910756,28.652153100910756,28.652153100910756,0.0,0.0,0.0,227.58464005457768
2017-04-19,77.46830326826208,160.96701188794856,328.39148963149654,77.46830326826208,77.46830326826208,163.45320058604892,163.45320058604892,163.45320058604892,129.2171637333333,129.2171637333333,129.2171637333333,3.496636017764418,3.496636017764418,3.496636017764418,30.739400834951205,30.739400834951205,30.739400834951205,0.0,0.0,0.0,240.921503854311
2017-04-20,77.45032188824354,166.47311134987712,331.14918277842776,77.45032188824354,77.45032188824354,172.13464138337213,172.13464138337213,172.13464138337213,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093339656,10.089509093339656,10.089509093339656,32.827968556699155,32.827968556699155,32.827968556699155,0.0,0.0,0.0,249.58496327161566
2017-04-21,77.43234050822498,158.3634979638148,323.12099160985224,77.43234050822498,77.43234050822498,166.4700993008313,166.4700993008313,166.4700993008313,129.2171637333333,129.2171637333333,129.2171637333333,2.373531231009738,2.373531231009738,2.373531231009738,34.87940433648824,34.87940433648824,34.87940433648824,0.0,0.0,0.0,243.90243980905626
2017-04-22,77.41435912820644,156.1368193185232,320.9345258248993,77.41435912820644,77.41435912820644,160.74884533110927,160.74884533110927,160.74884533110927,129.2171637333333,129.2171637333333,129.2171637333333,-5.3235963703303275,-5.3235963703303275,-5.3235963703303275,36.85527796810627,36.85527796810627,36.85527796810627,0.0,0.0,0.0,238.1632044593157
2017-04-23,77.3963777481879,160.67761280046045,323.83870967429124,77.3963777481879,77.3963777481879,166.0259337530204,166.0259337530204,166.0259337530204,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842108238,-1.9094387842108238,-1.9094387842108238,38.71820880389793,38.71820880389793,38.71820880389793,0.0,0.0,0.0,243.4223115012083
2017-04-24,77.37839636816936,164.7052722568337,328.32483345743043,77.37839636816936,77.37839636816936,168.6943597552651,168.6943597552651,168.6943597552651,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596070908,-0.9556797596070908,-0.9556797596070908,40.43287578153889,40.43287578153889,40.43287578153889,0.0,0.0,0.0,246.0727561234345
2017-04-25,77.36041498815081,157.87802706401112,323.20762866089404,77.36041498815081,77.36041498815081,163.4131856431759,163.4131856431759,163.4131856431759,129.2171637333333,129.2171637333333,129.2171637333333,-7.770961427946029,-7.770961427946029,-7.770961427946029,41.9669833377886,41.9669833377886,41.9669833377886,0.0,0.0,0.0,240.7736006313267
2017-04-26,77.34243360813227,174.74073239426278,331.22196275860375,77.34243360813227,77.34243360813227,176.00595761376556,176.00595761376556,176.00595761376556,129.2171637333333,129.2171637333333,129.2171637333333,3.496636017773562,3.496636017773562,3.496636017773562,43.29215786265868,43.29215786265868,43.29215786265868,0.0,0.0,0.0,253.34839122189783
2017-04-27,77.32445222811371,178.05540535188368,345.12697763519606,77.32445222811371,77.32445222811371,183.6914238029315,183.6914238029315,183.6914238029315,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093333984,10.089509093333984,10.089509093333984,44.384750976264186,44.384750976264186,44.384750976264186,0.0,0.0,0.0,261.0158760310452
2017-04-28,77.30647084809517,171.7890246218086,340.9025886098199,77.30647084809517,77.30647084809517,176.81722313545396,176.81722313545396,176.81722313545396,129.2171637333333,129.2171637333333,129.2171637333333,2.373531231024434,2.373531231024434,2.373531231024434,45.226528171096184,45.226528171096184,45.226528171096184,0.0,0.0,0.0,254.12369398354912
2017-04-29,77.28848946807662,170.45189464553866,329.22166041422,77.28848946807662,77.28848946807662,169.69879156158044,169.69879156158044,169.69879156158044,129.2171637333333,129.2171637333333,129.2171637333333,-5.323596370328284,-5.323596370328284,-5.323596370328284,45.805224198575395,45.805224198575395,45.805224198575395,0.0,0.0,0.0,246.98728102965705
2017-04-30,77.27050808805808,168.08264153528916,335.64021589754304,77.27050808805808,77.27050808805808,173.42267486812412,173.42267486812412,173.42267486812412,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842019138,-1.9094387842019138,-1.9094387842019138,46.114949918992714,46.114949918992714,46.114949918992714,0.0,0.0,0.0,250.6931829561822
2017-05-01,77.25252670803953,170.84733377239573,336.7189553784837,77.25252670803953,77.25252670803953,174.41792306622762,174.41792306622762,174.41792306622762,129.2171637333333,129.2171637333333,129.2171637333333,-0.9556797596106731,-0.9556797596106731,-0.9556797596106731,46.15643909250499,46.15643909250499,46.15643909250499,0.0,0.0,0.0,251.67044977426713
2017-05-02,77.23454532802099,163.9940715152236,324.2725610776915,77.23454532802099,77.23454532802099,167.38332997438823,167.38332997438823,167.38332997438823,129.2171637333333,129.2171637333333,129.2171637333333,-7.7709614279450445,-7.7709614279450445,-7.7709614279450445,45.93712766899995,45.93712766899995,45.93712766899995,0.0,0.0,0.0,244.61787530240923
2017-05-03,77.21656394800243,172.32784410254186,336.7904141054872,77.21656394800243,77.21656394800243,178.1848621814174,178.1848621814174,178.1848621814174,129.2171637333333,129.2171637333333,129.2171637333333,3.4966360177827043,3.4966360177827043,3.4966360177827043,45.47106243030139,45.47106243030139,45.47106243030139,0.0,0.0,0.0,255.40142612941983
2017-05-04,77.19858256798389,181.00838097113686,350.3053437085095,77.19858256798389,77.19858256798389,184.0853130637047,184.0853130637047,184.0853130637047,129.2171637333333,129.2171637333333,129.2171637333333,10.089509093343054,10.089509093343054,10.089509093343054,44.77864023702831,44.77864023702831,44.77864023702831,0.0,0.0,0.0,261.28389563168855
2017-05-05,77.18060118796534,172.08139697616124,337.4835432649555,77.18060118796534,77.18060118796534,175.47687848362142,175.47687848362142,175.47687848362142,129.2171637333333,129.2171637333333,129.2171637333333,2.3735312310129455,2.3735312310129455,2.3735312310129455,43.88618351927515,43.88618351927515,43.88618351927515,0.0,0.0,0.0,252.65747967158677
2017-05-06,77.16261980794681,159.52070513974948,328.405913327551,77.16261980794681,77.16261980794681,166.7189292724765,166.7189292724765,166.7189292724765,129.2171637333333,129.2171637333333,129.2171637333333,-5.32359637033507,-5.32359637033507,-5.32359637033507,42.82536190947824,42.82536190947824,42.82536190947824,0.0,0.0,0.0,243.8815490804233
2017-05-07,77.14463842792824,164.96724611063345,324.7499706538777,77.14463842792824,77.14463842792824,168.94019888402528,168.94019888402528,168.94019888402528,129.2171637333333,129.2171637333333,129.2171637333333,-1.9094387842166427,-1.9094387842166427,-1.9094387842166427,41.632473934908624,41.632473934908624,41.632473934908624,0.0,0.0,0.0,246.08483731195352
