ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-01-01,74.2656505,-49.747793436306175,210.59699220554333,74.2656505,74.2656505,4.866280448496508,4.866280448496508,4.866280448496508,105.0876799,105.0876799,105.0876799,-7.834435708662412,-7.834435708662412,-7.834435708662412,-92.3869637428411,-92.3869637428411,-92.3869637428411,0.0,0.0,0.0,79.13193094849652
2016-01-02,74.24511906361302,-42.81422152534264,202.81332825481402,74.24511906361302,74.24511906361302,13.872565676780471,13.872565676780471,13.872565676780471,105.0876799,105.0876799,105.0876799,1.3152220746408443,1.3152220746408443,1.3152220746408443,-92.53033629786037,-92.53033629786037,-92.53033629786037,0.0,0.0,0.0,88.11768474039349
2016-01-03,74.22458762722603,-44.28185209413348,214.48920957453,74.22458762722603,74.22458762722603,11.64121637392534,11.64121637392534,11.64121637392534,105.0876799,105.0876799,105.0876799,-0.7757138918026506,-0.7757138918026506,-0.7757138918026506,-92.67074963427201,-92.67074963427201,-92.67074963427201,0.0,0.0,0.0,85.86580400115137
2016-01-04,74.20405619083904,-33.58289996279337,207.2247708832449,74.20405619083904,74.20405619083904,13.014486206182532,13.014486206182532,13.014486206182532,105.0876799,105.0876799,105.0876799,0.7178992681758788,0.7178992681758788,0.7178992681758788,-92.79109296199336,-92.79109296199336,-92.79109296199336,0.0,0.0,0.0,87.21854239702157
2016-01-05,74.18352475445207,-40.277802026957566,214.23486531158318,74.18352475445207,74.18352475445207,9.978177673537285,9.978177673537285,9.978177673537285,105.0876799,105.0876799,105.0876799,-2.2350780432250197,-2.2350780432250197,-2.2350780432250197,-92.87442418323768,-92.87442418323768,-92.87442418323768,0.0,0.0,0.0,84.16170242798935
2016-01-06,74.16299331806508,-33.183305779788476,219.67948724759842,74.16299331806508,74.16299331806508,16.636723318167913,16.636723318167913,16.636723318167913,105.0876799,105.0876799,105.0876799,4.453570827535009,4.453570827535009,4.453570827535009,-92.90452740936709,-92.90452740936709,-92.90452740936709,0.0,0.0,0.0,90.79971663623299
2016-01-07,74.14246188167809,-32.37586490045792,214.06942997026178,74.14246188167809,74.14246188167809,16.57976610102076,16.57976610102076,16.57976610102076,105.0876799,105.0876799,105.0876799,4.358535473326053,4.358535473326053,4.358535473326053,-92.8664492723053,-92.8664492723053,-92.8664492723053,0.0,0.0,0.0,90.72222798269885
2016-01-08,74.12193044820991,-50.46145600099357,206.83866116193596,74.12193044820991,74.12193044820991,4.506246585330158,4.506246585330158,4.506246585330158,105.0876799,105.0876799,105.0876799,-7.834435708667391,-7.834435708667391,-7.834435708667391,-92.74699760600247,-92.74699760600247,-92.74699760600247,0.0,0.0,0.0,78.62817703354007
2016-01-09,74.10139901474173,-36.109574618897234,223.12058980663048,74.10139901474173,74.10139901474173,13.867714943240264,13.867714943240264,13.867714943240264,105.0876799,105.0876799,105.0876799,1.3152220746199066,1.3152220746199066,1.3152220746199066,-92.5351870313796,-92.5351870313796,-92.5351870313796,0.0,0.0,0.0,87.96911395798199
2016-01-10,74.08086758127357,-42.61123590450857,215.7110673084131,74.08086758127357,74.08086758127357,12.089348607728258,12.089348607728258,12.089348607728258,105.0876799,105.0876799,105.0876799,-0.775713891810162,-0.775713891810162,-0.775713891810162,-92.2226174004616,-92.2226174004616,-92.2226174004616,0.0,0.0,0.0,86.17021618900182
2016-01-11,74.06033614780537,-33.956890542579124,227.9029168803888,74.06033614780537,74.06033614780537,14.001806262547074,14.001806262547074,14.001806262547074,105.0876799,105.0876799,105.0876799,0.7178992681684259,0.7178992681684259,0.7178992681684259,-91.80377290562134,-91.80377290562134,-91.80377290562134,0.0,0.0,0.0,88.06214241035245
2016-01-12,74.0398047143372,-29.553395168326773,209.69514874522375,74.0398047143372,74.0398047143372,11.576369967934967,11.576369967934967,11.576369967934967,105.0876799,105.0876799,105.0876799,-2.2350780432156854,-2.2350780432156854,-2.2350780432156854,-91.27623188884937,-91.27623188884937,-91.27623188884937,0.0,0.0,0.0,85.61617468227216
2016-01-13,74.01927328086902,-29.090591697122356,221.75024445164752,74.01927328086902,74.01927328086902,18.90047079465152,18.90047079465152,18.90047079465152,105.0876799,105.0876799,105.0876799,4.453570827532306,4.453570827532306,4.453570827532306,-90.64077993288078,-90.64077993288078,-90.64077993288078,0.0,0.0,0.0,92.91974407552053
2016-01-14,73.99874183427998,-37.60249989778698,221.43500688036676,73.99874183427998,73.99874183427998,19.544793762990356,19.544793762990356,19.544793762990356,105.0876799,105.0876799,105.0876799,4.358535473360885,4.358535473360885,4.358535473360885,-89.90142161037053,-89.90142161037053,-89.90142161037053,0.0,0.0,0.0,93.54353559727033
2016-01-15,73.97821038769096,-49.798024765307936,202.36918872515545,73.97821038769096,73.97821038769096,8.187954960847122,8.187954960847122,8.187954960847122,105.0876799,105.0876799,105.0876799,-7.834435708654282,-7.834435708654282,-7.834435708654282,-89.06528923049862,-89.06528923049862,-89.06528923049862,0.0,0.0,0.0,82.16616534853809
2016-01-16,73.95767894110192,-36.320279276048055,221.63850163517665,73.95767894110192,73.95767894110192,18.260452004598847,18.260452004598847,18.260452004598847,105.0876799,105.0876799,105.0876799,1.3152220746239163,1.3152220746239163,1.3152220746239163,-88.14244997002508,-88.14244997002508,-88.14244997002508,0.0,0.0,0.0,92.21813094570076
