ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-07-15,183.08246652422994,267.62978725646184,430.3079682962236,183.08246652422994,183.08246652422994,0.170106,0.170106,0.170106,0.9171645814870782,0.9171645814870782,0.9171645814870782,0.007806243580030715,0.007806243580030715,0.007806243580030715,0.7392523379070474,0.7392523379070474,0.7392523379070474,0.0,0.0,0.0,350.9992203115473
2018-07-16,183.05461301790825,271.4925504111557,431.78060100487176,183.05461301790825,183.05461301790825,0.170106,0.170106,0.170106,0.9192999030572715,0.9192999030572715,0.9192999030572715,0.015199654545618804,0.015199654545618804,0.015199654545618804,0.7339942485116526,0.7339942485116526,0.7339942485116526,0.0,0.0,0.0,351.3367010194577
2018-07-17,183.02675951158656,267.9392338224626,429.4708897243754,183.02675951158656,183.02675951158656,0.170106,0.170106,0.170106,0.9148330767819134,0.9148330767819134,0.9148330767819134,0.016828984294339662,0.016828984294339662,0.016828984294339662,0.7278980924875735,0.7278980924875735,0.7278980924875735,0.0,0.0,0.0,350.46569304899464
2018-07-18,182.99890600526487,260.83464032327146,426.9029385948407,182.99890600526487,182.99890600526487,0.170106,0.170106,0.170106,0.8784750678380503,0.8784750678380503,0.8784750678380503,-0.01261837358088563,-0.01261837358088563,-0.01261837358088563,0.7209874414189358,0.7209874414189358,0.7209874414189358,0.0,0.0,0.0,343.7588823725289
2018-07-19,182.9710968227981,259.623866287102,427.7193737539648,182.9710968227981,182.9710968227981,0.170106,0.170106,0.170106,0.8827335613906188,0.8827335613906188,0.8827335613906188,-0.0006760899999894527,-0.0006760899999894527,-0.0006760899999894527,0.7133036513906081,0.7133036513906081,0.7133036513906081,0.0,0.0,0.0,344.4858247527344
2018-07-20,182.9432876403313,256.69415970891646,427.0113151957636,182.9432876403313,182.9432876403313,0.170106,0.170106,0.170106,0.8590047797062625,0.8590047797062625,0.8590047797062625,-0.016006099779283002,-0.016006099779283002,-0.016006099779283002,0.7049048794855456,0.7049048794855456,0.7049048794855456,0.0,0.0,0.0,340.0924461385535
2018-07-21,182.9154784578645,259.8498123042535,419.89145988907313,182.9154784578645,182.9154784578645,0.170106,0.170106,0.170106,0.8554362914802127,0.8554362914802127,0.8554362914802127,-0.010534319059975579,-0.010534319059975579,-0.010534319059975579,0.6958646105401881,0.6958646105401881,0.6958646105401881,0.0,0.0,0.0,339.38801700418884
2018-07-22,182.88766927539774,263.7614821712373,421.1955685193664,182.88766927539774,182.88766927539774,0.170106,0.170106,0.170106,0.8641819818447367,0.8641819818447367,0.8641819818447367,0.007806243580059568,0.007806243580059568,0.007806243580059568,0.6862697382646771,0.6862697382646771,0.6862697382646771,0.0,0.0,0.0,340.93589776477575
2018-07-23,182.85986009293097,255.96822182467758,415.08306967712224,182.85986009293097,182.85986009293097,0.170106,0.170106,0.170106,0.8615239120132243,0.8615239120132243,0.8615239120132243,0.015199654545653042,0.015199654545653042,0.015199654545653042,0.676218257467571,0.676218257467571,0.676218257467571,0.0,0.0,0.0,340.39800211038374
2018-07-24,182.8320509104642,255.76105329759642,413.3875516643798,182.8320509104642,182.8320509104642,0.170106,0.170106,0.170106,0.8527516193539447,0.8527516193539447,0.8527516193539447,0.01682898429433141,0.01682898429433141,0.01682898429433141,0.6658166350596133,0.6658166350596133,0.6658166350596133,0.0,0.0,0.0,338.74237839416537
2018-07-25,182.80555952898973,247.2312199214625,412.6964935524223,182.80555952898973,182.80555952898973,0.170106,0.170106,0.170106,0.8126645628673769,0.8126645628673769,0.8126645628673769,-0.012618373580893108,-0.012618373580893108,-0.012618373580893108,0.6551769364482698,0.6551769364482698,0.6551769364482698,0.0,0.0,0.0,331.36515965334246
2018-07-26,182.77906814751526,248.01246290932656,410.0365654107508,182.77906814751526,182.77906814751526,0.170106,0.170106,0.170106,0.8138437006282755,0.8138437006282755,0.8138437006282755,-0.0006760899999942015,-0.0006760899999942015,-0.0006760899999942015,0.6444137906282696,0.6444137906282696,0.6444137906282696,0.0,0.0,0.0,331.5326613660768
2018-07-27,182.75257676604076,237.79645377434605,409.37792268959987,182.75257676604076,182.75257676604076,0.170106,0.170106,0.170106,0.7877411817677781,0.7877411817677781,0.7877411817677781,-0.01600609977926509,-0.01600609977926509,-0.01600609977926509,0.633641281547043,0.633641281547043,0.633641281547043,0.0,0.0,0.0,326.7143075588283
2018-07-28,182.72608538456626,240.9393756296672,412.82386127304494,182.72608538456626,182.72608538456626,0.170106,0.170106,0.170106,0.7825415360079764,0.7825415360079764,0.7825415360079764,-0.010534319059926505,-0.010534319059926505,-0.010534319059926505,0.6229698550679028,0.6229698550679028,0.6229698550679028,0.0,0.0,0.0,325.71683691012936
2018-07-29,182.69959400309176,244.80147632917044,407.1342815940297,182.69959400309176,182.69959400309176,0.170106,0.170106,0.170106,0.7904155736142628,0.7904155736142628,0.7904155736142628,0.007806243580088419,0.007806243580088419,0.007806243580088419,0.6125033300341746,0.6125033300341746,0.6125033300341746,0.0,0.0,0.0,327.10819839613845
2018-07-30,182.67579470560415,244.38342072360683,406.6050182825315,182.67579470560415,182.67579470560415,0.170106,0.170106,0.170106,0.7876417531378818,0.7876417531378818,0.7876417531378818,0.015199654545687285,0.015199654545687285,0.015199654545687285,0.6023360985921943,0.6023360985921943,0.6023360985921943,0.0,0.0,0.0,326.558877903382
2018-07-31,182.65199540811653,239.22317841795146,404.1930941370128,182.65199540811653,182.65199540811653,0.170106,0.170106,0.170106,0.7794855794606627,0.7794855794606627,0.7794855794606627,0.01682898429432316,0.01682898429432316,0.01682898429432316,0.5925505951663393,0.5925505951663393,0.5925505951663393,0.0,0.0,0.0,325.02659188845854
2018-08-01,182.6281961106289,236.3506226006368,397.20839489175506,182.6281961106289,182.6281961106289,0.170106,0.170106,0.170106,0.7407027318975125,0.7407027318975125,0.7407027318975125,-0.01261837358088028,-0.01261837358088028,-0.01261837358088028,0.5832151054783926,0.5832151054783926,0.5832151054783926,0.0,0.0,0.0,317.9013998912864
2018-08-02,182.6043968131413,235.40371667975057,404.47599957529724,182.6043968131413,182.6043968131413,0.170106,0.170106,0.170106,0.7438118870014827,0.7438118870014827,0.7438118870014827,-0.0006760900000009409,-0.0006760900000009409,-0.0006760900000009409,0.5743819770014836,0.5743819770014836,0.5743819770014836,0.0,0.0,0.0,318.4277177814915
2018-08-03,182.5805975156537,226.23325759276128,395.5996990914845,182.5805975156537,182.5805975156537,0.170106,0.170106,0.170106,0.7201861807566061,0.7201861807566061,0.7201861807566061,-0.016006099779304464,-0.016006099779304464,-0.016006099779304464,0.5660862805359105,0.5660862805359105,0.5660862805359105,0.0,0.0,0.0,314.0726207207114
2018-08-04,182.55679821816605,233.21676770771472,395.11717967340184,182.55679821816605,182.55679821816605,0.170106,0.170106,0.170106,0.7179166404694403,0.7179166404694403,0.7179166404694403,-0.010534319059932788,-0.010534319059932788,-0.010534319059932788,0.558344959529373,0.558344959529373,0.558344959529373,0.0,0.0,0.0,313.61736148980935
2018-08-05,182.53470845617016,230.31391245365324,398.6883980120544,182.53470845617016,182.53470845617016,0.170106,0.170106,0.170106,0.7290687333009539,0.7290687333009539,0.7290687333009539,0.0078062435800629135,0.0078062435800629135,0.0078062435800629135,0.551156489720891,0.551156489720891,0.551156489720891,0.0,0.0,0.0,315.6150571337691
2018-08-06,182.51261869417428,234.06287239982458,397.0744908429244,182.51261869417428,182.51261869417428,0.170106,0.170106,0.170106,0.729806711614525,0.729806711614525,0.729806711614525,0.015199654545675238,0.015199654545675238,0.015199654545675238,0.5445010570688498,0.5445010570688498,0.5445010570688498,0.0,0.0,0.0,315.7115527715253
2018-08-07,182.4905289321784,229.89070040574188,395.65277943822014,182.4905289321784,182.4905289321784,0.170106,0.170106,0.170106,0.7252762314423304,0.7252762314423304,0.7252762314423304,0.016828984294388418,0.016828984294388418,0.016828984294388418,0.538341247147942,0.538341247147942,0.538341247147942,0.0,0.0,0.0,314.8465720300263
2018-08-08,182.4684391701825,229.75536586091985,392.7160605103707,182.4684391701825,182.4684391701825,0.170106,0.170106,0.170106,0.690110851111765,0.690110851111765,0.690110851111765,-0.012618373580887757,-0.012618373580887757,-0.012618373580887757,0.5326232246926526,0.5326232246926526,0.5326232246926526,0.0,0.0,0.0,308.39188902695247
2018-08-09,182.4463494081866,221.06047345512152,395.0353147089447,182.4463494081866,182.4463494081866,0.170106,0.170106,0.170106,0.6967082781330007,0.6967082781330007,0.6967082781330007,-0.0006760900000076838,-0.0006760900000076838,-0.0006760900000076838,0.5272783681330083,0.5272783681330083,0.5272783681330083,0.0,0.0,0.0,309.5582313560161
2018-08-10,182.4242596461907,220.75368920675524,388.5622006481452,182.4242596461907,182.4242596461907,0.170106,0.170106,0.170106,0.676325211424901,0.676325211424901,0.676325211424901,-0.01600609977934385,-0.01600609977934385,-0.01600609977934385,0.5222253112042446,0.5222253112042446,0.5222253112042446,0.0,0.0,0.0,305.80238562043166
2018-08-11,182.4023719198331,224.83898871243954,386.3651144551169,182.4023719198331,182.4023719198331,0.170106,0.170106,0.170106,0.6769440133140012,0.6769440133140012,0.6769440133140012,-0.010534319059901114,-0.010534319059901114,-0.010534319059901114,0.5173723323739022,0.5173723323739022,0.5173723323739022,0.0,0.0,0.0,305.87856560523795
2018-08-12,182.38048419347547,224.59680305855187,390.01411256761975,182.38048419347547,182.38048419347547,0.170106,0.170106,0.170106,0.690532266809576,0.690532266809576,0.690532266809576,0.007806243580100748,0.007806243580100748,0.007806243580100748,0.5126200232294752,0.5126200232294752,0.5126200232294752,0.0,0.0,0.0,308.3200933654241
2018-08-13,182.35859646711785,224.92515274257093,391.7184310242199,182.35859646711785,182.35859646711785,0.170106,0.170106,0.170106,0.6931698139189962,0.6931698139189962,0.6931698139189962,0.015199654545666883,0.015199654545666883,0.015199654545666883,0.5078641593733293,0.5078641593733293,0.5078641593733293,0.0,0.0,0.0,308.7640708467593
2018-08-14,182.3367087407602,228.52597028407186,393.9543651274332,182.3367087407602,182.3367087407602,0.170106,0.170106,0.170106,0.6899336762776165,0.6899336762776165,0.6899336762776165,0.01682898429438017,0.01682898429438017,0.01682898429438017,0.5029986919832363,0.5029986919832363,0.5029986919832363,0.0,0.0,0.0,308.1369445226339
2018-08-15,182.3148210144026,215.3872991630008,391.7986683379647,182.3148210144026,182.3148210144026,0.170106,0.170106,0.170106,0.6554064015759393,0.6554064015759393,0.6554064015759393,-0.012618373580892989,-0.012618373580892989,-0.012618373580892989,0.4979187751568323,0.4979187751568323,0.4979187751568323,0.0,0.0,0.0,301.80512180941366
2018-08-16,182.29293328804494,220.59311643690282,384.5542085069431,182.29293328804494,182.29293328804494,0.170106,0.170106,0.170106,0.6619536535420641,0.6619536535420641,0.6619536535420641,-0.0006760899999879904,-0.0006760899999879904,-0.0006760899999879904,0.4925237435420521,0.4925237435420521,0.4925237435420521,0.0,0.0,0.0,302.962406492966
2018-08-17,182.2710455730507,212.61447469171867,380.97073325099245,182.2710455730507,182.2710455730507,0.170106,0.170106,0.170106,0.6408198567855193,0.6408198567855193,0.6408198567855193,-0.016006099779325933,-0.016006099779325933,-0.016006099779325933,0.4867199565648453,0.4867199565648453,0.4867199565648453,0.0,0.0,0.0,299.07395089332
2018-08-18,182.24915785805652,214.52511498184938,386.1464220956813,182.24915785805652,182.24915785805652,0.170106,0.170106,0.170106,0.6399951106780154,0.6399951106780154,0.6399951106780154,-0.010534319059907399,-0.010534319059907399,-0.010534319059907399,0.48042342973792274,0.48042342973792274,0.48042342973792274,0.0,0.0,0.0,298.8877278123985
2018-08-19,182.22727014306227,219.38322523305473,382.81715135684726,182.22727014306227,182.22727014306227,0.170106,0.170106,0.170106,0.6514744235170414,0.6514744235170414,0.6514744235170414,0.007806243580075242,0.007806243580075242,0.007806243580075242,0.4735621799369661,0.4735621799369661,0.4735621799369661,0.0,0.0,0.0,300.9436759085979
2018-08-20,182.20538242806805,215.63908814111198,386.07725736637923,182.20538242806805,182.20538242806805,0.170106,0.170106,0.170106,0.6513838745152125,0.6513838745152125,0.6513838745152125,0.015199654545658524,0.015199654545658524,0.015199654545658524,0.46607821996955395,0.46607821996955395,0.46607821996955395,0.0,0.0,0.0,300.891030391589
2018-08-21,182.18349471307386,216.9531704076895,385.1430947314043,182.18349471307386,182.18349471307386,0.170106,0.170106,0.170106,0.6448641322820264,0.6448641322820264,0.6448641322820264,0.016828984294371924,0.016828984294371924,0.016828984294371924,0.4579291479876544,0.4579291479876544,0.4579291479876544,0.0,0.0,0.0,299.66709594732737
2018-08-22,182.16160699807963,198.37359523334567,375.49153731496557,182.16160699807963,182.16160699807963,0.170106,0.170106,0.170106,0.606576915424033,0.606576915424033,0.606576915424033,-0.012618373580884645,-0.012618373580884645,-0.012618373580884645,0.4490892890049176,0.4490892890049176,0.4490892890049176,0.0,0.0,0.0,292.6566326796597
2018-08-23,182.1397200000367,209.17605909754758,376.2247934142505,182.1397200000367,182.1397200000367,0.170106,0.170106,0.170106,0.6089802686372602,0.6089802686372602,0.6089802686372602,-0.000676090000019172,-0.000676090000019172,-0.000676090000019172,0.4395503586372792,0.4395503586372792,0.4395503586372792,0.0,0.0,0.0,293.0592156151744
2018-08-24,182.11783300199377,203.97722326050734,370.9380482777978,182.11783300199377,182.11783300199377,0.170106,0.170106,0.170106,0.5834215330366055,0.5834215330366055,0.5834215330366055,-0.016006099779217242,-0.016006099779217242,-0.016006099779217242,0.42932163281582275,0.42932163281582275,0.42932163281582275,0.0,0.0,0.0,288.3692983253215
2018-08-25,182.09594600395084,197.02339764174937,375.61586474608816,182.09594600395084,182.09594600395084,0.170106,0.170106,0.170106,0.5780013021775727,0.5780013021775727,0.5780013021775727,-0.010534319059913679,-0.010534319059913679,-0.010534319059913679,0.41842962123748634,0.41842962123748634,0.41842962123748634,0.0,0.0,0.0,287.3476399154914
2018-08-26,182.07405900590794,210.3798008374243,373.7202619050826,182.07405900590794,182.07405900590794,0.170106,0.170106,0.170106,0.5848294998997119,0.5848294998997119,0.5848294998997119,0.007806243580104093,0.007806243580104093,0.007806243580104093,0.4069172563196077,0.4069172563196077,0.4069172563196077,0.0,0.0,0.0,288.5563398790437
2018-08-27,182.052172007865,207.52342734680346,369.45590708157914,182.052172007865,182.052172007865,0.170106,0.170106,0.170106,0.5801482775607227,0.5801482775607227,0.5801482775607227,0.01519965454569277,0.01519965454569277,0.01519965454569277,0.39484262301502987,0.39484262301502987,0.39484262301502987,0.0,0.0,0.0,287.66942602441634
2018-08-28,182.03028500982208,204.28698961346544,371.52237903559814,182.03028500982208,182.03028500982208,0.170106,0.170106,0.170106,0.5692122519360363,0.5692122519360363,0.5692122519360363,0.016828984294378034,0.016828984294378034,0.016828984294378034,0.3822772676416582,0.3822772676416582,0.3822772676416582,0.0,0.0,0.0,285.6441534608214
2018-08-29,182.00839801274918,194.46776093276975,364.5811197765937,182.00839801274918,182.00839801274918,0.170106,0.170106,0.170106,0.5267917619471865,0.5267917619471865,0.5267917619471865,-0.01261837358088988,-0.01261837358088988,-0.01261837358088988,0.3693041355280763,0.3693041355280763,0.3693041355280763,0.0,0.0,0.0,277.8889226910701
2018-08-30,181.98651101567626,194.8983340432354,358.5847745435847,181.98651101567626,181.98651101567626,0.170106,0.170106,0.170106,0.525445107453052,0.525445107453052,0.525445107453052,-0.0006760899999994803,-0.0006760899999994803,-0.0006760899999994803,0.3560151974530514,0.3560151974530514,0.3560151974530514,0.0,0.0,0.0,277.6104328513143
2018-08-31,181.96462401860336,190.62520560001724,354.1953951067529,181.96462401860336,181.96462401860336,0.170106,0.170106,0.170106,0.49660873350096,0.49660873350096,0.49660873350096,-0.01600609977925662,-0.01600609977925662,-0.01600609977925662,0.3425088332802166,0.3425088332802166,0.3425088332802166,0.0,0.0,0.0,272.32984549446036
2018-09-01,181.94273702153046,188.68187106260703,357.40995101562925,181.94273702153046,181.94273702153046,0.170106,0.170106,0.170106,0.4884587285779456,0.4884587285779456,0.4884587285779456,-0.010534319059919962,-0.010534319059919962,-0.010534319059919962,0.32888704763786547,0.32888704763786547,0.32888704763786547,0.0,0.0,0.0,270.8142550210587
2018-09-02,181.92085002445754,187.75435577937358,355.61562013319013,181.92085002445754,181.92085002445754,0.170106,0.170106,0.170106,0.49316484037281144,0.49316484037281144,0.49316484037281144,0.007806243580033212,0.007806243580033212,0.007806243580033212,0.31525259679277823,0.31525259679277823,0.31525259679277823,0.0,0.0,0.0,271.6378169872553
2018-09-03,181.89896305586552,184.34495985377762,351.79233399797175,181.89896305586552,181.89896305586552,0.170106,0.170106,0.170106,0.48701176245746536,0.48701176245746536,0.48701176245746536,0.01519965454563443,0.01519965454563443,0.01519965454563443,0.30170610791183083,0.30170610791183083,0.30170610791183083,0.0,0.0,0.0,270.485897642888
2018-09-04,181.8770760872735,182.599919796792,353.7310334654523,181.8770760872735,181.8770760872735,0.170106,0.170106,0.170106,0.47527825594597867,0.47527825594597867,0.47527825594597867,0.01682898429439218,0.01682898429439218,0.01682898429439218,0.28834327165158646,0.28834327165158646,0.28834327165158646,0.0,0.0,0.0,268.31929560658693
2018-09-05,181.8551891186815,180.47963529362946,342.11164454558946,181.8551891186815,181.8551891186815,0.170106,0.170106,0.170106,0.4327398129060478,0.4327398129060478,0.4327398129060478,-0.012618373580895117,-0.012618373580895117,-0.012618373580895117,0.2752521864869428,0.2752521864869428,0.2752521864869428,0.0,0.0,0.0,260.55116963389366
2018-09-06,181.83330215008945,182.53160184608274,344.14412501266753,181.83330215008945,181.83330215008945,0.170106,0.170106,0.170106,0.4319408384691321,0.4319408384691321,0.4319408384691321,-0.0006760900000062197,-0.0006760900000062197,-0.0006760900000062197,0.26251092846913826,0.26251092846913826,0.26251092846913826,0.0,0.0,0.0,260.37453114241015
2018-09-07,181.81141518149744,172.08296688812612,338.7974549559514,181.81141518149744,181.81141518149744,0.170106,0.170106,0.170106,0.40428531356387765,0.40428531356387765,0.40428531356387765,-0.0160060997792841,-0.0160060997792841,-0.0160060997792841,0.25018541334316163,0.25018541334316163,0.25018541334316163,0.0,0.0,0.0,255.31510017764148
2018-09-08,181.78952821290542,168.03404841928332,345.0912161485208,181.78952821290542,181.78952821290542,0.170106,0.170106,0.170106,0.3978992902943069,0.3978992902943069,0.3978992902943069,-0.010534319059888286,-0.010534319059888286,-0.010534319059888286,0.23832760935419514,0.23832760935419514,0.23832760935419514,0.0,0.0,0.0,254.12345247175736
2018-09-09,181.76764125758066,167.3405003169014,343.8558484316458,181.76764125758066,181.76764125758066,0.170106,0.170106,0.170106,0.4048863924708242,0.4048863924708242,0.4048863924708242,0.0078062435800620635,0.0078062435800620635,0.0078062435800620635,0.22697414889076206,0.22697414889076206,0.22697414889076206,0.0,0.0,0.0,255.36288579429345
2018-09-10,181.74575430225585,168.31699115044754,340.6676866866253,181.74575430225585,181.74575430225585,0.170106,0.170106,0.170106,0.4014510301899407,0.4014510301899407,0.4014510301899407,0.015199654545668673,0.015199654545668673,0.015199654545668673,0.216145375644272,0.216145375644272,0.216145375644272,0.0,0.0,0.0,254.7077745995443
2018-09-11,181.72386734693106,166.7074948399187,333.52985989680536,181.72386734693106,181.72386734693106,0.170106,0.170106,0.170106,0.39277983583783754,0.39277983583783754,0.39277983583783754,0.016828984294361537,0.016828984294361537,0.016828984294361537,0.20584485154347595,0.20584485154347595,0.20584485154347595,0.0,0.0,0.0,253.1013381312756
2018-09-12,181.70198039160624,162.61679402155164,326.05792356934825,181.70198039160624,181.70198039160624,0.170106,0.170106,0.170106,0.35354696112348033,0.35354696112348033,0.35354696112348033,-0.012618373580900353,-0.012618373580900353,-0.012618373580900353,0.1960593347043806,0.1960593347043806,0.1960593347043806,0.0,0.0,0.0,245.94216338917684
2018-09-13,181.68009343628145,160.2710762316333,329.29322109647774,181.68009343628145,181.68009343628145,0.170106,0.170106,0.170106,0.3561891363907014,0.3561891363907014,0.3561891363907014,-0.0006760899999845348,-0.0006760899999845348,-0.0006760899999845348,0.18675922639068585,0.18675922639068585,0.18675922639068585,0.0,0.0,0.0,246.3925690167325
2018-09-14,181.65820648095664,157.21082278158164,325.9531205011766,181.65820648095664,181.65820648095664,0.170106,0.170106,0.170106,0.33199937210317987,0.33199937210317987,0.33199937210317987,-0.016006099779278086,-0.016006099779278086,-0.016006099779278086,0.17789947188245794,0.17789947188245794,0.17789947188245794,0.0,0.0,0.0,241.96861697002407
2018-09-15,181.63631952068468,160.8607978148149,328.1996577404114,181.63631952068468,181.63631952068468,0.170106,0.170106,0.170106,0.3289925685080535,0.3289925685080535,0.3289925685080535,-0.010534319059949927,-0.010534319059949927,-0.010534319059949927,0.16942088756800336,0.16942088756800336,0.16942088756800336,0.0,0.0,0.0,241.39331881414424
2018-09-16,181.6144325604127,157.34220241291152,320.5885380580559,181.6144325604127,181.6144325604127,0.170106,0.170106,0.170106,0.33916411843455196,0.33916411843455196,0.33916411843455196,0.007806243580090916,0.007806243580090916,0.007806243580090916,0.161251874854461,0.161251874854461,0.161251874854461,0.0,0.0,0.0,243.21153147475647
2018-09-17,181.59254560014074,158.43509788534817,328.51275266189583,181.59254560014074,181.59254560014074,0.170106,0.170106,0.170106,0.33861612550665143,0.33861612550665143,0.33861612550665143,0.01519965454561772,0.01519965454561772,0.01519965454561772,0.15331047096103367,0.15331047096103367,0.15331047096103367,0.0,0.0,0.0,243.08270981215028
2018-09-18,181.57065863986878,158.48410627055193,325.71900498418546,181.57065863986878,181.57065863986878,0.170106,0.170106,0.170106,0.3324416618933921,0.3324416618933921,0.3324416618933921,0.016828984294367643,0.016828984294367643,0.016828984294367643,0.14550667759902441,0.14550667759902441,0.14550667759902441,0.0,0.0,0.0,241.93231014918456
2018-09-19,181.5487716795968,149.19333336758388,321.4534168252906,181.5487716795968,181.5487716795968,0.170106,0.170106,0.170106,0.2952326276205241,0.2952326276205241,0.2952326276205241,-0.012618373580892007,-0.012618373580892007,-0.012618373580892007,0.13774500120141608,0.13774500120141608,0.13774500120141608,0.0,0.0,0.0,235.14789258384275
2018-09-20,181.52688471932487,151.69746287666683,321.322807155347,181.52688471932487,181.52688471932487,0.170106,0.170106,0.170106,0.29935704292828086,0.29935704292828086,0.29935704292828086,-0.0006760900000157182,-0.0006760900000157182,-0.0006760900000157182,0.12992713292829655,0.12992713292829655,0.12992713292829655,0.0,0.0,0.0,235.86823614088487
2018-09-21,181.5049977818378,151.80469993344238,312.412907789496,181.5049977818378,181.5049977818378,0.170106,0.170106,0.170106,0.2760545935077072,0.2760545935077072,0.2760545935077072,-0.016006099779317468,-0.016006099779317468,-0.016006099779317468,0.12195469328702466,0.12195469328702466,0.12195469328702466,0.0,0.0,0.0,231.61028616412034
2018-09-22,181.48311084435076,145.4004628233796,314.5023430284002,181.48311084435076,181.48311084435076,0.170106,0.170106,0.170106,0.2733036458797278,0.2733036458797278,0.2733036458797278,-0.010534319059900852,-0.010534319059900852,-0.010534319059900852,0.11373196493962863,0.11373196493962863,0.11373196493962863,0.0,0.0,0.0,231.0831067037066
2018-09-23,181.4612239068637,147.93541865843687,312.5523775114605,181.4612239068637,181.4612239068637,0.170106,0.170106,0.170106,0.28308078172707846,0.28308078172707846,0.28308078172707846,0.007806243580119767,0.007806243580119767,0.007806243580119767,0.1051685381469587,0.1051685381469587,0.1051685381469587,0.0,0.0,0.0,232.8294090235711
2018-09-24,181.43933696937665,147.9741067153102,311.0749968988491,181.43933696937665,181.43933696937665,0.170106,0.170106,0.170106,0.2814874508200369,0.2814874508200369,0.2814874508200369,0.015199654545648268,0.015199654545648268,0.015199654545648268,0.09618179627438862,0.09618179627438862,0.09618179627438862,0.0,0.0,0.0,232.51223341136418
2018-09-25,181.41745003188962,142.1825231397138,313.81933233142865,181.41745003188962,181.41745003188962,0.170106,0.170106,0.170106,0.2736341580520769,0.2736341580520769,0.2736341580520769,0.016828984294359396,0.016828984294359396,0.016828984294359396,0.0866991737577175,0.0866991737577175,0.0866991737577175,0.0,0.0,0.0,231.05946122732047
2018-09-26,181.39556309440255,133.0701567192102,309.945456808837,181.39556309440255,181.39556309440255,0.170106,0.170106,0.170106,0.23414775216307362,0.23414775216307362,0.23414775216307362,-0.012618373580895003,-0.012618373580895003,-0.012618373580895003,0.07666012574396863,0.07666012574396863,0.07666012574396863,0.0,0.0,0.0,223.86892644531193
2018-09-27,181.37367615463756,143.48622593775974,306.56068756055805,181.37367615463756,181.37367615463756,0.170106,0.170106,0.170106,0.2354476670718177,0.2354476670718177,0.2354476670718177,-0.0006760900000224584,-0.0006760900000224584,-0.0006760900000224584,0.06601775707184017,0.06601775707184017,0.06601775707184017,0.0,0.0,0.0,224.07768507348635
2018-09-28,181.35178921487258,134.50119045934053,300.7629100256954,181.35178921487258,181.35178921487258,0.170106,0.170106,0.170106,0.20883996831357432,0.20883996831357432,0.20883996831357432,-0.016006099779266064,-0.016006099779266064,-0.016006099779266064,0.054740068092840405,0.054740068092840405,0.054740068092840405,0.0,0.0,0.0,219.2252911281166
2018-09-29,181.3299022751076,135.80075892223726,300.9226447892114,181.3299022751076,181.3299022751076,0.170106,0.170106,0.170106,0.20238246670671448,0.20238246670671448,0.20238246670671448,-0.010534319059869176,-0.010534319059869176,-0.010534319059869176,0.042810785766583655,0.042810785766583655,0.042810785766583655,0.0,0.0,0.0,218.02789518523136
2018-09-30,181.30801533534262,134.08669961104283,300.0052378989398,181.30801533534262,181.30801533534262,0.170106,0.170106,0.170106,0.20814200375977637,0.20814200375977637,0.20814200375977637,0.007806243580048886,0.007806243580048886,0.007806243580048886,0.030229760179727488,0.030229760179727488,0.030229760179727488,0.0,0.0,0.0,219.04582894494908
2018-10-01,181.28612839557763,135.66499261579597,301.46457964778324,181.28612839557763,181.28612839557763,0.170106,0.170106,0.170106,0.20231857334678088,0.20231857334678088,0.20231857334678088,0.01519965454563991,0.01519965454563991,0.01519965454563991,0.017012918801140985,0.017012918801140985,0.017012918801140985,0.0,0.0,0.0,217.96367926013227
2018-10-02,181.26424145581265,138.2152418965391,297.5604936001216,181.26424145581265,181.26424145581265,0.170106,0.170106,0.170106,0.19012676735010428,0.19012676735010428,0.19012676735010428,0.016828984294328754,0.016828984294328754,0.016828984294328754,0.003191783055775542,0.003191783055775542,0.003191783055775542,0.0,0.0,0.0,215.7274257199751
2018-10-03,181.242354519369,123.95395929340228,285.6872794429476,181.242354519369,181.242354519369,0.170106,0.170106,0.170106,0.14630019025056312,0.14630019025056312,0.14630019025056312,-0.012618373580902478,-0.012618373580902478,-0.012618373580902478,-0.011187436168534404,-0.011187436168534404,-0.011187436168534404,0.0,0.0,0.0,207.7581454670127
2018-10-04,181.22046758292535,120.69609965000998,289.87336188320893,181.22046758292535,181.22046758292535,0.170106,0.170106,0.170106,0.1433647739942636,0.1433647739942636,0.1433647739942636,-0.0006760900000272081,-0.0006760900000272081,-0.0006760900000272081,-0.026065136005709196,-0.026065136005709196,-0.026065136005709196,0.0,0.0,0.0,207.20109896108622
2018-10-05,181.1985806464817,116.83423867883864,285.0620074414439,181.1985806464817,181.1985806464817,0.170106,0.170106,0.170106,0.11272992678813729,0.11272992678813729,0.11272992678813729,-0.01600609977929355,-0.01600609977929355,-0.01600609977929355,-0.041369973432569186,-0.041369973432569186,-0.041369973432569186,0.0,0.0,0.0,201.62508337687396
2018-10-06,181.17669371003805,115.8016805109051,282.4635455609598,181.17669371003805,181.17669371003805,0.170106,0.170106,0.170106,0.10255085758031153,0.10255085758031153,0.10255085758031153,-0.010534319059875459,-0.010534319059875459,-0.010534319059875459,-0.057020823359813004,-0.057020823359813004,-0.057020823359813004,0.0,0.0,0.0,199.7565190235679
