ds,y
2018-10-17,186.70833333333334
2018-10-18,205.125
2018-10-19,200.29166666666666
2018-10-20,55.708333333333336
2018-10-21,198.04166666666666
2018-10-22,192.33333333333334
2018-10-23,188.70833333333334
2018-10-24,192.70833333333334
2018-10-25,138.58333333333334
2018-10-26,16.958333333333332
2018-10-27,82.375
2018-10-28,158.0
2018-10-29,164.41666666666666
2018-10-30,174.5
2018-10-31,152.41666666666666
2018-11-01,126.75
2018-11-02,38.958333333333336
2018-11-03,171.29166666666666
2018-11-04,164.25
2018-11-05,37.958333333333336
2018-11-06,26.416666666666668
2018-11-07,129.04166666666666
2018-11-08,127.66666666666667
2018-11-09,17.166666666666668
2018-11-10,164.375
2018-11-11,162.58333333333334
2018-11-12,54.458333333333336
2018-11-13,35.5
2018-11-14,72.875
2018-11-15,13.583333333333334
2018-11-16,151.91666666666666
2018-11-17,147.83333333333334
2018-11-18,117.20833333333333
2018-11-19,85.0
2018-11-20,122.20833333333333
2018-11-21,143.625
2018-11-22,140.20833333333334
2018-11-23,54.875
2018-11-24,12.333333333333334
2018-11-25,134.79166666666666
2018-11-26,30.916666666666668
2018-11-27,137.08333333333334
2018-11-28,139.125
2018-11-29,131.16666666666666
2018-11-30,53.125
2018-12-01,21.708333333333332
2018-12-02,35.416666666666664
2018-12-03,67.66666666666667
2018-12-04,64.41666666666667
2018-12-05,39.875
2018-12-06,119.875
2018-12-07,115.5
2018-12-08,82.25
2018-12-09,13.958333333333334
2018-12-10,108.33333333333333
2018-12-11,133.29166666666666
2018-12-12,106.58333333333333
2018-12-13,64.70833333333333
2018-12-14,46.958333333333336
2018-12-15,54.458333333333336
2018-12-16,22.0
2018-12-17,91.29166666666667
2018-12-18,126.66666666666667
2018-12-19,98.33333333333333
2018-12-20,13.916666666666666
2018-12-21,71.29166666666667
2018-12-22,114.16666666666667
2018-12-23,123.25
2018-12-24,111.33333333333333
2018-12-25,68.58333333333333
2018-12-26,123.20833333333333
2018-12-27,79.41666666666667
2018-12-28,12.083333333333334
2018-12-29,105.41666666666667
2018-12-30,67.625
2018-12-31,12.416666666666666
2019-01-01,46.958333333333336
2019-01-02,30.75
2019-01-03,35.291666666666664
2019-01-04,24.541666666666668
2019-01-05,94.75
2019-01-06,96.79166666666667
2019-01-07,63.625
2019-01-08,72.04166666666667
2019-01-09,84.08333333333333
2019-01-10,136.625
2019-01-11,134.95833333333334
2019-01-12,24.166666666666668
2019-01-13,32.625
2019-01-14,111.33333333333333
2019-01-15,98.20833333333333
2019-01-16,135.79166666666666
2019-01-17,53.791666666666664
2019-01-18,123.83333333333333
2019-01-19,12.041666666666666
2019-01-20,78.58333333333333
2019-01-21,154.95833333333334
2019-01-22,146.0
2019-01-23,86.875
2019-01-24,53.875
2019-01-25,154.125
2019-01-26,139.20833333333334
2019-01-27,106.875
2019-01-28,119.66666666666667
2019-01-29,37.583333333333336
2019-01-30,156.04166666666666
2019-01-31,159.54166666666666
2019-02-01,31.625
2019-02-02,156.70833333333334
2019-02-03,126.41666666666667
2019-02-04,161.125
2019-02-05,154.20833333333334
2019-02-06,97.58333333333333
2019-02-07,56.333333333333336
2019-02-08,105.83333333333333
2019-02-09,149.625
2019-02-10,137.58333333333334
2019-02-11,24.541666666666668
2019-02-12,19.166666666666668
2019-02-13,175.54166666666666
2019-02-14,137.83333333333334
2019-02-15,100.08333333333333
2019-02-16,38.375
2019-02-17,67.83333333333333
2019-02-18,159.75
2019-02-19,154.375
2019-02-20,27.333333333333332
2019-02-21,114.08333333333333
2019-02-22,40.5
2019-02-23,17.583333333333332
2019-02-24,100.58333333333333
2019-02-25,219.625
2019-02-26,190.375
2019-02-27,120.04166666666667
2019-02-28,173.33333333333334
2019-03-01,25.416666666666668
2019-03-02,102.79166666666667
2019-03-03,36.125
2019-03-04,147.5
2019-03-05,231.91666666666666
2019-03-06,238.70833333333334
2019-03-07,187.125
2019-03-08,50.833333333333336
2019-03-09,55.958333333333336
2019-03-10,117.20833333333333
2019-03-11,103.25
2019-03-12,250.08333333333334
2019-03-13,226.66666666666666
2019-03-14,219.0
2019-03-15,99.375
2019-03-16,242.04166666666666
2019-03-17,258.0416666666667
2019-03-18,101.83333333333333
2019-03-19,261.5833333333333
2019-03-20,194.66666666666666
2019-03-21,28.875
2019-03-22,202.25
2019-03-23,278.9166666666667
2019-03-24,261.125
2019-03-25,121.58333333333333
2019-03-26,268.4166666666667
2019-03-27,283.4583333333333
2019-03-28,272.7083333333333
2019-03-29,228.04166666666666
2019-03-30,191.45833333333334
2019-03-31,100.20833333333333
2019-04-01,292.3333333333333
2019-04-02,63.0
2019-04-03,288.5416666666667
2019-04-04,258.0833333333333
2019-04-05,50.291666666666664
2019-04-06,159.5
2019-04-07,235.70833333333334
2019-04-08,190.5
2019-04-09,146.08333333333334
2019-04-10,273.375
2019-04-11,247.125
2019-04-12,81.79166666666667
2019-04-13,86.20833333333333
2019-04-14,117.04166666666667
2019-04-15,300.0
2019-04-16,296.5
2019-04-17,283.2916666666667
2019-04-18,271.9166666666667
2019-04-19,90.58333333333333
2019-04-20,251.04166666666666
2019-04-21,237.41666666666666
2019-04-22,302.625
2019-04-23,305.5
2019-04-24,240.16666666666666
2019-04-25,215.79166666666666
2019-04-26,132.875
2019-04-27,330.2916666666667
2019-04-28,278.8333333333333
2019-04-29,131.58333333333334
2019-04-30,275.875
2019-05-01,230.75
2019-05-02,293.3333333333333
2019-05-03,310.9166666666667
2019-05-04,271.8333333333333
2019-05-05,119.29166666666667
2019-05-06,203.875
2019-05-07,284.625
2019-05-08,216.375
2019-05-09,244.375
2019-05-10,223.79166666666666
2019-05-11,101.20833333333333
2019-05-12,87.79166666666667
2019-05-13,107.41666666666667
2019-05-14,195.16666666666666
2019-05-15,333.4166666666667
2019-05-16,322.1666666666667
2019-05-17,245.125
2019-05-18,306.625
2019-05-19,326.4166666666667
2019-05-20,281.875
2019-05-21,323.9583333333333
2019-05-22,324.6666666666667
2019-05-23,263.7916666666667
2019-05-24,314.75
2019-05-25,334.6666666666667
2019-05-26,278.2916666666667
2019-05-27,252.25
2019-05-28,297.1666666666667
2019-05-29,281.0
2019-05-30,302.375
2019-05-31,258.5416666666667
2019-06-01,247.54166666666666
2019-06-02,295.2083333333333
2019-06-03,320.9583333333333
2019-06-04,349.1666666666667
2019-06-05,184.625
2019-06-06,235.08333333333334
2019-06-07,46.833333333333336
2019-06-08,131.29166666666666
2019-06-09,138.91666666666666
2019-06-10,166.29166666666666
2019-06-11,361.9583333333333
2019-06-12,241.5
2019-06-13,220.41666666666666
2019-06-14,369.0416666666667
2019-06-15,341.75
2019-06-16,285.375
2019-06-17,288.5
2019-06-18,209.75
2019-06-19,231.0
2019-06-20,266.625
2019-06-21,274.0416666666667
2019-06-22,299.125
2019-06-23,321.4583333333333
2019-06-24,325.9583333333333
2019-06-25,261.8333333333333
2019-06-26,339.0416666666667
2019-06-27,303.625
2019-06-28,224.5
2019-06-29,319.375
2019-06-30,258.875
2019-07-01,344.9583333333333
2019-07-02,340.2916666666667
2019-07-03,309.75
2019-07-04,227.0
2019-07-05,286.375
2019-07-06,227.70833333333334
2019-07-07,231.125
2019-07-08,232.91666666666666
2019-07-09,337.2916666666667
2019-07-10,293.375
2019-07-11,281.7083333333333
2019-07-12,273.0833333333333
2019-07-13,326.0
2019-07-14,333.4166666666667
2019-07-15,325.9166666666667
2019-07-16,230.375
2019-07-17,298.75
2019-07-18,281.2083333333333
2019-07-19,275.9166666666667
2019-07-20,317.375
2019-07-21,288.75
2019-07-22,297.25
2019-07-23,54.333333333333336
2019-07-24,323.5
2019-07-25,308.9166666666667
2019-07-26,262.5
2019-07-27,329.0
2019-07-28,277.125
2019-07-29,308.9166666666667
2019-07-30,308.875
2019-07-31,257.8333333333333
2019-08-01,256.8333333333333
2019-08-02,202.33333333333334
2019-08-03,290.125
2019-08-04,267.75
2019-08-05,174.875
2019-08-06,277.5
2019-08-07,239.45833333333334
2019-08-08,311.6666666666667
2019-08-09,294.4583333333333
2019-08-10,251.375
2019-08-11,318.0416666666667
2019-08-12,283.2083333333333
2019-08-13,152.66666666666666
2019-08-14,245.5
2019-08-15,138.08333333333334
2019-08-16,219.83333333333334
2019-08-17,222.16666666666666
2019-08-18,294.2916666666667
2019-08-19,259.5416666666667
2019-08-20,217.91666666666666
2019-08-21,245.08333333333334
2019-08-22,225.875
2019-08-23,152.04166666666666
2019-08-24,190.41666666666666
2019-08-25,226.66666666666666
2019-08-26,124.75
2019-08-27,185.875
2019-08-28,124.375
2019-08-29,298.625
2019-08-30,287.25
2019-08-31,272.6666666666667
2019-09-01,254.91666666666666
2019-09-02,269.9166666666667
2019-09-03,267.8333333333333
2019-09-04,230.91666666666666
2019-09-05,90.20833333333333
2019-09-06,118.375
2019-09-07,272.8333333333333
2019-09-08,252.79166666666666
2019-09-09,193.83333333333334
2019-09-10,236.375
2019-09-11,244.54166666666666
2019-09-12,245.04166666666666
2019-09-13,48.75
2019-09-14,121.0
2019-09-15,162.95833333333334
2019-09-16,252.875
2019-09-17,96.41666666666667
2019-09-18,236.375
2019-09-19,242.91666666666666
2019-09-20,252.625
2019-09-21,240.54166666666666
2019-09-22,203.70833333333334
2019-09-23,232.08333333333334
2019-09-24,227.08333333333334
2019-09-25,242.66666666666666
2019-09-26,202.83333333333334
2019-09-27,216.33333333333334
2019-09-28,146.875
2019-09-29,218.58333333333334
2019-09-30,99.91666666666667
2019-10-01,207.83333333333334
2019-10-02,193.875
2019-10-03,218.0
2019-10-04,215.66666666666666
2019-10-05,174.66666666666666
2019-10-06,39.833333333333336
2019-10-07,135.25
2019-10-08,27.041666666666668
2019-10-09,94.75
2019-10-10,207.0
2019-10-11,215.75
2019-10-12,132.0
2019-10-13,72.125
2019-10-14,162.875
2019-10-15,207.04166666666666
2019-10-16,35.416666666666664
2019-10-17,112.0
2019-10-18,206.04166666666666
2019-10-19,166.08333333333334
2019-10-20,29.75
2019-10-21,53.541666666666664
2019-10-22,39.125
2019-10-23,193.70833333333334
2019-10-24,189.58333333333334
2019-10-25,81.29166666666667
2019-10-26,95.375
2019-10-27,110.79166666666667
2019-10-28,180.58333333333334
2019-10-29,99.625
2019-10-30,46.708333333333336
2019-10-31,55.0
2019-11-01,179.0
2019-11-02,164.875
2019-11-03,173.08333333333334
2019-11-04,153.125
2019-11-05,133.04166666666666
2019-11-06,165.91666666666666
2019-11-07,83.54166666666667
2019-11-08,170.125
2019-11-09,140.41666666666666
2019-11-10,152.20833333333334
2019-11-11,124.83333333333333
2019-11-12,10.75
2019-11-13,157.20833333333334
2019-11-14,94.625
2019-11-15,53.583333333333336
2019-11-16,81.58333333333333
2019-11-17,87.25
2019-11-18,80.91666666666667
2019-11-19,67.83333333333333
2019-11-20,133.625
2019-11-21,125.54166666666667
2019-11-22,32.625
2019-11-23,40.291666666666664
2019-11-24,134.875
2019-11-25,138.25
2019-11-26,129.375
2019-11-27,29.375
2019-11-28,133.5
2019-11-29,129.54166666666666
2019-11-30,21.291666666666668
2019-12-01,16.208333333333332
2019-12-02,81.66666666666667
2019-12-03,126.29166666666667
2019-12-04,106.41666666666667
2019-12-05,131.25
2019-12-06,49.333333333333336
2019-12-07,129.95833333333334
2019-12-08,111.33333333333333
2019-12-09,17.625
2019-12-10,21.791666666666668
2019-12-11,115.16666666666667
2019-12-12,129.20833333333334
2019-12-13,12.875
2019-12-14,56.416666666666664
2019-12-15,122.25
2019-12-16,46.125
2019-12-17,17.875
2019-12-18,127.79166666666667
2019-12-19,126.66666666666667
2019-12-20,123.70833333333333
2019-12-21,73.625
2019-12-22,86.125
2019-12-23,58.041666666666664
2019-12-24,103.16666666666667
2019-12-25,106.375
2019-12-26,120.83333333333333
2019-12-27,87.58333333333333
2019-12-28,100.45833333333333
2019-12-29,16.833333333333332
2019-12-30,69.625
2019-12-31,115.16666666666667
2020-01-01,127.83333333333333
2020-01-02,87.625
2020-01-03,30.0
2020-01-04,35.625
2020-01-05,128.08333333333334
2020-01-06,130.625
2020-01-07,17.416666666666668
2020-01-08,132.45833333333334
2020-01-09,129.25
2020-01-10,84.875
2020-01-11,62.25
2020-01-12,97.70833333333333
2020-01-13,18.708333333333332
2020-01-14,11.625
2020-01-15,58.583333333333336
2020-01-16,124.125
2020-01-17,139.75
2020-01-18,23.875
2020-01-19,142.08333333333334
2020-01-20,147.58333333333334
2020-01-21,150.16666666666666
2020-01-22,149.58333333333334
2020-01-23,72.16666666666667
2020-01-24,67.75
2020-01-25,107.70833333333333
2020-01-26,146.66666666666666
2020-01-27,135.29166666666666
2020-01-28,63.375
2020-01-29,91.33333333333333
2020-01-30,85.79166666666667
2020-01-31,68.70833333333333
2020-02-01,102.04166666666667
2020-02-02,144.16666666666666
2020-02-03,108.20833333333333
2020-02-04,62.625
2020-02-05,19.25
2020-02-06,12.416666666666666
2020-02-07,127.95833333333333
2020-02-08,153.625
2020-02-09,176.25
2020-02-10,52.708333333333336
2020-02-11,23.125
2020-02-12,55.75
2020-02-13,28.0
2020-02-14,40.083333333333336
2020-02-15,180.75
2020-02-16,92.875
2020-02-17,186.45833333333334
2020-02-18,127.375
2020-02-19,89.16666666666667
2020-02-20,26.25
2020-02-21,208.83333333333334
2020-02-22,209.70833333333334
2020-02-23,207.95833333333334
2020-02-24,62.166666666666664
2020-02-25,54.166666666666664
2020-02-26,35.458333333333336
2020-02-27,221.33333333333334
2020-02-28,163.0
2020-02-29,
2020-03-01,223.66666666666666
2020-03-02,167.875
2020-03-03,57.333333333333336
2020-03-04,162.66666666666666
2020-03-05,149.0
2020-03-06,118.95833333333333
2020-03-07,233.33333333333334
2020-03-08,239.375
2020-03-09,228.54166666666666
2020-03-10,91.79166666666667
2020-03-11,148.16666666666666
2020-03-12,124.0
2020-03-13,176.5
2020-03-14,144.0
2020-03-15,61.583333333333336
2020-03-16,179.66666666666666
2020-03-17,170.04166666666666
2020-03-18,135.41666666666666
2020-03-19,214.91666666666666
2020-03-20,196.04166666666666
2020-03-21,91.16666666666667
2020-03-22,187.54166666666666
2020-03-23,44.0
2020-03-24,145.125
2020-03-25,56.5
2020-03-26,156.91666666666666
2020-03-27,112.625
2020-03-28,193.125
2020-03-29,183.66666666666666
2020-03-30,194.16666666666666
2020-03-31,66.625
2020-04-01,120.66666666666667
2020-04-02,292.2916666666667
2020-04-03,296.6666666666667
2020-04-04,175.25
2020-04-05,279.9583333333333
2020-04-06,232.79166666666666
2020-04-07,256.5
2020-04-08,151.16666666666666
2020-04-09,264.0833333333333
2020-04-10,278.4583333333333
2020-04-11,299.4583333333333
2020-04-12,185.95833333333334
2020-04-13,168.25
2020-04-14,283.4166666666667
2020-04-15,258.4583333333333
2020-04-16,317.7916666666667
2020-04-17,257.7083333333333
2020-04-18,206.70833333333334
2020-04-19,247.20833333333334
2020-04-20,116.29166666666667
2020-04-21,195.91666666666666
2020-04-22,327.125
2020-04-23,69.66666666666667
2020-04-24,154.29166666666666
2020-04-25,89.58333333333333
2020-04-26,154.95833333333334
2020-04-27,195.5
2020-04-28,165.91666666666666
2020-04-29,220.66666666666666
2020-04-30,40.041666666666664
2020-05-01,200.625
2020-05-02,316.4583333333333
2020-05-03,249.79166666666666
2020-05-04,335.9583333333333
2020-05-05,122.91666666666667
2020-05-06,214.375
2020-05-07,348.5
2020-05-08,166.83333333333334
2020-05-09,312.0833333333333
2020-05-10,349.0416666666667
2020-05-11,289.25
2020-05-12,304.2083333333333
2020-05-13,314.5
2020-05-14,199.25
2020-05-15,320.8333333333333
2020-05-16,275.3333333333333
2020-05-17,198.45833333333334
2020-05-18,74.54166666666667
2020-05-19,91.875
2020-05-20,77.79166666666667
2020-05-21,123.375
2020-05-22,250.625
2020-05-23,280.5
2020-05-24,98.79166666666667
2020-05-25,236.79166666666666
2020-05-26,157.58333333333334
2020-05-27,178.0
2020-05-28,141.54166666666666
2020-05-29,179.58333333333334
2020-05-30,225.16666666666666
2020-05-31,356.875
2020-06-01,363.9583333333333
2020-06-02,226.04166666666666
2020-06-03,266.7916666666667
2020-06-04,326.7916666666667
2020-06-05,250.16666666666666
2020-06-06,309.5833333333333
2020-06-07,357.375
2020-06-08,350.4583333333333
2020-06-09,317.25
2020-06-10,254.54166666666666
2020-06-11,149.45833333333334
2020-06-12,356.0
2020-06-13,359.3333333333333
2020-06-14,328.3333333333333
2020-06-15,71.54166666666667
2020-06-16,74.91666666666667
2020-06-17,78.66666666666667
2020-06-18,236.625
2020-06-19,203.33333333333334
2020-06-20,182.83333333333334
2020-06-21,269.625
2020-06-22,240.29166666666666
2020-06-23,324.4583333333333
2020-06-24,329.0416666666667
2020-06-25,234.75
2020-06-26,326.7916666666667
2020-06-27,331.75
2020-06-28,256.625
2020-06-29,338.4583333333333
2020-06-30,249.83333333333334
2020-07-01,213.29166666666666
2020-07-02,318.2083333333333
2020-07-03,339.0833333333333
2020-07-04,312.0
2020-07-05,272.25
2020-07-06,318.75
2020-07-07,318.625
2020-07-08,272.125
2020-07-09,257.6666666666667
2020-07-10,304.2916666666667
2020-07-11,322.375
2020-07-12,319.5416666666667
2020-07-13,263.4166666666667
2020-07-14,306.3333333333333
2020-07-15,300.5
2020-07-16,247.625
2020-07-17,237.95833333333334
2020-07-18,287.375
2020-07-19,292.3333333333333
2020-07-20,275.0833333333333
2020-07-21,296.25
2020-07-22,288.875
2020-07-23,241.04166666666666
2020-07-24,227.375
2020-07-25,309.5416666666667
2020-07-26,330.0
2020-07-27,312.5416666666667
2020-07-28,299.375
2020-07-29,259.75
2020-07-30,279.7916666666667
2020-07-31,188.08333333333334
2020-08-01,212.95833333333334
2020-08-02,291.2916666666667
2020-08-03,175.29166666666666
2020-08-04,285.7083333333333
2020-08-05,250.54166666666666
2020-08-06,193.04166666666666
2020-08-07,192.20833333333334
2020-08-08,278.2083333333333
2020-08-09,296.9166666666667
2020-08-10,239.625
2020-08-11,280.7083333333333
2020-08-12,189.625
2020-08-13,170.33333333333334
2020-08-14,188.29166666666666
2020-08-15,28.916666666666668
2020-08-16,112.29166666666667
2020-08-17,262.25
2020-08-18,280.125
2020-08-19,225.0
2020-08-20,258.625
2020-08-21,164.41666666666666
2020-08-22,147.58333333333334
2020-08-23,264.4166666666667
2020-08-24,189.75
2020-08-25,277.8333333333333
2020-08-26,286.7916666666667
2020-08-27,243.08333333333334
2020-08-28,221.08333333333334
2020-08-29,145.625
2020-08-30,286.4166666666667
2020-08-31,72.83333333333333
2020-09-01,87.5
2020-09-02,209.41666666666666
2020-09-03,267.2083333333333
2020-09-04,269.5416666666667
2020-09-05,279.9583333333333
2020-09-06,277.0416666666667
2020-09-07,276.6666666666667
2020-09-08,219.45833333333334
2020-09-09,63.625
2020-09-10,134.58333333333334
2020-09-11,175.95833333333334
2020-09-12,133.95833333333334
2020-09-13,249.875
2020-09-14,163.95833333333334
2020-09-15,238.75
2020-09-16,194.54166666666666
2020-09-17,31.083333333333332
2020-09-18,158.41666666666666
2020-09-19,176.54166666666666
2020-09-20,233.45833333333334
2020-09-21,233.70833333333334
2020-09-22,256.0
2020-09-23,230.83333333333334
2020-09-24,63.0
2020-09-25,69.375
2020-09-26,72.45833333333333
2020-09-27,97.66666666666667
2020-09-28,206.25
2020-09-29,128.16666666666666
2020-09-30,237.16666666666666
2020-10-01,225.95833333333334
2020-10-02,200.625
2020-10-03,230.16666666666666
2020-10-04,205.375
2020-10-05,201.54166666666666
2020-10-06,221.83333333333334
2020-10-07,210.5
2020-10-08,219.875
2020-10-09,170.75
2020-10-10,28.875
2020-10-11,35.75
2020-10-12,76.66666666666667
2020-10-13,135.5
2020-10-14,205.33333333333334
2020-10-15,197.5
2020-10-16,36.625
2020-10-17,203.125
2020-10-18,126.625
2020-10-19,182.91666666666666
2020-10-20,184.45833333333334
2020-10-21,120.75
2020-10-22,149.5
2020-10-23,167.08333333333334
2020-10-24,165.20833333333334
2020-10-25,17.666666666666668
2020-10-26,101.58333333333333
2020-10-27,52.375
2020-10-28,64.08333333333333
2020-10-29,29.333333333333332
2020-10-30,113.08333333333333
2020-10-31,143.54166666666666
2020-11-01,70.54166666666667
2020-11-02,176.375
2020-11-03,169.54166666666666
2020-11-04,166.33333333333334
2020-11-05,151.91666666666666
2020-11-06,138.25
2020-11-07,158.25
2020-11-08,155.66666666666666
2020-11-09,154.75
2020-11-10,130.29166666666666
2020-11-11,18.791666666666668
2020-11-12,10.208333333333334
2020-11-13,97.33333333333333
2020-11-14,131.70833333333334
2020-11-15,77.66666666666667
2020-11-16,153.66666666666666
2020-11-17,120.91666666666667
2020-11-18,150.625
2020-11-19,145.75
2020-11-20,144.58333333333334
2020-11-21,128.83333333333334
2020-11-22,98.79166666666667
2020-11-23,137.20833333333334
2020-11-24,125.125
2020-11-25,72.95833333333333
2020-11-26,104.25
2020-11-27,126.66666666666667
2020-11-28,131.58333333333334
2020-11-29,120.95833333333333
2020-11-30,31.291666666666668
2020-12-01,97.08333333333333
2020-12-02,135.875
2020-12-03,129.95833333333334
2020-12-04,53.625
2020-12-05,56.75
2020-12-06,129.375
2020-12-07,27.916666666666668
2020-12-08,129.375
2020-12-09,92.75
2020-12-10,122.45833333333333
2020-12-11,121.625
2020-12-12,57.083333333333336
2020-12-13,119.79166666666667
2020-12-14,25.583333333333332
2020-12-15,121.125
2020-12-16,8.333333333333334
2020-12-17,121.875
2020-12-18,60.0
2020-12-19,86.29166666666667
2020-12-20,15.0
2020-12-21,80.16666666666667
2020-12-22,122.91666666666667
2020-12-23,103.66666666666667
2020-12-24,16.666666666666668
2020-12-25,77.16666666666667
2020-12-26,125.75
2020-12-27,120.875
2020-12-28,69.75
2020-12-29,127.70833333333333
2020-12-30,116.25
2020-12-31,28.708333333333332
